index,unixTimestamp,TP9,AF7,AF8,TP10
7,1746312972007.7188,-32.2265625,-36.1328125,-33.203125,-40.0390625
8,1746312972011.625,-36.62109375,-34.66796875,-29.78515625,-44.43359375
9,1746312972015.5312,-48.828125,-36.62109375,-31.25,-57.12890625
10,1746312972019.4375,-45.41015625,-34.66796875,-33.203125,-52.24609375
11,1746312972023.3438,-30.2734375,-31.25,-30.76171875,-37.109375
0,1746312972027.25,-41.9921875,-28.80859375,-33.203125,-52.734375
1,1746312972031.1562,-39.55078125,-30.76171875,-26.3671875,-50.78125
2,1746312972035.0625,-22.94921875,-31.25,-25.390625,-40.0390625
3,1746312972038.9688,-26.3671875,-30.76171875,-34.66796875,-37.109375
4,1746312972042.875,-31.25,-34.66796875,-31.25,-43.9453125
5,1746312972046.7812,-36.62109375,-37.109375,-26.3671875,-45.8984375
6,1746312972050.6875,-26.3671875,-31.25,-31.25,-44.921875
7,1746312972054.5938,-38.57421875,-30.76171875,-33.203125,-35.15625
8,1746312972058.5,-52.24609375,-32.71484375,-29.78515625,-10.25390625
9,1746312972062.4062,-37.109375,-31.73828125,-32.71484375,-26.85546875
10,1746312972066.3125,-36.62109375,-37.59765625,-39.0625,-48.828125
11,1746312972070.2188,-40.0390625,-37.109375,-39.55078125,-39.55078125
0,1746312972074.125,-31.73828125,-28.80859375,-33.203125,-22.4609375
1,1746312972078.0312,-35.64453125,-33.203125,-36.1328125,-33.69140625
2,1746312972081.9375,-36.1328125,-40.52734375,-42.48046875,-60.546875
3,1746312972085.8438,-32.2265625,-37.59765625,-35.64453125,-53.22265625
4,1746312972089.75,-30.76171875,-34.66796875,-31.25,-47.36328125
5,1746312972093.6562,-31.25,-33.203125,-27.34375,-32.2265625
6,1746312972097.5625,-42.96875,-32.71484375,-27.34375,-32.71484375
7,1746312972101.4688,-32.71484375,-37.109375,-30.76171875,-51.7578125
8,1746312972105.375,-31.25,-37.59765625,-28.80859375,-42.48046875
9,1746312972109.2812,-47.8515625,-36.62109375,-26.85546875,-42.96875
10,1746312972113.1875,-35.15625,-37.109375,-29.296875,-67.87109375
11,1746312972117.0938,-35.64453125,-38.57421875,-29.296875,-49.31640625
0,1746312972121,-30.2734375,-33.69140625,-24.90234375,-24.90234375
1,1746312972124.9062,-20.5078125,-26.85546875,-26.85546875,-30.76171875
2,1746312972128.8125,-33.69140625,-25.87890625,-29.296875,-35.64453125
3,1746312972132.7188,-40.0390625,-27.34375,-27.83203125,-20.01953125
4,1746312972136.625,-31.73828125,-34.66796875,-28.3203125,-36.1328125
5,1746312972140.5312,-41.9921875,-34.66796875,-31.73828125,-53.7109375
6,1746312972144.4375,-51.7578125,-36.62109375,-36.62109375,-48.828125
7,1746312972148.3438,-34.66796875,-37.109375,-39.55078125,-63.4765625
8,1746312972152.25,-30.76171875,-33.203125,-35.15625,-52.24609375
9,1746312972156.1562,-30.76171875,-31.73828125,-31.25,-41.50390625
10,1746312972160.0625,-42.48046875,-34.1796875,-34.66796875,-51.26953125
11,1746312972163.9688,-46.38671875,-38.57421875,-33.203125,-41.9921875
0,1746312972167.875,-28.80859375,-39.0625,-31.73828125,-28.80859375
1,1746312972171.7812,-14.16015625,-34.1796875,-37.59765625,-29.78515625
2,1746312972175.6875,-26.85546875,-31.73828125,-39.55078125,-38.57421875
3,1746312972179.5938,-35.64453125,-30.2734375,-34.66796875,-42.48046875
4,1746312972183.5,-24.4140625,-30.2734375,-35.15625,-41.50390625
5,1746312972187.4062,-23.92578125,-29.296875,-33.203125,-30.76171875
6,1746312972191.3125,-44.43359375,-29.78515625,-33.69140625,-47.36328125
7,1746312972195.2188,-52.24609375,-32.71484375,-34.66796875,-56.640625
8,1746312972199.125,-38.57421875,-33.69140625,-31.73828125,-56.15234375
9,1746312972203.0312,-28.80859375,-35.15625,-31.73828125,-47.8515625
10,1746312972206.9375,-28.3203125,-34.1796875,-30.2734375,-24.4140625
11,1746312972210.8438,-43.45703125,-34.66796875,-34.1796875,-59.5703125
0,1746312972214.75,-60.05859375,-31.25,-39.55078125,-65.91796875
1,1746312972218.6562,-38.0859375,-32.71484375,-33.203125,-43.9453125
2,1746312972222.5625,-35.15625,-32.2265625,-31.25,-40.52734375
3,1746312972226.4688,-50.78125,-28.3203125,-37.109375,-41.50390625
4,1746312972230.375,-36.1328125,-27.34375,-36.62109375,-41.015625
5,1746312972234.2812,-29.296875,-25.87890625,-32.2265625,-29.78515625
6,1746312972238.1875,-28.3203125,-30.2734375,-36.1328125,-32.2265625
7,1746312972242.0938,-36.1328125,-31.73828125,-40.0390625,-61.03515625
8,1746312972246,-46.38671875,-29.296875,-33.203125,-60.05859375
9,1746312972249.9062,-37.59765625,-30.2734375,-30.2734375,-42.96875
10,1746312972253.8125,-33.203125,-30.76171875,-31.25,-44.921875
11,1746312972257.7188,-39.55078125,-30.76171875,-29.78515625,-32.71484375
0,1746312972261.625,-43.45703125,-33.69140625,-30.2734375,-22.4609375
1,1746312972265.5312,-45.8984375,-36.1328125,-32.2265625,-27.83203125
2,1746312972269.4375,-39.55078125,-40.52734375,-32.71484375,-36.1328125
3,1746312972273.3438,-33.203125,-37.109375,-29.296875,-38.0859375
4,1746312972277.25,-32.2265625,-33.69140625,-26.85546875,-44.43359375
5,1746312972281.1562,-36.62109375,-35.15625,-29.296875,-35.15625
6,1746312972285.0625,-44.921875,-37.59765625,-35.64453125,-20.99609375
7,1746312972288.9688,-45.41015625,-43.45703125,-34.1796875,-28.3203125
8,1746312972292.875,-46.38671875,-38.57421875,-31.73828125,-29.296875
9,1746312972296.7812,-46.875,-32.71484375,-32.71484375,-59.08203125
10,1746312972300.6875,-31.25,-27.34375,-28.80859375,-53.7109375
11,1746312972304.5938,-22.94921875,-24.4140625,-31.25,-12.20703125
0,1746312972308.5,-43.9453125,-29.296875,-38.57421875,-27.83203125
1,1746312972312.4062,-47.8515625,-32.2265625,-41.50390625,-54.6875
2,1746312972316.3125,-35.64453125,-32.2265625,-34.1796875,-43.45703125
3,1746312972320.2188,-27.83203125,-31.73828125,-29.78515625,-24.4140625
4,1746312972324.125,-19.04296875,-31.73828125,-29.78515625,-19.53125
5,1746312972328.0312,-17.578125,-33.203125,-27.83203125,-32.2265625
6,1746312972331.9375,-27.34375,-36.62109375,-31.73828125,-44.43359375
7,1746312972335.8438,-28.3203125,-34.66796875,-35.15625,-30.76171875
8,1746312972339.75,-14.6484375,-37.109375,-32.71484375,-29.296875
9,1746312972343.6562,-28.3203125,-36.62109375,-32.2265625,-33.69140625
10,1746312972347.5625,-43.9453125,-30.76171875,-34.1796875,-41.50390625
11,1746312972351.4688,-24.90234375,-33.203125,-39.0625,-41.50390625
0,1746312972355.375,-23.4375,-36.62109375,-38.0859375,-22.94921875
1,1746312972359.2812,-25.87890625,-35.15625,-27.83203125,-15.625
2,1746312972363.1875,-22.4609375,-28.80859375,-28.3203125,-25.87890625
3,1746312972367.0938,-24.4140625,-29.296875,-31.73828125,-55.17578125
4,1746312972371,-19.04296875,-31.73828125,-26.85546875,-48.828125
5,1746312972374.9062,-32.2265625,-31.25,-27.83203125,-43.45703125
6,1746312972378.8125,-42.48046875,-30.76171875,-32.2265625,-64.94140625
7,1746312972382.7188,-32.2265625,-28.3203125,-28.80859375,-40.0390625
8,1746312972386.625,-31.73828125,-29.78515625,-30.76171875,-18.06640625
9,1746312972390.5312,-42.48046875,-37.109375,-34.1796875,-28.3203125
10,1746312972394.4375,-41.9921875,-38.0859375,-33.69140625,-28.80859375
11,1746312972398.3438,-34.66796875,-43.9453125,-33.203125,-23.4375
0,1746312972402.25,-29.296875,-45.41015625,-37.109375,-41.9921875
1,1746312972406.1562,-31.73828125,-38.57421875,-34.66796875,-46.38671875
2,1746312972410.0625,-42.48046875,-34.1796875,-37.59765625,-40.52734375
3,1746312972413.9688,-45.8984375,-32.71484375,-45.8984375,-50.29296875
4,1746312972417.875,-29.296875,-27.83203125,-35.64453125,-44.43359375
5,1746312972421.7812,-14.16015625,-21.484375,-28.3203125,-33.203125
6,1746312972425.6875,-10.7421875,-26.3671875,-29.296875,-47.8515625
7,1746312972429.5938,-28.3203125,-33.203125,-30.76171875,-60.546875
8,1746312972433.5,-41.50390625,-33.203125,-35.15625,-50.78125
9,1746312972437.4062,-38.57421875,-28.80859375,-36.1328125,-35.64453125
10,1746312972441.3125,-41.015625,-25.390625,-36.62109375,-25.87890625
11,1746312972445.2188,-39.55078125,-32.2265625,-37.59765625,-43.45703125
0,1746312972449.125,-30.76171875,-28.3203125,-34.1796875,-74.70703125
1,1746312972453.0312,-15.625,-18.06640625,-33.69140625,-55.6640625
2,1746312972456.9375,-13.671875,-20.5078125,-38.57421875,-47.8515625
3,1746312972460.8438,-18.5546875,-23.92578125,-42.48046875,-62.5
4,1746312972464.75,-24.90234375,-27.34375,-42.96875,-61.5234375
5,1746312972468.6562,-17.08984375,-24.90234375,-37.109375,-30.76171875
6,1746312972472.5625,-20.99609375,-29.78515625,-28.3203125,-11.71875
7,1746312972476.4688,-30.76171875,-41.50390625,-28.3203125,-23.92578125
8,1746312972480.375,-30.76171875,-48.828125,-33.69140625,-19.04296875
9,1746312972484.2812,-23.4375,-39.0625,-35.15625,-30.76171875
10,1746312972488.1875,-20.01953125,-18.06640625,-36.1328125,-32.2265625
11,1746312972492.0938,-20.99609375,-11.71875,-38.57421875,-29.78515625
0,1746312972496,-17.578125,-11.23046875,-35.64453125,-44.43359375
1,1746312972499.9062,-26.85546875,-22.94921875,-31.25,-47.36328125
2,1746312972503.8125,-25.390625,-27.34375,-35.64453125,-52.24609375
3,1746312972507.7188,-23.92578125,-19.04296875,-43.45703125,-34.1796875
4,1746312972511.625,-32.71484375,-19.53125,-29.78515625,-27.83203125
5,1746312972515.5312,-31.73828125,-29.78515625,-25.390625,-51.26953125
6,1746312972519.4375,-24.90234375,-40.0390625,-32.71484375,-58.10546875
7,1746312972523.3438,-26.3671875,-36.1328125,-35.15625,-40.0390625
8,1746312972527.25,-32.71484375,-24.4140625,-36.62109375,-31.73828125
9,1746312972531.1562,-24.4140625,-13.671875,-36.1328125,-39.55078125
10,1746312972535.0625,-3.41796875,-12.20703125,-39.55078125,-51.26953125
11,1746312972538.9688,2.9296875,-17.578125,-40.52734375,-44.921875
0,1746312972542.875,-7.32421875,-20.99609375,-43.45703125,-28.80859375
1,1746312972546.7812,-20.99609375,-23.4375,-43.9453125,-11.71875
2,1746312972550.6875,-33.203125,-20.99609375,-34.66796875,-11.71875
3,1746312972554.5938,-53.22265625,-24.90234375,-30.2734375,-28.3203125
4,1746312972558.5,-70.80078125,-38.57421875,-27.83203125,-15.13671875
5,1746312972562.4062,-67.87109375,-34.1796875,-33.69140625,-15.13671875
6,1746312972566.3125,-50.78125,-21.484375,-40.0390625,-37.59765625
7,1746312972570.2188,-44.921875,-22.94921875,-35.64453125,-12.6953125
8,1746312972574.125,-32.2265625,-31.25,-36.62109375,13.671875
9,1746312972578.0312,-32.2265625,-40.52734375,-37.109375,-9.27734375
10,1746312972581.9375,-45.8984375,-23.4375,-38.57421875,-50.78125
11,1746312972585.8438,-34.66796875,-13.18359375,-39.55078125,-39.55078125
0,1746312972589.75,-17.08984375,-20.99609375,-40.52734375,-17.578125
1,1746312972593.6562,-20.01953125,-24.90234375,-33.203125,-23.4375
2,1746312972597.5625,1.953125,-22.94921875,-35.15625,-28.80859375
3,1746312972601.4688,16.11328125,-30.2734375,-39.0625,-39.55078125
4,1746312972605.375,-10.7421875,-36.62109375,-28.80859375,-26.85546875
5,1746312972609.2812,-22.4609375,-21.484375,-40.0390625,-19.04296875
6,1746312972613.1875,-13.671875,-8.7890625,-49.31640625,-34.1796875
7,1746312972617.0938,-43.45703125,-16.11328125,-36.62109375,-31.25
8,1746312972621,-85.9375,-24.90234375,-34.1796875,-26.85546875
9,1746312972624.9062,-70.80078125,-42.96875,-39.0625,-8.7890625
10,1746312972628.8125,-52.734375,-47.36328125,-33.203125,-4.39453125
11,1746312972632.7188,-51.26953125,-22.94921875,-20.99609375,1.953125
0,1746312972636.625,-44.43359375,-20.01953125,-25.390625,4.8828125
1,1746312972640.5312,-33.69140625,-34.66796875,-34.1796875,-6.8359375
2,1746312972644.4375,-27.83203125,-57.12890625,-31.25,-23.4375
3,1746312972648.3438,-25.390625,-46.38671875,-32.2265625,-29.296875
4,1746312972652.25,-16.11328125,-20.5078125,-30.76171875,5.37109375
5,1746312972656.1562,0,-16.6015625,-28.80859375,34.66796875
6,1746312972660.0625,11.23046875,-19.04296875,-36.62109375,8.7890625
7,1746312972663.9688,-16.6015625,-30.2734375,-47.8515625,-32.2265625
8,1746312972667.875,-30.2734375,-23.92578125,-59.08203125,-64.453125
9,1746312972671.7812,-22.4609375,-11.71875,-61.03515625,-104.98046875
10,1746312972675.6875,-27.83203125,-5.859375,-48.33984375,-112.79296875
11,1746312972679.5938,-11.23046875,-18.5546875,-11.71875,-52.24609375
0,1746312972683.5,-30.76171875,-55.6640625,-14.16015625,-31.25
1,1746312972687.4062,-40.0390625,-54.19921875,-55.17578125,-83.984375
2,1746312972691.3125,-49.8046875,-28.3203125,-63.96484375,-94.7265625
3,1746312972695.2188,-85.44921875,-15.625,-60.05859375,-86.9140625
4,1746312972699.125,-49.8046875,-7.8125,-53.7109375,-84.9609375
5,1746312972703.0312,-22.4609375,-7.8125,-48.828125,-49.31640625
6,1746312972706.9375,-28.3203125,-15.625,-45.8984375,-35.64453125
7,1746312972710.8438,-29.296875,-20.01953125,-30.76171875,-72.75390625
8,1746312972714.75,-24.4140625,-23.4375,-15.13671875,-79.1015625
9,1746312972718.6562,-23.92578125,-32.2265625,-17.08984375,-54.19921875
10,1746312972722.5625,-30.76171875,-31.25,-21.97265625,-48.828125
11,1746312972726.4688,-31.25,-13.671875,-26.3671875,-57.6171875
0,1746312972730.375,-22.94921875,-10.7421875,-36.62109375,-19.04296875
1,1746312972734.2812,-41.9921875,-13.671875,-36.62109375,-7.32421875
2,1746312972738.1875,-22.4609375,-12.6953125,-25.87890625,-49.8046875
3,1746312972742.0938,16.11328125,-23.4375,-33.69140625,-59.5703125
4,1746312972746,29.296875,-23.4375,-46.875,-82.03125
5,1746312972749.9062,14.16015625,-15.13671875,-47.36328125,-81.0546875
6,1746312972753.8125,-10.7421875,-33.203125,-48.33984375,-62.5
7,1746312972757.7188,-32.71484375,-34.1796875,-53.7109375,-128.90625
8,1746312972761.625,-44.43359375,-26.3671875,-48.828125,-185.546875
9,1746312972765.5312,-26.3671875,-31.73828125,-38.57421875,-161.62109375
10,1746312972769.4375,-12.6953125,-32.2265625,-25.390625,-115.234375
11,1746312972773.3438,-43.45703125,-22.4609375,-24.4140625,-107.421875
0,1746312972777.25,-62.98828125,-3.90625,-43.9453125,-108.88671875
1,1746312972781.1562,-29.296875,-2.44140625,-45.41015625,-88.37890625
2,1746312972785.0625,-45.8984375,-11.71875,-39.0625,-95.703125
3,1746312972788.9688,-55.6640625,-13.671875,-31.73828125,-98.6328125
4,1746312972792.875,-31.73828125,-18.06640625,-30.76171875,-90.8203125
5,1746312972796.7812,-25.87890625,-28.80859375,-30.2734375,-94.7265625
6,1746312972800.6875,-13.671875,-24.4140625,-22.4609375,-71.2890625
7,1746312972804.5938,22.94921875,-16.6015625,-27.83203125,-23.4375
8,1746312972808.5,34.66796875,-13.671875,-18.5546875,-12.20703125
9,1746312972812.4062,35.64453125,-17.578125,-17.08984375,-43.9453125
10,1746312972816.3125,-15.13671875,-41.015625,-34.1796875,-53.22265625
11,1746312972820.2188,-52.734375,-61.5234375,-32.2265625,-52.734375
0,1746312972824.125,-37.109375,-41.9921875,-38.57421875,-60.05859375
1,1746312972828.0312,-68.359375,-3.90625,-40.0390625,-77.1484375
2,1746312972831.9375,-65.91796875,10.7421875,-32.71484375,-66.40625
3,1746312972835.8438,-12.20703125,6.8359375,-23.4375,-24.90234375
4,1746312972839.75,-6.34765625,-17.578125,-33.69140625,-62.01171875
5,1746312972843.6562,-5.859375,-34.66796875,-50.78125,-127.44140625
6,1746312972847.5625,-8.7890625,-27.34375,-41.015625,-138.671875
7,1746312972851.4688,27.34375,-29.78515625,-31.25,-124.51171875
8,1746312972855.375,30.2734375,-25.390625,-31.73828125,-116.2109375
9,1746312972859.2812,-60.546875,-29.78515625,-41.015625,-101.07421875
10,1746312972863.1875,-72.75390625,-24.4140625,-49.31640625,-77.63671875
11,1746312972867.0938,-66.40625,-19.53125,-47.36328125,-52.734375
0,1746312972871,-35.64453125,-18.5546875,-35.15625,-61.5234375
1,1746312972874.9062,-41.9921875,-11.23046875,-31.73828125,-64.94140625
2,1746312972878.8125,-40.52734375,-6.34765625,-30.76171875,-41.9921875
3,1746312972882.7188,25.87890625,-20.5078125,-26.85546875,-32.71484375
4,1746312972886.625,9.765625,-20.99609375,-27.34375,-7.8125
5,1746312972890.5312,-24.90234375,-18.06640625,-33.69140625,17.578125
6,1746312972894.4375,-48.828125,-34.66796875,-26.85546875,13.18359375
7,1746312972898.3438,-55.17578125,-28.3203125,-26.85546875,-3.90625
8,1746312972902.25,10.7421875,-19.53125,-44.43359375,-38.57421875
9,1746312972906.1562,-16.6015625,-13.671875,-32.71484375,-15.625
10,1746312972910.0625,-46.38671875,6.8359375,-28.3203125,-43.9453125
11,1746312972913.9688,-26.3671875,-3.41796875,-40.52734375,-113.28125
0,1746312972917.875,-41.015625,-12.6953125,-29.78515625,-100.5859375
1,1746312972921.7812,-14.16015625,-1.953125,-3.90625,-86.9140625
2,1746312972925.6875,0.48828125,-14.6484375,-34.66796875,-134.765625
3,1746312972929.5938,-17.08984375,-18.06640625,-62.5,-158.203125
4,1746312972933.5,-12.20703125,-25.87890625,-43.9453125,-158.203125
5,1746312972937.4062,-38.0859375,-28.3203125,-36.62109375,-124.51171875
6,1746312972941.3125,-38.0859375,-9.27734375,-20.01953125,-58.59375
7,1746312972945.2188,-9.27734375,-8.30078125,-22.94921875,-6.8359375
8,1746312972949.125,9.27734375,-18.06640625,-23.4375,82.51953125
9,1746312972953.0312,-5.859375,-26.85546875,-5.859375,140.13671875
10,1746312972956.9375,-79.1015625,-23.4375,-15.625,155.76171875
11,1746312972960.8438,-74.21875,-10.25390625,-21.484375,197.265625
0,1746312972964.75,-55.17578125,-7.32421875,-12.6953125,180.17578125
1,1746312972968.6562,-49.8046875,-17.08984375,-24.4140625,147.94921875
2,1746312972972.5625,-25.87890625,-21.97265625,-30.76171875,193.359375
3,1746312972976.4688,-10.25390625,-5.37109375,-25.87890625,217.7734375
4,1746312972980.375,-11.71875,-0.9765625,-24.4140625,208.984375
5,1746312972984.2812,-3.90625,-5.37109375,-33.203125,209.47265625
6,1746312972988.1875,0.9765625,-2.44140625,-30.76171875,231.4453125
7,1746312972992.0938,-38.57421875,-19.53125,-35.15625,242.1875
8,1746312972996,-12.20703125,-31.73828125,-32.2265625,262.6953125
9,1746312972999.9062,17.578125,-19.53125,-21.97265625,260.25390625
10,1746312973003.8125,-36.62109375,-19.04296875,-19.53125,208.984375
11,1746312973007.7188,-31.25,-22.4609375,-25.390625,183.10546875
0,1746312973011.625,41.50390625,-15.625,-36.62109375,144.04296875
1,1746312973015.5312,8.7890625,-18.5546875,-26.3671875,155.2734375
2,1746312973019.4375,-90.8203125,-38.57421875,-20.5078125,231.93359375
3,1746312973023.3438,-91.30859375,-36.62109375,-19.53125,209.9609375
4,1746312973027.25,-20.5078125,-31.73828125,-24.90234375,97.16796875
5,1746312973031.1562,-13.18359375,-45.41015625,-32.2265625,75.68359375
6,1746312973035.0625,-4.8828125,-30.76171875,-20.99609375,109.86328125
7,1746312973038.9688,-11.71875,-20.5078125,-20.5078125,104.00390625
8,1746312973042.875,-41.50390625,-24.4140625,-30.76171875,76.66015625
9,1746312973046.7812,-26.3671875,-14.6484375,-28.3203125,85.9375
10,1746312973050.6875,-4.8828125,-17.578125,-16.11328125,128.90625
11,1746312973054.5938,2.44140625,-24.4140625,-10.25390625,161.1328125
0,1746312973058.5,-31.73828125,-31.73828125,-16.11328125,190.4296875
1,1746312973062.4062,-47.8515625,-36.1328125,-15.625,204.1015625
2,1746312973066.3125,-13.18359375,-26.85546875,-19.53125,210.44921875
3,1746312973070.2188,-7.8125,-16.11328125,-23.92578125,170.41015625
4,1746312973074.125,-10.25390625,-14.16015625,-17.08984375,66.89453125
5,1746312973078.0312,-23.92578125,-17.08984375,-5.859375,39.0625
6,1746312973081.9375,-26.85546875,-19.53125,2.9296875,71.77734375
7,1746312973085.8438,0.48828125,-14.16015625,1.46484375,59.08203125
8,1746312973089.75,-9.27734375,-6.34765625,8.30078125,77.63671875
9,1746312973093.6562,-38.57421875,-14.16015625,4.8828125,113.76953125
10,1746312973097.5625,-53.7109375,-16.11328125,0.9765625,123.53515625
11,1746312973101.4688,-4.8828125,30.2734375,36.62109375,139.16015625
0,1746312973105.375,60.05859375,68.359375,71.2890625,152.83203125
1,1746312973109.2812,58.59375,55.6640625,84.9609375,162.59765625
2,1746312973113.1875,48.828125,46.875,78.61328125,201.66015625
3,1746312973117.0938,34.1796875,46.875,59.5703125,213.8671875
4,1746312973121,35.64453125,37.59765625,59.5703125,207.03125
5,1746312973124.9062,40.52734375,22.4609375,62.98828125,203.125
6,1746312973128.8125,49.8046875,18.5546875,53.22265625,190.91796875
7,1746312973132.7188,64.94140625,16.6015625,51.7578125,209.47265625
8,1746312973136.625,64.94140625,11.71875,52.24609375,194.82421875
9,1746312973140.5312,92.28515625,8.7890625,54.19921875,141.11328125
10,1746312973144.4375,115.72265625,-8.7890625,51.7578125,96.6796875
11,1746312973148.3438,83.984375,-9.27734375,31.25,104.4921875
0,1746312973152.25,12.6953125,-5.37109375,4.39453125,162.109375
1,1746312973156.1562,16.6015625,-17.08984375,-1.953125,209.47265625
2,1746312973160.0625,30.76171875,-16.11328125,24.90234375,108.88671875
3,1746312973163.9688,-24.4140625,-22.94921875,19.53125,3.41796875
4,1746312973167.875,5.37109375,-57.12890625,-6.8359375,48.33984375
5,1746312973171.7812,27.83203125,-50.29296875,-13.671875,55.17578125
6,1746312973175.6875,47.8515625,-41.015625,-23.92578125,89.35546875
7,1746312973179.5938,119.62890625,-75.68359375,-12.6953125,64.453125
8,1746312973183.5,137.20703125,-111.81640625,0.48828125,-69.3359375
9,1746312973187.4062,105.95703125,-120.1171875,-24.4140625,-149.4140625
10,1746312973191.3125,65.91796875,-69.3359375,-65.91796875,-158.69140625
11,1746312973195.2188,0.48828125,-72.265625,-42.48046875,1.46484375
0,1746312973199.125,-83.984375,-99.12109375,-16.11328125,52.24609375
1,1746312973203.0312,-125,-69.3359375,-41.9921875,174.8046875
2,1746312973206.9375,-101.5625,-97.16796875,-7.8125,247.55859375
3,1746312973210.8438,-149.4140625,-102.5390625,30.76171875,157.71484375
4,1746312973214.75,-198.2421875,-60.05859375,-32.2265625,62.5
5,1746312973218.6562,-93.26171875,-57.12890625,-51.26953125,6.8359375
6,1746312973222.5625,-33.69140625,-39.55078125,18.06640625,54.6875
7,1746312973226.4688,-13.18359375,-29.78515625,6.34765625,36.1328125
8,1746312973230.375,78.61328125,-29.78515625,-24.4140625,-5.859375
9,1746312973234.2812,30.2734375,5.37109375,6.8359375,-67.87109375
10,1746312973238.1875,-86.9140625,31.73828125,22.4609375,-56.640625
11,1746312973242.0938,-120.1171875,-56.15234375,57.12890625,44.43359375
0,1746312973246,-184.08203125,-111.81640625,54.6875,23.92578125
1,1746312973249.9062,-157.2265625,-31.73828125,0.9765625,65.91796875
2,1746312973253.8125,67.87109375,25.87890625,5.859375,229.98046875
3,1746312973257.7188,229.4921875,47.8515625,38.0859375,268.5546875
4,1746312973261.625,0.9765625,98.6328125,26.3671875,141.6015625
5,1746312973265.5312,-259.765625,160.15625,-4.39453125,42.48046875
6,1746312973269.4375,-205.078125,118.1640625,88.37890625,181.15234375
7,1746312973273.3438,-5.859375,84.9609375,158.203125,287.59765625
8,1746312973277.25,82.51953125,129.39453125,105.46875,101.07421875
9,1746312973281.1562,-75.68359375,233.88671875,129.39453125,-7.32421875
10,1746312973285.0625,-6.34765625,161.62109375,142.08984375,41.015625
11,1746312973288.9688,173.33984375,8.30078125,99.12109375,163.57421875
0,1746312973292.875,140.13671875,29.296875,129.8828125,200.68359375
1,1746312973296.7812,101.5625,-5.859375,141.11328125,159.1796875
2,1746312973300.6875,118.1640625,-58.59375,19.04296875,351.5625
3,1746312973304.5938,186.5234375,-54.19921875,-88.37890625,400.87890625
4,1746312973308.5,132.8125,33.203125,-1.46484375,242.67578125
5,1746312973312.4062,77.63671875,163.57421875,138.18359375,178.7109375
6,1746312973316.3125,284.66796875,145.01953125,238.76953125,497.55859375
7,1746312973320.2188,557.6171875,121.09375,146.484375,938.96484375
8,1746312973324.125,729.4921875,82.51953125,57.12890625,986.81640625
9,1746312973328.0312,543.45703125,-7.32421875,187.01171875,886.71875
10,1746312973331.9375,219.7265625,-14.16015625,30.2734375,576.66015625
11,1746312973335.8438,-23.92578125,116.2109375,-15.13671875,325.1953125
0,1746312973339.75,-196.77734375,193.84765625,93.26171875,265.625
1,1746312973343.6562,-63.96484375,93.75,73.2421875,294.921875
2,1746312973347.5625,57.12890625,72.265625,43.45703125,403.3203125
3,1746312973351.4688,-1.46484375,25.390625,59.5703125,527.83203125
4,1746312973355.375,-117.67578125,-27.83203125,48.828125,467.7734375
5,1746312973359.2812,-115.234375,-30.2734375,0.9765625,212.40234375
6,1746312973363.1875,178.22265625,85.9375,162.109375,178.22265625
7,1746312973367.0938,309.5703125,63.4765625,141.6015625,243.65234375
8,1746312973371,-57.6171875,-21.97265625,57.6171875,105.95703125
9,1746312973374.9062,-282.71484375,93.75,214.35546875,130.37109375
10,1746312973378.8125,-208.49609375,145.99609375,233.88671875,243.1640625
11,1746312973382.7188,-91.796875,122.55859375,206.54296875,218.75
0,1746312973386.625,45.41015625,62.98828125,189.94140625,183.10546875
1,1746312973390.5312,140.625,19.04296875,107.91015625,181.15234375
2,1746312973394.4375,212.40234375,37.59765625,164.0625,250.9765625
3,1746312973398.3438,257.8125,67.87109375,171.38671875,203.61328125
4,1746312973402.25,219.7265625,121.09375,141.6015625,86.42578125
5,1746312973406.1562,174.31640625,125.48828125,160.15625,42.48046875
6,1746312973410.0625,152.34375,72.75390625,118.1640625,9.27734375
7,1746312973413.9688,78.125,-35.15625,47.36328125,-26.85546875
8,1746312973417.875,27.83203125,-118.1640625,23.4375,-53.7109375
9,1746312973421.7812,-44.43359375,-123.53515625,-6.34765625,-124.0234375
10,1746312973425.6875,-120.60546875,-125.48828125,-115.234375,-207.51953125
11,1746312973429.5938,-167.48046875,-241.69921875,-257.32421875,-285.64453125
0,1746312973433.5,-244.140625,-372.0703125,-310.546875,-372.55859375
1,1746312973437.4062,-270.99609375,-392.578125,-333.0078125,-410.64453125
2,1746312973441.3125,-237.79296875,-336.42578125,-354.00390625,-402.83203125
3,1746312973445.2188,-175.29296875,-368.1640625,-285.64453125,-320.80078125
4,1746312973449.125,-164.0625,-363.28125,-329.58984375,-350.09765625
5,1746312973453.0312,-160.15625,-335.44921875,-383.30078125,-443.84765625
6,1746312973456.9375,-143.06640625,-359.375,-301.26953125,-431.640625
7,1746312973460.8438,-176.26953125,-317.87109375,-257.32421875,-435.05859375
8,1746312973464.75,-159.66796875,-306.15234375,-310.546875,-418.9453125
9,1746312973468.6562,-82.51953125,-344.7265625,-330.56640625,-388.671875
10,1746312973472.5625,-97.16796875,-353.515625,-313.96484375,-438.96484375
11,1746312973476.4688,-162.59765625,-309.5703125,-318.359375,-525.87890625
0,1746312973480.375,-149.4140625,-292.96875,-345.21484375,-500
1,1746312973484.2812,-126.46484375,-360.3515625,-399.90234375,-494.140625
2,1746312973488.1875,-187.5,-444.82421875,-429.19921875,-584.47265625
