index,unixTimestamp,TP9,AF7,AF8,TP10
1,1746313046562.4062,-41.50390625,-38.57421875,-41.9921875,-40.52734375
2,1746313046566.3125,-63.4765625,-39.55078125,-41.015625,-44.921875
3,1746313046570.2188,-56.640625,-38.57421875,-32.2265625,-36.1328125
4,1746313046574.125,-25.390625,-33.69140625,-30.76171875,-26.3671875
5,1746313046578.0312,-31.73828125,-36.1328125,-32.2265625,-29.78515625
6,1746313046581.9375,-26.3671875,-37.59765625,-32.2265625,-39.55078125
7,1746313046585.8438,-36.1328125,-41.50390625,-33.69140625,-41.9921875
8,1746313046589.75,-47.36328125,-40.0390625,-29.78515625,-32.2265625
9,1746313046593.6562,-38.0859375,-36.1328125,-37.109375,-35.15625
10,1746313046597.5625,-56.15234375,-43.9453125,-43.9453125,-41.9921875
11,1746313046601.4688,-53.22265625,-44.921875,-41.015625,-42.96875
0,1746313046605.375,-43.9453125,-42.48046875,-42.48046875,-50.29296875
1,1746313046609.2812,-50.29296875,-43.45703125,-38.57421875,-48.33984375
2,1746313046613.1875,-50.29296875,-42.48046875,-38.57421875,-48.828125
3,1746313046617.0938,-42.96875,-40.0390625,-41.9921875,-49.31640625
4,1746313046621,-38.57421875,-38.0859375,-35.15625,-41.015625
5,1746313046624.9062,-37.59765625,-36.62109375,-28.80859375,-36.1328125
6,1746313046628.8125,-24.90234375,-35.64453125,-33.69140625,-27.34375
7,1746313046632.7188,-39.55078125,-34.1796875,-39.55078125,-40.0390625
8,1746313046636.625,-45.41015625,-30.2734375,-33.69140625,-51.7578125
9,1746313046640.5312,-38.57421875,-29.78515625,-33.69140625,-25.390625
10,1746313046644.4375,-36.62109375,-35.64453125,-37.109375,-24.4140625
11,1746313046648.3438,-42.96875,-35.64453125,-35.64453125,-53.7109375
0,1746313046652.25,-41.015625,-31.25,-32.71484375,-40.0390625
1,1746313046656.1562,-41.015625,-28.80859375,-26.85546875,-25.87890625
2,1746313046660.0625,-46.875,-30.76171875,-30.2734375,-35.15625
3,1746313046663.9688,-35.15625,-32.2265625,-34.1796875,-46.875
4,1746313046667.875,-41.50390625,-30.76171875,-32.71484375,-48.828125
5,1746313046671.7812,-59.08203125,-35.15625,-30.2734375,-41.9921875
6,1746313046675.6875,-50.78125,-41.015625,-31.73828125,-47.8515625
7,1746313046679.5938,-41.9921875,-38.0859375,-34.66796875,-49.31640625
8,1746313046683.5,-46.875,-42.48046875,-36.62109375,-55.6640625
9,1746313046687.4062,-51.26953125,-46.875,-37.59765625,-57.6171875
10,1746313046691.3125,-54.19921875,-40.0390625,-32.71484375,-53.7109375
11,1746313046695.2188,-54.6875,-39.0625,-32.2265625,-58.59375
0,1746313046699.125,-62.01171875,-43.45703125,-35.15625,-60.05859375
1,1746313046703.0312,-62.98828125,-40.52734375,-35.64453125,-54.6875
2,1746313046706.9375,-54.19921875,-41.50390625,-31.25,-53.7109375
3,1746313046710.8438,-47.8515625,-42.96875,-36.1328125,-56.640625
4,1746313046714.75,-64.453125,-34.66796875,-40.52734375,-63.96484375
5,1746313046718.6562,-72.265625,-31.25,-29.78515625,-54.6875
6,1746313046722.5625,-65.91796875,-36.62109375,-25.87890625,-41.9921875
7,1746313046726.4688,-66.89453125,-38.57421875,-24.90234375,-52.734375
8,1746313046730.375,-67.3828125,-41.015625,-21.97265625,-70.80078125
9,1746313046734.2812,-75.68359375,-38.57421875,-28.3203125,-84.9609375
10,1746313046738.1875,-86.42578125,-34.1796875,-31.25,-103.02734375
11,1746313046742.0938,-87.890625,-36.1328125,-25.390625,-114.74609375
0,1746313046746,-110.83984375,-38.57421875,-21.97265625,-106.4453125
1,1746313046749.9062,-118.65234375,-38.57421875,-26.3671875,-121.58203125
2,1746313046753.8125,-110.3515625,-34.66796875,-24.4140625,-128.41796875
3,1746313046757.7188,-117.1875,-32.71484375,-15.13671875,-114.74609375
4,1746313046761.625,-129.39453125,-34.1796875,-8.30078125,-124.51171875
5,1746313046765.5312,-151.3671875,-34.1796875,-10.7421875,-136.71875
6,1746313046769.4375,-145.5078125,-34.1796875,-16.6015625,-139.16015625
7,1746313046773.3438,-143.06640625,-43.45703125,-16.6015625,-147.4609375
8,1746313046777.25,-153.3203125,-46.38671875,-16.6015625,-139.16015625
9,1746313046781.1562,-152.34375,-42.48046875,-23.92578125,-125.48828125
10,1746313046785.0625,-142.578125,-35.64453125,-31.25,-120.60546875
11,1746313046788.9688,-134.27734375,-29.78515625,-24.4140625,-128.90625
0,1746313046792.875,-137.20703125,-35.15625,-15.625,-131.34765625
1,1746313046796.7812,-141.11328125,-36.62109375,-22.94921875,-132.8125
2,1746313046800.6875,-134.765625,-37.109375,-27.83203125,-130.859375
3,1746313046804.5938,-116.2109375,-39.0625,-25.87890625,-109.86328125
4,1746313046808.5,-94.7265625,-42.48046875,-20.99609375,-91.30859375
5,1746313046812.4062,-81.0546875,-42.48046875,-23.92578125,-78.61328125
6,1746313046816.3125,-75.68359375,-43.45703125,-27.83203125,-67.87109375
7,1746313046820.2188,-51.26953125,-43.9453125,-32.71484375,-57.6171875
8,1746313046824.125,-49.31640625,-42.48046875,-35.15625,-49.31640625
9,1746313046828.0312,-44.921875,-44.921875,-30.76171875,-40.52734375
10,1746313046831.9375,-21.484375,-40.52734375,-34.1796875,-33.69140625
11,1746313046835.8438,-22.4609375,-38.57421875,-36.1328125,-23.4375
0,1746313046839.75,-7.8125,-39.55078125,-32.71484375,-4.8828125
1,1746313046843.6562,-8.30078125,-40.0390625,-39.0625,-2.44140625
2,1746313046847.5625,4.8828125,-41.015625,-44.43359375,-10.25390625
3,1746313046851.4688,21.484375,-40.0390625,-40.52734375,-17.08984375
4,1746313046855.375,-5.859375,-39.55078125,-37.109375,-5.37109375
5,1746313046859.2812,-14.16015625,-41.50390625,-35.15625,13.18359375
6,1746313046863.1875,3.90625,-39.55078125,-41.9921875,0.48828125
7,1746313046867.0938,4.39453125,-37.109375,-48.828125,-8.7890625
8,1746313046871,9.27734375,-38.0859375,-46.875,-4.8828125
9,1746313046874.9062,15.625,-34.66796875,-36.1328125,-1.46484375
10,1746313046878.8125,13.671875,-30.2734375,-34.66796875,4.39453125
11,1746313046882.7188,10.25390625,-26.3671875,-40.52734375,7.32421875
0,1746313046886.625,2.44140625,-29.296875,-41.015625,3.41796875
1,1746313046890.5312,2.9296875,-31.73828125,-35.15625,2.9296875
2,1746313046894.4375,-6.8359375,-32.2265625,-35.64453125,-0.48828125
3,1746313046898.3438,4.39453125,-33.69140625,-41.50390625,-8.7890625
4,1746313046902.25,10.7421875,-34.66796875,-38.0859375,-14.6484375
5,1746313046906.1562,-0.9765625,-36.62109375,-38.0859375,-11.71875
6,1746313046910.0625,0.48828125,-35.64453125,-41.015625,-4.39453125
7,1746313046913.9688,-19.04296875,-39.55078125,-36.62109375,-11.71875
8,1746313046917.875,-26.3671875,-40.52734375,-38.57421875,-22.94921875
9,1746313046921.7812,-18.06640625,-33.69140625,-39.55078125,-24.90234375
10,1746313046925.6875,-15.625,-29.296875,-29.78515625,-16.6015625
11,1746313046929.5938,-12.6953125,-34.66796875,-26.85546875,1.953125
0,1746313046933.5,-18.06640625,-36.1328125,-28.80859375,-5.859375
1,1746313046937.4062,-23.4375,-39.0625,-30.2734375,-13.18359375
2,1746313046941.3125,-18.06640625,-41.50390625,-30.76171875,-4.39453125
3,1746313046945.2188,-36.1328125,-41.9921875,-36.1328125,-19.04296875
4,1746313046949.125,-41.9921875,-38.0859375,-40.52734375,-27.34375
5,1746313046953.0312,-21.97265625,-35.64453125,-32.2265625,-21.484375
6,1746313046956.9375,-18.5546875,-39.0625,-28.80859375,-23.92578125
7,1746313046960.8438,-17.578125,-36.1328125,-28.80859375,-27.34375
8,1746313046964.75,-29.296875,-37.109375,-29.296875,-44.43359375
9,1746313046968.6562,-30.76171875,-38.0859375,-31.73828125,-35.15625
10,1746313046972.5625,-31.73828125,-36.62109375,-29.296875,-22.94921875
11,1746313046976.4688,-20.99609375,-33.69140625,-25.87890625,-24.4140625
0,1746313046980.375,-8.30078125,-35.15625,-25.390625,-23.4375
1,1746313046984.2812,-13.671875,-36.1328125,-23.4375,-23.4375
2,1746313046988.1875,-18.5546875,-29.78515625,-24.90234375,-23.92578125
3,1746313046992.0938,-25.390625,-25.390625,-26.3671875,-19.04296875
4,1746313046996,-16.6015625,-24.90234375,-24.90234375,-25.390625
5,1746313046999.9062,-27.83203125,-24.90234375,-23.4375,-28.80859375
6,1746313047003.8125,-24.4140625,-32.71484375,-27.34375,-18.5546875
7,1746313047007.7188,-19.53125,-34.1796875,-31.73828125,-28.3203125
8,1746313047011.625,-36.1328125,-31.25,-33.203125,-37.109375
9,1746313047015.5312,-37.109375,-27.83203125,-30.76171875,-34.1796875
10,1746313047019.4375,-37.109375,-27.83203125,-27.34375,-22.94921875
11,1746313047023.3438,-29.296875,-33.69140625,-29.78515625,-36.62109375
0,1746313047027.25,-25.390625,-30.2734375,-29.78515625,-36.1328125
1,1746313047031.1562,-26.3671875,-30.76171875,-30.2734375,-20.5078125
2,1746313047035.0625,-25.390625,-34.1796875,-32.2265625,-28.80859375
3,1746313047038.9688,-26.3671875,-35.64453125,-31.73828125,-34.66796875
4,1746313047042.875,-26.85546875,-34.1796875,-33.203125,-34.1796875
5,1746313047046.7812,-39.55078125,-27.34375,-29.78515625,-26.85546875
6,1746313047050.6875,-31.73828125,-25.390625,-26.3671875,-31.25
7,1746313047054.5938,-16.6015625,-26.85546875,-29.78515625,-38.57421875
8,1746313047058.5,-36.62109375,-30.2734375,-28.3203125,-37.109375
9,1746313047062.4062,-32.2265625,-37.59765625,-31.25,-45.8984375
10,1746313047066.3125,-19.53125,-34.66796875,-30.76171875,-44.43359375
11,1746313047070.2188,-18.5546875,-30.76171875,-26.85546875,-24.90234375
0,1746313047074.125,-23.4375,-34.1796875,-25.87890625,-26.85546875
1,1746313047078.0312,-27.34375,-34.1796875,-28.3203125,-50.29296875
2,1746313047081.9375,-31.73828125,-33.203125,-32.2265625,-54.19921875
3,1746313047085.8438,-36.62109375,-33.203125,-30.2734375,-40.0390625
4,1746313047089.75,-31.25,-28.80859375,-30.76171875,-28.80859375
5,1746313047093.6562,-26.3671875,-31.73828125,-31.73828125,-33.203125
6,1746313047097.5625,-28.3203125,-37.109375,-25.87890625,-47.8515625
7,1746313047101.4688,-35.64453125,-31.73828125,-22.4609375,-38.57421875
8,1746313047105.375,-29.78515625,-29.296875,-23.4375,-36.1328125
9,1746313047109.2812,-13.18359375,-31.25,-22.4609375,-39.55078125
10,1746313047113.1875,-16.6015625,-25.390625,-20.5078125,-42.48046875
11,1746313047117.0938,-41.50390625,-20.01953125,-17.08984375,-36.1328125
0,1746313047121,-35.64453125,-21.484375,-16.11328125,-22.4609375
1,1746313047124.9062,-16.6015625,-25.87890625,-20.01953125,-27.83203125
2,1746313047128.8125,-12.6953125,-28.80859375,-20.01953125,-37.59765625
3,1746313047132.7188,-18.06640625,-24.90234375,-20.99609375,-41.015625
4,1746313047136.625,-19.04296875,-25.390625,-25.390625,-37.109375
5,1746313047140.5312,-24.4140625,-28.80859375,-29.296875,-32.71484375
6,1746313047144.4375,-33.203125,-26.85546875,-23.92578125,-50.78125
7,1746313047148.3438,-42.48046875,-26.85546875,-17.578125,-52.24609375
8,1746313047152.25,-48.828125,-26.85546875,-16.6015625,-28.3203125
9,1746313047156.1562,-38.57421875,-24.90234375,-12.20703125,-20.01953125
10,1746313047160.0625,-26.85546875,-24.4140625,-15.625,-29.78515625
11,1746313047163.9688,-11.71875,-23.92578125,-20.01953125,-34.66796875
0,1746313047167.875,-35.64453125,-28.3203125,-17.08984375,-35.15625
1,1746313047171.7812,-41.50390625,-27.83203125,-19.53125,-35.64453125
2,1746313047175.6875,-28.80859375,-29.78515625,-22.94921875,-35.64453125
3,1746313047179.5938,-40.52734375,-31.73828125,-24.4140625,-39.55078125
4,1746313047183.5,-42.96875,-30.2734375,-26.85546875,-23.4375
5,1746313047187.4062,-38.0859375,-27.34375,-23.4375,-9.27734375
6,1746313047191.3125,-29.78515625,-25.87890625,-23.4375,-34.1796875
7,1746313047195.2188,-31.73828125,-29.296875,-27.83203125,-47.8515625
8,1746313047199.125,-33.203125,-28.80859375,-25.390625,-36.62109375
9,1746313047203.0312,-32.71484375,-33.69140625,-27.34375,-40.0390625
10,1746313047206.9375,-33.203125,-37.109375,-29.296875,-41.50390625
11,1746313047210.8438,-27.34375,-26.85546875,-21.97265625,-35.64453125
0,1746313047214.75,-26.3671875,-24.90234375,-22.94921875,-34.1796875
1,1746313047218.6562,-31.73828125,-27.83203125,-27.83203125,-25.87890625
2,1746313047222.5625,-27.34375,-19.04296875,-28.3203125,-30.2734375
3,1746313047226.4688,-13.671875,-17.08984375,-24.4140625,-38.0859375
4,1746313047230.375,-23.4375,-23.4375,-21.97265625,-32.2265625
5,1746313047234.2812,-26.85546875,-24.90234375,-24.4140625,-23.4375
6,1746313047238.1875,-12.6953125,-24.4140625,-25.390625,-20.01953125
7,1746313047242.0938,-20.99609375,-25.87890625,-26.3671875,-26.85546875
8,1746313047246,-24.4140625,-32.2265625,-24.90234375,-37.59765625
9,1746313047249.9062,-31.25,-34.1796875,-24.90234375,-29.296875
10,1746313047253.8125,-38.57421875,-30.76171875,-20.99609375,-21.484375
11,1746313047257.7188,-34.66796875,-28.80859375,-23.92578125,-29.296875
0,1746313047261.625,-26.3671875,-25.390625,-28.80859375,-26.3671875
1,1746313047265.5312,-29.78515625,-24.4140625,-22.94921875,-33.69140625
2,1746313047269.4375,-38.0859375,-28.3203125,-15.625,-38.57421875
3,1746313047273.3438,-42.48046875,-30.76171875,-15.625,-18.5546875
4,1746313047277.25,-42.96875,-29.296875,-16.6015625,-25.390625
5,1746313047281.1562,-39.55078125,-27.83203125,-16.11328125,-44.43359375
6,1746313047285.0625,-38.57421875,-26.3671875,-25.87890625,-39.55078125
7,1746313047288.9688,-28.3203125,-27.34375,-27.83203125,-31.73828125
8,1746313047292.875,-20.99609375,-29.296875,-24.90234375,-21.97265625
9,1746313047296.7812,-19.04296875,-28.80859375,-28.3203125,-23.4375
10,1746313047300.6875,-24.4140625,-26.3671875,-26.85546875,-29.296875
11,1746313047304.5938,-28.80859375,-28.80859375,-24.4140625,-23.92578125
0,1746313047308.5,-31.73828125,-27.34375,-21.97265625,-20.99609375
1,1746313047312.4062,-40.0390625,-26.85546875,-24.4140625,-35.64453125
2,1746313047316.3125,-39.0625,-27.34375,-26.3671875,-29.296875
3,1746313047320.2188,-30.76171875,-20.01953125,-28.80859375,-34.1796875
4,1746313047324.125,-22.4609375,-23.4375,-31.73828125,-57.12890625
5,1746313047328.0312,-25.390625,-31.25,-24.90234375,-41.015625
6,1746313047331.9375,-32.2265625,-29.78515625,-20.99609375,-26.3671875
7,1746313047335.8438,-34.1796875,-24.4140625,-20.01953125,-20.5078125
8,1746313047339.75,-26.3671875,-25.390625,-20.01953125,-22.94921875
9,1746313047343.6562,-24.4140625,-27.34375,-21.97265625,-30.2734375
10,1746313047347.5625,-26.85546875,-21.97265625,-22.4609375,-34.1796875
11,1746313047351.4688,-36.1328125,-14.16015625,-25.390625,-16.6015625
0,1746313047355.375,-41.9921875,-17.578125,-20.99609375,1.46484375
1,1746313047359.2812,-35.64453125,-25.87890625,-24.90234375,-34.66796875
2,1746313047363.1875,-30.2734375,-29.78515625,-34.66796875,-56.15234375
3,1746313047367.0938,-36.1328125,-31.25,-33.69140625,-18.06640625
4,1746313047371,-31.73828125,-28.80859375,-32.71484375,1.953125
5,1746313047374.9062,-11.23046875,-26.3671875,-22.4609375,-13.671875
6,1746313047378.8125,-17.578125,-32.71484375,-16.11328125,-31.25
7,1746313047382.7188,-24.90234375,-39.55078125,-21.97265625,-35.64453125
8,1746313047386.625,-13.18359375,-36.1328125,-21.484375,-23.4375
9,1746313047390.5312,-26.3671875,-24.90234375,-22.4609375,-30.2734375
10,1746313047394.4375,-31.73828125,-25.390625,-21.484375,-24.90234375
11,1746313047398.3438,-18.06640625,-25.87890625,-18.06640625,-12.20703125
0,1746313047402.25,-39.55078125,-21.97265625,-16.6015625,-23.4375
1,1746313047406.1562,-50.29296875,-28.80859375,-20.01953125,-20.99609375
2,1746313047410.0625,-42.96875,-33.203125,-24.4140625,-19.04296875
3,1746313047413.9688,-34.1796875,-32.71484375,-21.484375,-26.3671875
4,1746313047417.875,-39.0625,-26.85546875,-21.484375,-23.92578125
5,1746313047421.7812,-42.48046875,-20.99609375,-24.4140625,-17.08984375
6,1746313047425.6875,-27.34375,-24.90234375,-21.97265625,-17.08984375
7,1746313047429.5938,-20.01953125,-26.85546875,-19.53125,-12.20703125
8,1746313047433.5,-26.85546875,-26.3671875,-19.53125,-14.6484375
9,1746313047437.4062,-32.2265625,-25.87890625,-16.6015625,-22.4609375
10,1746313047441.3125,-20.99609375,-33.203125,-13.671875,-6.34765625
11,1746313047445.2188,-13.671875,-31.25,-15.625,-4.39453125
0,1746313047449.125,-24.90234375,-20.01953125,-21.97265625,-34.1796875
1,1746313047453.0312,-21.484375,-19.04296875,-23.4375,-46.38671875
2,1746313047456.9375,-17.08984375,-20.99609375,-20.99609375,-24.90234375
3,1746313047460.8438,-28.80859375,-19.53125,-19.53125,-19.04296875
4,1746313047464.75,-40.52734375,-15.625,-24.4140625,-28.3203125
5,1746313047468.6562,-42.48046875,-21.484375,-20.99609375,-17.08984375
6,1746313047472.5625,-28.80859375,-25.87890625,-14.6484375,-3.41796875
7,1746313047476.4688,-8.7890625,-27.34375,-18.06640625,-3.41796875
8,1746313047480.375,-10.25390625,-22.4609375,-20.01953125,-8.7890625
9,1746313047484.2812,-24.4140625,-11.23046875,-30.2734375,-34.1796875
10,1746313047488.1875,-38.0859375,-19.04296875,-34.1796875,-40.0390625
11,1746313047492.0938,-54.19921875,-24.4140625,-26.85546875,-14.6484375
0,1746313047496,-54.19921875,-24.90234375,-23.92578125,-22.94921875
1,1746313047499.9062,-38.57421875,-31.25,-23.4375,-42.96875
2,1746313047503.8125,-28.80859375,-28.80859375,-26.85546875,-40.52734375
3,1746313047507.7188,-15.625,-22.4609375,-30.2734375,-41.015625
4,1746313047511.625,-16.6015625,-22.94921875,-24.90234375,-26.85546875
5,1746313047515.5312,-37.59765625,-29.296875,-23.4375,-15.13671875
6,1746313047519.4375,-35.64453125,-26.85546875,-31.25,-30.2734375
7,1746313047523.3438,-35.15625,-26.3671875,-28.3203125,-28.80859375
8,1746313047527.25,-53.22265625,-34.1796875,-20.01953125,-23.4375
9,1746313047531.1562,-45.8984375,-29.78515625,-24.90234375,-22.4609375
10,1746313047535.0625,-29.296875,-28.3203125,-32.2265625,-28.3203125
11,1746313047538.9688,-20.99609375,-25.87890625,-28.3203125,-31.73828125
0,1746313047542.875,-25.87890625,-23.92578125,-25.87890625,-26.85546875
1,1746313047546.7812,-33.69140625,-31.73828125,-25.390625,-24.4140625
2,1746313047550.6875,-30.2734375,-31.25,-24.4140625,-24.4140625
3,1746313047554.5938,-31.25,-25.390625,-26.3671875,-22.4609375
4,1746313047558.5,-30.76171875,-28.80859375,-31.73828125,-10.7421875
5,1746313047562.4062,-30.76171875,-33.203125,-28.80859375,-14.6484375
6,1746313047566.3125,-30.76171875,-29.78515625,-24.4140625,-18.06640625
7,1746313047570.2188,-18.5546875,-30.76171875,-24.90234375,-24.90234375
8,1746313047574.125,-26.3671875,-31.73828125,-24.90234375,-16.11328125
9,1746313047578.0312,-40.0390625,-31.25,-26.3671875,-13.671875
10,1746313047581.9375,-41.50390625,-29.78515625,-27.34375,-22.4609375
11,1746313047585.8438,-37.59765625,-31.73828125,-24.90234375,-0.48828125
0,1746313047589.75,-32.71484375,-27.34375,-22.94921875,1.46484375
1,1746313047593.6562,-32.71484375,-19.53125,-31.25,-21.484375
2,1746313047597.5625,-20.5078125,-20.99609375,-37.59765625,-19.53125
3,1746313047601.4688,-25.390625,-21.97265625,-31.73828125,-31.73828125
4,1746313047605.375,-34.66796875,-18.06640625,-27.83203125,-50.29296875
5,1746313047609.2812,-27.34375,-24.90234375,-24.90234375,-33.69140625
6,1746313047613.1875,-16.6015625,-34.66796875,-25.390625,-33.203125
7,1746313047617.0938,-23.4375,-30.2734375,-29.296875,-39.55078125
8,1746313047621,-24.4140625,-26.85546875,-31.73828125,-35.64453125
9,1746313047624.9062,-15.625,-31.25,-31.25,-35.64453125
10,1746313047628.8125,-46.875,-32.71484375,-24.90234375,-35.15625
11,1746313047632.7188,-62.01171875,-30.2734375,-29.296875,-30.76171875
0,1746313047636.625,-50.29296875,-31.25,-32.2265625,-17.08984375
1,1746313047640.5312,-44.43359375,-34.1796875,-22.4609375,-15.625
2,1746313047644.4375,-44.43359375,-29.78515625,-23.4375,-27.83203125
3,1746313047648.3438,-36.1328125,-24.90234375,-28.80859375,-26.85546875
4,1746313047652.25,-29.78515625,-23.92578125,-26.3671875,-26.3671875
5,1746313047656.1562,-35.15625,-27.34375,-25.87890625,-26.3671875
6,1746313047660.0625,-30.2734375,-29.296875,-30.2734375,-37.59765625
7,1746313047663.9688,-32.71484375,-32.71484375,-27.34375,-41.9921875
8,1746313047667.875,-52.24609375,-34.66796875,-22.94921875,-26.3671875
9,1746313047671.7812,-64.94140625,-29.296875,-22.94921875,-18.06640625
10,1746313047675.6875,-55.17578125,-25.87890625,-25.390625,-8.30078125
11,1746313047679.5938,-57.12890625,-31.73828125,-28.80859375,-3.90625
0,1746313047683.5,-61.5234375,-31.73828125,-24.90234375,-20.99609375
1,1746313047687.4062,-46.38671875,-27.34375,-25.87890625,-39.0625
2,1746313047691.3125,-44.921875,-27.34375,-29.78515625,-39.55078125
3,1746313047695.2188,-52.734375,-25.87890625,-24.4140625,-25.390625
4,1746313047699.125,-46.875,-26.3671875,-22.94921875,-10.25390625
5,1746313047703.0312,-41.9921875,-26.3671875,-31.25,-22.4609375
6,1746313047706.9375,-40.0390625,-30.76171875,-31.25,-37.59765625
7,1746313047710.8438,-32.2265625,-33.69140625,-29.296875,-16.6015625
8,1746313047714.75,-50.78125,-30.2734375,-25.390625,-9.27734375
9,1746313047718.6562,-62.01171875,-27.34375,-19.04296875,-24.4140625
10,1746313047722.5625,-50.78125,-32.2265625,-20.99609375,-31.25
11,1746313047726.4688,-45.8984375,-32.2265625,-24.4140625,-27.34375
0,1746313047730.375,-39.0625,-25.87890625,-24.4140625,-8.7890625
1,1746313047734.2812,-40.52734375,-28.80859375,-24.90234375,-2.9296875
2,1746313047738.1875,-45.41015625,-23.92578125,-30.76171875,-20.01953125
3,1746313047742.0938,-39.0625,-23.4375,-31.73828125,-27.83203125
4,1746313047746,-31.25,-27.34375,-29.78515625,-29.296875
5,1746313047749.9062,-38.57421875,-24.4140625,-31.73828125,-34.1796875
6,1746313047753.8125,-56.15234375,-23.4375,-32.2265625,-20.5078125
7,1746313047757.7188,-50.78125,-30.2734375,-25.87890625,-17.08984375
8,1746313047761.625,-50.78125,-32.71484375,-24.90234375,-21.484375
9,1746313047765.5312,-56.15234375,-24.4140625,-22.94921875,2.44140625
10,1746313047769.4375,-33.69140625,-23.92578125,-21.97265625,-3.41796875
11,1746313047773.3438,-46.875,-28.3203125,-24.90234375,-12.20703125
0,1746313047777.25,-57.6171875,-26.3671875,-25.390625,-18.06640625
1,1746313047781.1562,-48.828125,-22.94921875,-25.87890625,-13.671875
2,1746313047785.0625,-49.8046875,-23.92578125,-27.34375,-14.16015625
3,1746313047788.9688,-35.64453125,-30.76171875,-25.390625,-18.06640625
4,1746313047792.875,-28.3203125,-31.25,-27.83203125,-6.34765625
5,1746313047796.7812,-33.203125,-22.4609375,-25.390625,-11.23046875
6,1746313047800.6875,-31.73828125,-24.4140625,-20.99609375,-11.23046875
7,1746313047804.5938,-30.76171875,-30.76171875,-20.99609375,-6.8359375
8,1746313047808.5,-30.2734375,-26.3671875,-18.06640625,2.44140625
9,1746313047812.4062,-27.83203125,-23.4375,-22.94921875,5.859375
10,1746313047816.3125,-31.25,-25.390625,-28.80859375,-18.06640625
11,1746313047820.2188,-21.484375,-21.484375,-25.87890625,-24.90234375
0,1746313047824.125,-30.2734375,-19.53125,-23.92578125,-17.08984375
1,1746313047828.0312,-54.19921875,-24.4140625,-23.4375,-7.32421875
2,1746313047831.9375,-44.921875,-24.4140625,-20.99609375,0.48828125
3,1746313047835.8438,-17.578125,-20.01953125,-24.90234375,-8.7890625
4,1746313047839.75,-11.23046875,-30.76171875,-32.71484375,-9.765625
5,1746313047843.6562,-5.859375,-37.59765625,-30.76171875,0.9765625
6,1746313047847.5625,-3.90625,-31.25,-27.34375,9.27734375
7,1746313047851.4688,-42.48046875,-22.4609375,-33.203125,-9.765625
8,1746313047855.375,-55.6640625,-17.578125,-29.296875,-21.97265625
9,1746313047859.2812,-44.43359375,-17.578125,-22.4609375,-12.20703125
10,1746313047863.1875,-35.64453125,-14.6484375,-27.34375,-20.01953125
11,1746313047867.0938,-36.1328125,-19.04296875,-30.76171875,-31.25
0,1746313047871,-43.45703125,-28.80859375,-22.4609375,-22.4609375
1,1746313047874.9062,-41.50390625,-26.85546875,-19.04296875,-18.5546875
2,1746313047878.8125,-41.9921875,-20.99609375,-24.4140625,-14.6484375
3,1746313047882.7188,-32.71484375,-24.90234375,-23.92578125,-14.6484375
4,1746313047886.625,-20.5078125,-31.25,-20.99609375,-3.41796875
5,1746313047890.5312,-20.5078125,-26.85546875,-22.4609375,4.39453125
6,1746313047894.4375,-14.16015625,-25.390625,-23.4375,-11.23046875
7,1746313047898.3438,-3.90625,-24.4140625,-27.83203125,-22.4609375
8,1746313047902.25,4.8828125,-18.5546875,-27.83203125,-11.71875
9,1746313047906.1562,12.6953125,-18.06640625,-26.85546875,-5.37109375
10,1746313047910.0625,11.71875,-22.94921875,-32.71484375,1.953125
11,1746313047913.9688,-1.953125,-28.80859375,-27.34375,10.25390625
0,1746313047917.875,-14.6484375,-30.76171875,-26.3671875,-12.20703125
1,1746313047921.7812,-9.765625,-24.90234375,-28.3203125,1.953125
2,1746313047925.6875,10.7421875,-18.06640625,-26.3671875,20.99609375
3,1746313047929.5938,30.76171875,-27.83203125,-26.3671875,-5.859375
4,1746313047933.5,53.7109375,-37.59765625,-23.92578125,-17.578125
5,1746313047937.4062,61.03515625,-26.3671875,-22.4609375,4.8828125
6,1746313047941.3125,50.78125,-17.08984375,-24.4140625,15.13671875
7,1746313047945.2188,55.6640625,-24.90234375,-26.3671875,22.94921875
8,1746313047949.125,48.33984375,-25.390625,-22.94921875,16.6015625
9,1746313047953.0312,28.80859375,-20.5078125,-19.53125,19.04296875
10,1746313047956.9375,30.76171875,-16.11328125,-20.01953125,30.76171875
11,1746313047960.8438,31.25,-16.6015625,-26.3671875,16.6015625
0,1746313047964.75,33.203125,-27.34375,-27.34375,13.18359375
1,1746313047968.6562,41.9921875,-32.2265625,-24.4140625,17.08984375
2,1746313047972.5625,24.90234375,-29.296875,-27.83203125,17.08984375
3,1746313047976.4688,29.78515625,-25.390625,-24.4140625,24.90234375
4,1746313047980.375,20.01953125,-19.53125,-21.97265625,29.78515625
5,1746313047984.2812,-12.6953125,-21.484375,-23.92578125,18.06640625
6,1746313047988.1875,-20.5078125,-30.76171875,-25.87890625,22.94921875
7,1746313047992.0938,-33.69140625,-37.59765625,-25.87890625,10.7421875
8,1746313047996,-30.2734375,-34.66796875,-21.97265625,11.23046875
9,1746313047999.9062,-23.92578125,-25.87890625,-26.85546875,20.99609375
10,1746313048003.8125,-19.53125,-25.87890625,-29.296875,20.01953125
11,1746313048007.7188,-27.83203125,-27.34375,-18.06640625,54.6875
0,1746313048011.625,-47.8515625,-35.15625,-19.04296875,62.5
1,1746313048015.5312,-41.9921875,-34.66796875,-25.390625,38.0859375
