index,unixTimestamp,TP9,AF7,AF8,TP10
10,1746312984628.8125,-54.19921875,-12.6953125,-24.4140625,-74.21875
11,1746312984632.7188,-61.5234375,-10.25390625,-31.73828125,-62.98828125
0,1746312984636.625,-46.38671875,-10.7421875,-36.62109375,-54.6875
1,1746312984640.5312,-19.53125,-37.59765625,-19.53125,-25.87890625
2,1746312984644.4375,-20.5078125,-28.80859375,-17.08984375,-32.2265625
3,1746312984648.3438,-17.08984375,-4.39453125,-30.76171875,-51.7578125
4,1746312984652.25,-22.94921875,-32.71484375,-72.265625,-53.22265625
5,1746312984656.1562,-23.92578125,-50.78125,-66.40625,-16.11328125
6,1746312984660.0625,-6.34765625,-61.5234375,-9.27734375,13.18359375
7,1746312984663.9688,-36.1328125,-58.59375,-5.859375,-52.24609375
8,1746312984667.875,-50.29296875,-16.6015625,-33.69140625,-73.2421875
9,1746312984671.7812,-33.203125,-19.04296875,-18.5546875,-48.828125
10,1746312984675.6875,-38.57421875,-41.50390625,-30.2734375,-59.5703125
11,1746312984679.5938,-33.69140625,-41.50390625,-22.94921875,-62.01171875
0,1746312984683.5,-19.53125,-27.34375,-26.85546875,-30.76171875
1,1746312984687.4062,-20.5078125,-3.90625,-44.43359375,-16.6015625
2,1746312984691.3125,-32.2265625,-14.6484375,-41.50390625,-56.15234375
3,1746312984695.2188,-33.69140625,-32.2265625,-31.73828125,-45.8984375
4,1746312984699.125,-27.34375,-32.71484375,-24.4140625,-12.6953125
5,1746312984703.0312,-41.015625,-34.66796875,-31.25,-34.1796875
6,1746312984706.9375,-54.19921875,-38.57421875,-20.5078125,-61.03515625
7,1746312984710.8438,-56.15234375,-34.66796875,-8.7890625,-65.4296875
8,1746312984714.75,-44.921875,-53.7109375,-20.01953125,-57.12890625
9,1746312984718.6562,-21.97265625,-58.59375,-36.62109375,-37.109375
10,1746312984722.5625,-28.3203125,-37.59765625,-32.2265625,-34.66796875
11,1746312984726.4688,-42.96875,-39.0625,-31.73828125,-38.0859375
0,1746312984730.375,-43.45703125,-71.77734375,-54.6875,-30.76171875
1,1746312984734.2812,-54.19921875,-83.0078125,-45.8984375,-43.9453125
2,1746312984738.1875,-54.6875,-40.0390625,-27.83203125,-62.5
3,1746312984742.0938,-36.1328125,-13.671875,-13.671875,-52.734375
4,1746312984746,-34.66796875,-45.8984375,-16.11328125,-55.17578125
5,1746312984749.9062,-40.0390625,-71.2890625,-30.76171875,-53.7109375
6,1746312984753.8125,-28.80859375,-43.9453125,-14.16015625,-38.0859375
7,1746312984757.7188,-25.87890625,-30.76171875,-19.53125,-20.01953125
8,1746312984761.625,-27.83203125,-42.48046875,-15.625,-13.18359375
9,1746312984765.5312,-31.73828125,-49.8046875,-29.78515625,-41.015625
10,1746312984769.4375,-48.828125,-52.24609375,-63.4765625,-68.359375
11,1746312984773.3438,-58.59375,-30.2734375,-33.203125,-75.68359375
0,1746312984777.25,-56.640625,-16.11328125,-44.921875,-65.91796875
1,1746312984781.1562,-52.24609375,-60.05859375,-58.10546875,-62.98828125
2,1746312984785.0625,-44.921875,-37.109375,-19.04296875,-71.2890625
3,1746312984788.9688,-34.66796875,-33.69140625,-6.8359375,-64.94140625
4,1746312984792.875,-20.5078125,-52.734375,2.44140625,-49.8046875
5,1746312984796.7812,-22.94921875,-12.6953125,-17.08984375,-67.3828125
6,1746312984800.6875,-31.73828125,-2.44140625,-42.96875,-76.171875
7,1746312984804.5938,-9.765625,-5.37109375,-51.26953125,-34.66796875
8,1746312984808.5,0.48828125,-21.97265625,-59.08203125,-22.4609375
9,1746312984812.4062,-28.3203125,-44.921875,-48.33984375,-64.453125
10,1746312984816.3125,-53.22265625,-42.96875,-31.25,-83.0078125
11,1746312984820.2188,-44.43359375,-62.01171875,-13.18359375,-26.3671875
0,1746312984824.125,-23.4375,-55.17578125,-7.32421875,-7.8125
1,1746312984828.0312,-26.85546875,-28.3203125,-21.484375,-32.71484375
2,1746312984831.9375,-36.1328125,-37.109375,-51.7578125,-20.01953125
3,1746312984835.8438,-29.296875,-29.78515625,-48.828125,-31.73828125
4,1746312984839.75,-24.4140625,-7.32421875,-14.6484375,-61.5234375
5,1746312984843.6562,-44.43359375,-21.97265625,-11.23046875,-85.9375
6,1746312984847.5625,-68.359375,-31.25,-14.16015625,-89.84375
7,1746312984851.4688,-66.89453125,-27.34375,-26.85546875,-67.3828125
8,1746312984855.375,-52.24609375,-27.83203125,-61.03515625,-43.45703125
9,1746312984859.2812,-44.43359375,-40.0390625,-70.80078125,-35.15625
10,1746312984863.1875,-44.921875,-59.08203125,-56.15234375,-40.52734375
11,1746312984867.0938,-41.015625,-33.203125,-16.11328125,-48.33984375
0,1746312984871,-39.0625,-22.94921875,10.7421875,-70.3125
1,1746312984874.9062,-30.76171875,-38.57421875,14.16015625,-48.828125
2,1746312984878.8125,-26.3671875,-26.85546875,-5.37109375,-8.7890625
3,1746312984882.7188,-40.0390625,-24.4140625,-40.52734375,-44.43359375
4,1746312984886.625,-57.12890625,-19.53125,-41.50390625,-64.94140625
5,1746312984890.5312,-65.91796875,-30.76171875,-43.9453125,-54.19921875
6,1746312984894.4375,-56.640625,-30.2734375,-57.12890625,-59.5703125
7,1746312984898.3438,-49.31640625,-21.97265625,-52.734375,-70.3125
8,1746312984902.25,-41.50390625,-30.76171875,-29.296875,-78.61328125
9,1746312984906.1562,-29.296875,-56.640625,-39.55078125,-44.921875
10,1746312984910.0625,-30.76171875,-60.546875,-54.6875,-36.1328125
11,1746312984913.9688,-32.2265625,-54.6875,-20.5078125,-60.546875
0,1746312984917.875,-39.0625,-51.7578125,5.37109375,-79.1015625
1,1746312984921.7812,-37.109375,-29.296875,-19.04296875,-77.63671875
2,1746312984925.6875,-32.2265625,-15.625,-57.6171875,-46.875
3,1746312984929.5938,-52.24609375,-8.30078125,-44.43359375,-57.12890625
4,1746312984933.5,-53.7109375,-13.671875,-37.109375,-38.57421875
5,1746312984937.4062,-20.01953125,-26.3671875,-47.36328125,-5.37109375
6,1746312984941.3125,-8.7890625,-52.734375,4.39453125,-29.78515625
7,1746312984945.2188,-34.66796875,-38.57421875,3.90625,-57.12890625
8,1746312984949.125,-44.43359375,-16.11328125,-37.59765625,-51.26953125
9,1746312984953.0312,-36.62109375,-40.52734375,-48.828125,-31.25
10,1746312984956.9375,-41.015625,-26.85546875,-47.8515625,-45.8984375
11,1746312984960.8438,-51.26953125,-31.73828125,-23.4375,-38.0859375
0,1746312984964.75,-52.24609375,-72.265625,-9.765625,-33.69140625
1,1746312984968.6562,-47.36328125,-20.99609375,-27.83203125,-54.6875
2,1746312984972.5625,-33.69140625,25.390625,-28.3203125,-37.109375
3,1746312984976.4688,-21.97265625,-20.99609375,-45.41015625,-20.01953125
4,1746312984980.375,-24.90234375,-40.0390625,-59.08203125,-24.90234375
5,1746312984984.2812,-28.3203125,-60.546875,-16.11328125,-34.66796875
6,1746312984988.1875,-21.484375,-69.82421875,-12.20703125,-52.24609375
7,1746312984992.0938,-29.78515625,-44.921875,-42.96875,-58.10546875
8,1746312984996,-37.109375,-14.6484375,-53.7109375,-53.7109375
9,1746312984999.9062,-17.578125,-10.7421875,-62.5,-30.76171875
10,1746312985003.8125,-7.8125,-39.0625,-35.15625,0.48828125
11,1746312985007.7188,-32.71484375,-55.17578125,-8.7890625,-30.76171875
0,1746312985011.625,-49.8046875,-37.109375,-30.2734375,-104.00390625
1,1746312985015.5312,-33.203125,-31.73828125,-24.90234375,-102.05078125
2,1746312985019.4375,-32.2265625,-20.01953125,-25.87890625,-55.6640625
3,1746312985023.3438,-33.69140625,-24.4140625,-20.01953125,-16.6015625
4,1746312985027.25,-11.23046875,-58.59375,-24.90234375,0.48828125
5,1746312985031.1562,-14.16015625,-50.78125,-43.45703125,-18.06640625
6,1746312985035.0625,-4.8828125,-34.1796875,-45.8984375,-50.29296875
7,1746312985038.9688,-14.6484375,-15.625,-45.8984375,-59.08203125
8,1746312985042.875,-32.71484375,-0.48828125,-34.66796875,-28.80859375
9,1746312985046.7812,-20.99609375,-55.6640625,-13.18359375,4.39453125
10,1746312985050.6875,-33.69140625,-101.5625,-17.08984375,-33.203125
11,1746312985054.5938,-38.0859375,-40.0390625,-35.64453125,-58.10546875
0,1746312985058.5,-26.3671875,20.99609375,-23.92578125,-27.34375
1,1746312985062.4062,-33.203125,22.4609375,-35.15625,-70.3125
2,1746312985066.3125,-34.1796875,7.32421875,-55.6640625,-73.2421875
3,1746312985070.2188,-11.23046875,-19.04296875,-54.6875,-20.5078125
4,1746312985074.125,10.25390625,-20.01953125,-32.71484375,18.06640625
5,1746312985078.0312,18.5546875,-44.43359375,-1.953125,8.7890625
6,1746312985081.9375,-18.06640625,-63.96484375,-0.48828125,-56.15234375
7,1746312985085.8438,-44.43359375,-50.29296875,-22.94921875,-78.61328125
8,1746312985089.75,-35.15625,-40.0390625,-22.94921875,-34.66796875
9,1746312985093.6562,-24.90234375,-31.25,-27.34375,6.8359375
10,1746312985097.5625,-27.34375,-25.87890625,-22.94921875,-29.296875
11,1746312985101.4688,-34.66796875,-20.5078125,-37.109375,-41.015625
0,1746312985105.375,-27.83203125,-24.90234375,-50.78125,-28.80859375
1,1746312985109.2812,-20.5078125,-17.08984375,-34.66796875,-7.8125
2,1746312985113.1875,-15.13671875,-16.11328125,-25.87890625,-10.25390625
3,1746312985117.0938,-1.46484375,-54.19921875,7.32421875,-22.4609375
4,1746312985121,-1.46484375,-64.94140625,-18.06640625,-27.83203125
5,1746312985124.9062,-24.4140625,-72.265625,-49.8046875,-51.7578125
6,1746312985128.8125,-31.73828125,-48.828125,-25.87890625,-44.921875
7,1746312985132.7188,-29.296875,0.9765625,-17.08984375,-38.0859375
8,1746312985136.625,-25.390625,-26.3671875,-19.53125,-32.71484375
9,1746312985140.5312,-22.4609375,-56.640625,-17.578125,-3.41796875
10,1746312985144.4375,-21.97265625,-57.12890625,-23.92578125,-13.671875
11,1746312985148.3438,-20.01953125,-11.23046875,-19.04296875,-43.45703125
0,1746312985152.25,-39.0625,-9.27734375,-28.80859375,-51.26953125
1,1746312985156.1562,-49.8046875,-31.25,-61.03515625,-3.90625
2,1746312985160.0625,-32.2265625,-29.296875,-43.9453125,-1.953125
3,1746312985163.9688,-33.203125,-45.41015625,-33.203125,-34.1796875
4,1746312985167.875,-39.0625,-48.828125,-33.69140625,-24.90234375
5,1746312985171.7812,-46.875,-32.71484375,4.39453125,-42.48046875
6,1746312985175.6875,-47.8515625,-18.06640625,18.5546875,-37.59765625
7,1746312985179.5938,-50.78125,-42.48046875,-1.46484375,-32.2265625
8,1746312985183.5,-72.265625,-41.50390625,-48.828125,-9.765625
9,1746312985187.4062,-91.796875,-58.59375,-71.77734375,-25.390625
10,1746312985191.3125,-92.7734375,-38.57421875,-82.03125,-61.5234375
11,1746312985195.2188,-102.05078125,-0.9765625,-79.1015625,-25.87890625
0,1746312985199.125,-114.74609375,-25.87890625,-15.13671875,-19.04296875
1,1746312985203.0312,-112.3046875,-47.8515625,30.76171875,-51.7578125
2,1746312985206.9375,-115.234375,-43.9453125,34.1796875,-41.9921875
3,1746312985210.8438,-119.62890625,-43.9453125,4.39453125,-15.13671875
4,1746312985214.75,-128.90625,-24.90234375,-40.0390625,-34.1796875
5,1746312985218.6562,-121.09375,-12.6953125,-47.36328125,-78.125
6,1746312985222.5625,-116.69921875,-60.546875,-69.82421875,-67.3828125
7,1746312985226.4688,-122.0703125,-67.87109375,-62.5,-31.25
8,1746312985230.375,-118.1640625,-39.0625,-11.71875,-37.109375
9,1746312985234.2812,-127.9296875,-23.4375,-3.41796875,-74.21875
10,1746312985238.1875,-125,-18.06640625,-25.87890625,-53.22265625
11,1746312985242.0938,-123.53515625,-31.73828125,-31.73828125,-13.671875
0,1746312985246,-134.27734375,-21.97265625,-20.99609375,-22.94921875
1,1746312985249.9062,-123.046875,-10.25390625,-28.80859375,-23.92578125
2,1746312985253.8125,-107.421875,-37.59765625,-34.1796875,-15.13671875
3,1746312985257.7188,-85.9375,-38.57421875,-36.1328125,25.390625
4,1746312985261.625,-85.9375,-31.73828125,-58.10546875,31.25
5,1746312985265.5312,-116.69921875,-28.3203125,-46.38671875,-32.2265625
6,1746312985269.4375,-106.4453125,-24.4140625,-25.87890625,-44.921875
7,1746312985273.3438,-90.8203125,-61.5234375,-46.875,-28.3203125
8,1746312985277.25,-89.84375,-75.68359375,-19.53125,-30.2734375
9,1746312985281.1562,-85.9375,-56.15234375,22.4609375,-31.25
10,1746312985285.0625,-90.8203125,-48.828125,-32.71484375,-39.55078125
11,1746312985288.9688,-88.8671875,-20.99609375,-57.12890625,-26.85546875
0,1746312985292.875,-76.66015625,-17.578125,-40.0390625,4.39453125
1,1746312985296.7812,-101.5625,-27.34375,-52.24609375,-49.31640625
2,1746312985300.6875,-113.76953125,-19.04296875,-41.9921875,-52.734375
3,1746312985304.5938,-86.42578125,-23.92578125,-25.87890625,-1.953125
4,1746312985308.5,-82.51953125,-50.29296875,-33.203125,-6.34765625
5,1746312985312.4062,-69.82421875,-47.8515625,-25.87890625,5.37109375
6,1746312985316.3125,-46.875,-54.6875,10.25390625,-1.46484375
7,1746312985320.2188,-48.828125,-85.44921875,-16.11328125,-53.7109375
8,1746312985324.125,-61.5234375,-55.17578125,-59.08203125,-56.15234375
9,1746312985328.0312,-87.890625,-29.296875,-60.05859375,-42.48046875
10,1746312985331.9375,-81.54296875,-18.5546875,-68.84765625,-38.0859375
11,1746312985335.8438,-54.6875,28.3203125,-29.78515625,-39.0625
0,1746312985339.75,-65.4296875,26.3671875,4.39453125,-50.78125
1,1746312985343.6562,-73.73046875,-24.4140625,-32.2265625,-68.84765625
2,1746312985347.5625,-17.08984375,-55.17578125,-53.22265625,-67.3828125
3,1746312985351.4688,58.10546875,-46.875,-34.1796875,-38.57421875
4,1746312985355.375,97.65625,-20.5078125,-42.96875,-10.7421875
5,1746312985359.2812,99.12109375,-39.0625,-36.62109375,-47.36328125
6,1746312985363.1875,75.68359375,-75.68359375,-15.625,-52.734375
7,1746312985367.0938,75.1953125,-80.56640625,-30.76171875,4.39453125
8,1746312985371,94.7265625,-50.78125,-36.1328125,15.625
9,1746312985374.9062,71.77734375,-6.34765625,-38.0859375,-32.2265625
10,1746312985378.8125,26.85546875,26.3671875,-23.92578125,-88.37890625
11,1746312985382.7188,20.99609375,9.765625,4.8828125,-90.8203125
0,1746312985386.625,40.0390625,-0.48828125,-11.23046875,-58.10546875
1,1746312985390.5312,37.109375,-6.34765625,-55.6640625,-28.80859375
2,1746312985394.4375,48.828125,-19.04296875,-67.3828125,-0.9765625
3,1746312985398.3438,49.8046875,-50.78125,-43.45703125,-33.203125
4,1746312985402.25,19.53125,-55.17578125,-9.27734375,-72.265625
5,1746312985406.1562,5.859375,-45.41015625,1.953125,-62.98828125
6,1746312985410.0625,-2.9296875,-57.6171875,-3.41796875,-41.9921875
7,1746312985413.9688,-20.01953125,-48.828125,-37.59765625,-36.62109375
8,1746312985417.875,-18.06640625,-20.5078125,-62.98828125,-40.0390625
9,1746312985421.7812,-5.37109375,-5.859375,-28.80859375,-33.203125
10,1746312985425.6875,-0.9765625,-4.8828125,-39.55078125,-29.78515625
11,1746312985429.5938,1.953125,-9.27734375,-49.8046875,-20.01953125
0,1746312985433.5,-17.578125,-48.828125,1.46484375,-29.296875
1,1746312985437.4062,-31.73828125,-62.98828125,14.6484375,-27.34375
2,1746312985441.3125,-24.90234375,-60.05859375,-25.87890625,-30.76171875
3,1746312985445.2188,-15.13671875,-62.5,-38.0859375,-40.52734375
4,1746312985449.125,-27.34375,-40.52734375,-23.4375,-30.2734375
5,1746312985453.0312,-35.15625,-18.06640625,-55.6640625,-31.25
6,1746312985456.9375,-22.4609375,-22.4609375,-70.80078125,-19.04296875
7,1746312985460.8438,-16.6015625,-49.31640625,-44.43359375,-11.71875
8,1746312985464.75,-21.97265625,-40.52734375,-64.94140625,-19.53125
9,1746312985468.6562,-14.16015625,-20.01953125,-40.52734375,14.6484375
10,1746312985472.5625,7.8125,-22.94921875,24.4140625,16.11328125
11,1746312985476.4688,-15.625,-72.75390625,13.18359375,-56.640625
0,1746312985480.375,-51.7578125,-93.26171875,-45.8984375,-58.10546875
1,1746312985484.2812,-50.29296875,-33.69140625,-57.6171875,-39.55078125
2,1746312985488.1875,-33.203125,-19.04296875,-41.015625,-41.9921875
3,1746312985492.0938,-25.390625,-13.18359375,-15.13671875,-21.484375
4,1746312985496,-39.0625,-3.41796875,-26.3671875,-32.2265625
5,1746312985499.9062,-31.25,-9.765625,-49.8046875,-25.87890625
6,1746312985503.8125,-13.18359375,-38.57421875,-31.25,-1.953125
7,1746312985507.7188,-4.8828125,-61.5234375,-5.37109375,7.8125
8,1746312985511.625,-1.953125,-19.53125,-21.484375,-23.4375
9,1746312985515.5312,-25.390625,-13.671875,-30.76171875,-52.24609375
10,1746312985519.4375,-38.0859375,-61.03515625,-21.97265625,-41.9921875
11,1746312985523.3438,-44.921875,-74.70703125,-12.6953125,-50.29296875
0,1746312985527.25,-47.8515625,-45.41015625,-22.94921875,-45.41015625
1,1746312985531.1562,-41.9921875,-10.25390625,-52.734375,-10.25390625
2,1746312985535.0625,-34.66796875,-18.5546875,-44.43359375,-20.5078125
3,1746312985538.9688,-22.4609375,-35.15625,-34.66796875,-22.4609375
4,1746312985542.875,-19.04296875,-21.97265625,-32.71484375,0
5,1746312985546.7812,-28.3203125,-30.76171875,-20.5078125,-27.83203125
6,1746312985550.6875,-39.55078125,-33.203125,-29.78515625,-48.828125
7,1746312985554.5938,-38.0859375,-17.08984375,-55.17578125,-41.50390625
8,1746312985558.5,-30.76171875,-21.484375,-50.29296875,-13.671875
9,1746312985562.4062,-34.66796875,-50.78125,-42.96875,-6.34765625
10,1746312985566.3125,-33.69140625,-40.52734375,-28.80859375,-54.6875
11,1746312985570.2188,-18.5546875,-45.8984375,-11.71875,-19.53125
0,1746312985574.125,-18.5546875,-48.828125,-17.08984375,33.69140625
1,1746312985578.0312,-22.4609375,-8.7890625,-21.484375,-0.48828125
2,1746312985581.9375,-28.80859375,-32.2265625,-16.11328125,-21.97265625
3,1746312985585.8438,-20.99609375,-38.0859375,-13.671875,-37.109375
4,1746312985589.75,-18.06640625,-15.13671875,-34.1796875,-54.19921875
5,1746312985593.6562,-35.64453125,-33.203125,-33.203125,-48.828125
6,1746312985597.5625,-37.59765625,-42.96875,-5.37109375,-38.0859375
7,1746312985601.4688,-17.08984375,-33.203125,-18.06640625,-15.13671875
8,1746312985605.375,-7.8125,-7.8125,-55.17578125,1.953125
9,1746312985609.2812,-15.625,-0.9765625,-41.50390625,10.7421875
10,1746312985613.1875,-10.7421875,-12.20703125,-30.2734375,10.25390625
11,1746312985617.0938,-22.94921875,-15.625,-39.55078125,-16.11328125
0,1746312985621,-20.5078125,-31.25,-28.80859375,-14.16015625
1,1746312985624.9062,-10.25390625,-32.71484375,-11.23046875,-7.8125
2,1746312985628.8125,0.48828125,-19.53125,-2.9296875,-23.4375
3,1746312985632.7188,1.953125,-32.71484375,-9.765625,-26.85546875
4,1746312985636.625,-40.52734375,-46.38671875,-25.390625,-28.80859375
5,1746312985640.5312,-45.8984375,-26.3671875,-36.62109375,-21.97265625
6,1746312985644.4375,-40.52734375,-25.87890625,-40.0390625,-36.1328125
7,1746312985648.3438,-48.828125,-46.875,-51.7578125,-40.52734375
8,1746312985652.25,-23.92578125,-53.7109375,-48.33984375,2.9296875
9,1746312985656.1562,-14.16015625,-68.84765625,-18.06640625,19.53125
10,1746312985660.0625,-33.69140625,-54.19921875,-32.2265625,-22.94921875
11,1746312985663.9688,-33.203125,-24.4140625,-37.109375,-45.8984375
0,1746312985667.875,-31.73828125,-33.69140625,-25.87890625,-25.390625
1,1746312985671.7812,-18.5546875,-22.4609375,-5.37109375,-9.27734375
2,1746312985675.6875,-15.625,-29.78515625,1.46484375,-12.6953125
3,1746312985679.5938,-28.80859375,-47.36328125,-57.6171875,-15.13671875
4,1746312985683.5,-25.390625,-27.83203125,-57.12890625,-1.46484375
5,1746312985687.4062,-9.27734375,-2.44140625,-27.34375,-1.953125
6,1746312985691.3125,-8.30078125,-30.2734375,-23.92578125,-12.6953125
7,1746312985695.2188,-28.80859375,-61.5234375,8.30078125,-14.6484375
8,1746312985699.125,-49.8046875,-56.640625,2.9296875,-33.203125
9,1746312985703.0312,-42.48046875,-34.66796875,-19.53125,-16.6015625
10,1746312985706.9375,-12.6953125,13.671875,-52.24609375,19.53125
11,1746312985710.8438,-15.13671875,-3.41796875,-62.5,-7.8125
0,1746312985714.75,-44.43359375,-48.828125,-28.80859375,-44.921875
1,1746312985718.6562,-50.78125,-60.546875,-34.1796875,-41.9921875
2,1746312985722.5625,-21.484375,-52.24609375,-61.03515625,-27.83203125
3,1746312985726.4688,-16.11328125,-31.73828125,-32.2265625,-34.66796875
4,1746312985730.375,-36.62109375,-22.4609375,-4.39453125,-63.4765625
5,1746312985734.2812,-27.34375,-38.0859375,-19.53125,-38.57421875
6,1746312985738.1875,-10.25390625,-56.15234375,-41.9921875,-28.3203125
7,1746312985742.0938,-19.53125,-39.0625,-28.80859375,-58.10546875
8,1746312985746,-27.34375,-3.41796875,-20.5078125,-40.52734375
9,1746312985749.9062,-12.20703125,-16.11328125,-37.109375,-15.625
10,1746312985753.8125,-6.34765625,-7.32421875,-26.3671875,-23.4375
11,1746312985757.7188,0.48828125,-0.48828125,-12.6953125,-19.04296875
0,1746312985761.625,-1.46484375,-44.43359375,-6.34765625,-23.4375
1,1746312985765.5312,-21.97265625,-45.41015625,-22.94921875,-50.78125
2,1746312985769.4375,-24.4140625,-37.59765625,-25.390625,-56.640625
3,1746312985773.3438,-4.39453125,-44.43359375,-14.6484375,-18.06640625
4,1746312985777.25,-8.30078125,-38.57421875,-30.76171875,-16.6015625
5,1746312985781.1562,-32.71484375,-67.87109375,-46.875,-41.9921875
6,1746312985785.0625,-36.62109375,-89.35546875,-38.57421875,-37.109375
7,1746312985788.9688,-37.59765625,-20.5078125,-42.96875,-33.203125
8,1746312985792.875,-40.0390625,18.5546875,-39.55078125,-30.2734375
9,1746312985796.7812,-41.50390625,-12.6953125,-21.484375,-33.69140625
10,1746312985800.6875,-49.31640625,-27.83203125,-29.296875,-43.45703125
11,1746312985804.5938,-51.7578125,-33.203125,-43.9453125,-41.9921875
0,1746312985808.5,-31.73828125,-38.0859375,-12.20703125,-1.953125
1,1746312985812.4062,-41.015625,-40.0390625,-15.13671875,-1.953125
2,1746312985816.3125,-80.56640625,-46.38671875,-70.80078125,-84.9609375
3,1746312985820.2188,-60.05859375,-44.43359375,-55.6640625,-66.40625
4,1746312985824.125,-34.1796875,-64.94140625,-26.3671875,-16.6015625
5,1746312985828.0312,-42.96875,-62.5,-12.20703125,-35.64453125
6,1746312985831.9375,-39.0625,-31.25,11.71875,-48.33984375
7,1746312985835.8438,-32.2265625,-31.73828125,-26.85546875,-39.0625
8,1746312985839.75,-29.78515625,-25.87890625,-79.1015625,-8.7890625
9,1746312985843.6562,-34.66796875,-16.11328125,-49.8046875,10.7421875
10,1746312985847.5625,-42.96875,-33.203125,-2.9296875,-8.7890625
11,1746312985851.4688,-29.78515625,-20.01953125,-13.671875,-23.4375
0,1746312985855.375,-6.34765625,-17.08984375,-31.25,-0.48828125
1,1746312985859.2812,-10.7421875,-37.59765625,-29.78515625,-3.90625
2,1746312985863.1875,-22.94921875,-10.25390625,-48.33984375,-28.80859375
3,1746312985867.0938,-41.50390625,-39.55078125,-31.73828125,-58.10546875
4,1746312985871,-54.19921875,-84.9609375,-7.32421875,-57.6171875
5,1746312985874.9062,-46.875,-47.8515625,-17.08984375,-14.16015625
6,1746312985878.8125,-62.5,-43.9453125,-39.55078125,-53.22265625
7,1746312985882.7188,-68.359375,-41.9921875,-52.24609375,-80.078125
8,1746312985886.625,-31.73828125,-14.6484375,-25.87890625,-29.78515625
9,1746312985890.5312,-11.23046875,-17.578125,-5.37109375,-34.66796875
10,1746312985894.4375,-14.16015625,-12.20703125,-20.01953125,-46.38671875
11,1746312985898.3438,-19.04296875,-9.765625,-19.04296875,-48.33984375
0,1746312985902.25,-18.5546875,-27.83203125,-18.5546875,-44.43359375
1,1746312985906.1562,-28.3203125,-54.19921875,-35.15625,-47.8515625
2,1746312985910.0625,-40.0390625,-40.52734375,-59.08203125,-45.41015625
3,1746312985913.9688,-33.69140625,-12.20703125,-57.6171875,-38.57421875
4,1746312985917.875,-13.671875,-31.73828125,-20.99609375,-18.06640625
5,1746312985921.7812,-16.6015625,-108.88671875,-15.625,-15.13671875
6,1746312985925.6875,-37.109375,-108.3984375,-15.625,-40.52734375
7,1746312985929.5938,-56.15234375,7.32421875,-27.83203125,-63.96484375
8,1746312985933.5,-58.59375,50.29296875,-71.2890625,-81.54296875
9,1746312985937.4062,-30.2734375,20.99609375,-35.64453125,-63.96484375
10,1746312985941.3125,-23.4375,-11.23046875,-5.859375,-53.22265625
11,1746312985945.2188,-55.6640625,-28.3203125,-35.64453125,-69.3359375
0,1746312985949.125,-66.89453125,-39.0625,-29.78515625,-80.56640625
1,1746312985953.0312,-40.0390625,-61.03515625,-38.57421875,-61.03515625
2,1746312985956.9375,-33.203125,-56.640625,-22.94921875,-33.203125
3,1746312985960.8438,-42.96875,-43.9453125,-8.30078125,-42.48046875
4,1746312985964.75,-52.734375,-49.8046875,-7.32421875,-57.12890625
5,1746312985968.6562,-43.9453125,-46.875,-7.32421875,-42.48046875
6,1746312985972.5625,-35.64453125,-55.17578125,-35.15625,-22.4609375
7,1746312985976.4688,-30.2734375,-64.453125,-26.3671875,-5.37109375
8,1746312985980.375,-36.62109375,-67.3828125,-10.7421875,-1.953125
9,1746312985984.2812,-59.5703125,-73.2421875,-35.15625,-7.32421875
10,1746312985988.1875,-56.640625,-57.12890625,-64.453125,-20.01953125
11,1746312985992.0938,-43.9453125,-62.01171875,-7.32421875,-30.2734375
0,1746312985996,-43.9453125,-61.5234375,-7.8125,-27.83203125
1,1746312985999.9062,-38.0859375,-43.45703125,-37.59765625,-14.6484375
2,1746312986003.8125,-49.31640625,-40.52734375,-11.23046875,-25.87890625
3,1746312986007.7188,-44.921875,-45.41015625,-12.20703125,-45.8984375
4,1746312986011.625,-33.69140625,-67.3828125,-12.20703125,-36.1328125
5,1746312986015.5312,-45.8984375,-38.0859375,-34.66796875,-46.875
6,1746312986019.4375,-57.6171875,6.8359375,-66.40625,-71.2890625
7,1746312986023.3438,-49.8046875,-11.71875,-33.69140625,-57.12890625
8,1746312986027.25,-35.64453125,-42.48046875,-39.0625,-43.45703125
9,1746312986031.1562,-51.7578125,-51.7578125,-68.84765625,-66.40625
10,1746312986035.0625,-48.828125,-40.0390625,-29.296875,-80.078125
11,1746312986038.9688,-22.4609375,-27.34375,8.7890625,-49.31640625
0,1746312986042.875,-23.92578125,-33.69140625,-20.5078125,-43.45703125
1,1746312986046.7812,-35.15625,-34.1796875,-30.76171875,-74.70703125
2,1746312986050.6875,-36.62109375,-33.69140625,-23.4375,-84.9609375
3,1746312986054.5938,-29.78515625,-29.78515625,-63.96484375,-77.63671875
4,1746312986058.5,-11.23046875,-25.87890625,-50.78125,-36.62109375
5,1746312986062.4062,-20.99609375,-47.36328125,-36.1328125,-35.64453125
6,1746312986066.3125,-44.921875,-40.0390625,-55.17578125,-50.78125
7,1746312986070.2188,-31.25,-21.97265625,-10.7421875,-12.6953125
8,1746312986074.125,-19.53125,-34.66796875,11.71875,-14.16015625
9,1746312986078.0312,-32.2265625,-38.0859375,-32.2265625,-44.43359375
10,1746312986081.9375,-37.109375,-29.78515625,-40.0390625,-66.40625
11,1746312986085.8438,-25.390625,-29.78515625,-39.0625,-56.15234375
