index,unixTimestamp,TP9,AF7,AF8,TP10
7,1746313025023.3438,-61.5234375,-87.40234375,-45.8984375,-116.2109375
8,1746313025027.25,31.73828125,-27.34375,-68.84765625,-52.24609375
9,1746313025031.1562,-26.3671875,-60.546875,-130.859375,-87.890625
10,1746313025035.0625,-153.80859375,-157.2265625,-182.6171875,-182.12890625
11,1746313025038.9688,-207.51953125,-229.00390625,-236.328125,-265.13671875
0,1746313025042.875,-216.796875,-258.30078125,-239.74609375,-294.921875
1,1746313025046.7812,-297.36328125,-306.640625,-268.5546875,-354.00390625
2,1746313025050.6875,-379.8828125,-400.390625,-340.33203125,-447.265625
3,1746313025054.5938,-503.90625,-545.41015625,-457.51953125,-600.09765625
4,1746313025058.5,-614.2578125,-628.41796875,-537.59765625,-706.0546875
5,1746313025062.4062,-754.8828125,-755.859375,-636.23046875,-818.359375
6,1746313025066.3125,-768.06640625,-819.3359375,-652.83203125,-820.80078125
7,1746313025070.2188,-774.90234375,-875.9765625,-679.19921875,-851.5625
8,1746313025074.125,-960.44921875,-1000,-829.1015625,-1000
9,1746313025078.0312,-1000,-1000,-861.328125,-1000
10,1746313025081.9375,-995.1171875,-997.55859375,-930.6640625,-997.0703125
11,1746313025085.8438,-1000,-1000,-998.046875,-1000
0,1746313025089.75,-1000,-1000,-955.078125,-1000
1,1746313025093.6562,-1000,-1000,-966.30859375,-1000
2,1746313025097.5625,-1000,-1000,-1000,-1000
3,1746313025101.4688,-1000,-1000,-980.95703125,-1000
4,1746313025105.375,-1000,-1000,-911.1328125,-1000
5,1746313025109.2812,-1000,-1000,-805.6640625,-1000
6,1746313025113.1875,-1000,-1000,-624.51171875,-1000
7,1746313025117.0938,-999.0234375,-1000,-498.53515625,-1000
8,1746313025121,-999.0234375,-1000,-488.28125,-1000
9,1746313025124.9062,-990.72265625,-998.53515625,-386.23046875,-1000
10,1746313025128.8125,-909.66796875,-1000,-252.44140625,-1000
11,1746313025132.7188,-758.30078125,-978.02734375,-149.4140625,-997.0703125
0,1746313025136.625,-648.4375,-900.87890625,-107.421875,-1000
1,1746313025140.5312,-583.49609375,-812.01171875,-135.7421875,-978.02734375
2,1746313025144.4375,-509.765625,-698.73046875,-136.71875,-869.140625
3,1746313025148.3438,-424.8046875,-583.0078125,-110.3515625,-763.18359375
4,1746313025152.25,-355.95703125,-509.27734375,-87.890625,-675.29296875
5,1746313025156.1562,-343.26171875,-482.91015625,-88.37890625,-631.8359375
6,1746313025160.0625,-331.0546875,-457.51953125,-98.14453125,-617.67578125
7,1746313025163.9688,-329.58984375,-438.4765625,-133.30078125,-589.35546875
8,1746313025167.875,-273.4375,-360.3515625,-79.1015625,-510.25390625
9,1746313025171.7812,-77.1484375,-147.94921875,115.72265625,-325.68359375
10,1746313025175.6875,99.12109375,43.45703125,249.0234375,-140.13671875
11,1746313025179.5938,155.76171875,127.44140625,287.109375,-39.0625
0,1746313025183.5,168.9453125,135.25390625,295.8984375,16.6015625
1,1746313025187.4062,149.90234375,117.67578125,255.859375,-15.625
2,1746313025191.3125,127.9296875,120.1171875,217.7734375,-31.73828125
3,1746313025195.2188,112.79296875,104.4921875,181.15234375,-40.52734375
4,1746313025199.125,83.49609375,76.171875,143.06640625,-63.96484375
5,1746313025203.0312,75.68359375,90.8203125,148.92578125,-58.59375
6,1746313025206.9375,75.68359375,95.21484375,135.7421875,-65.4296875
7,1746313025210.8438,68.84765625,96.19140625,113.28125,-67.87109375
8,1746313025214.75,76.66015625,96.6796875,93.75,-91.30859375
9,1746313025218.6562,58.10546875,74.21875,58.59375,-149.4140625
10,1746313025222.5625,-25.390625,48.33984375,34.1796875,-111.81640625
11,1746313025226.4688,-55.6640625,16.11328125,19.04296875,29.296875
0,1746313025230.375,-56.640625,-1.953125,10.25390625,126.953125
1,1746313025234.2812,-100.09765625,-49.31640625,-37.109375,122.55859375
2,1746313025238.1875,-128.41796875,-105.95703125,-85.44921875,113.28125
3,1746313025242.0938,-118.65234375,-131.8359375,-107.91015625,122.0703125
4,1746313025246,-81.0546875,-116.2109375,-104.98046875,116.69921875
5,1746313025249.9062,-27.83203125,-63.96484375,-79.58984375,151.3671875
6,1746313025253.8125,-7.32421875,-41.015625,-76.66015625,165.52734375
7,1746313025257.7188,15.625,-17.08984375,-42.48046875,136.71875
8,1746313025261.625,63.4765625,31.73828125,-7.8125,121.09375
9,1746313025265.5312,46.875,8.7890625,-30.2734375,116.2109375
10,1746313025269.4375,-42.48046875,-98.14453125,-94.7265625,26.3671875
11,1746313025273.3438,-107.421875,-169.43359375,-172.8515625,-111.81640625
0,1746313025277.25,-143.06640625,-191.89453125,-222.65625,-183.59375
1,1746313025281.1562,-134.27734375,-182.12890625,-206.0546875,-197.75390625
2,1746313025285.0625,-168.9453125,-214.35546875,-221.6796875,-219.23828125
3,1746313025288.9688,-289.55078125,-284.1796875,-288.57421875,-278.3203125
4,1746313025292.875,-354.98046875,-355.46875,-357.421875,-393.5546875
5,1746313025296.7812,-443.359375,-466.30859375,-451.171875,-505.859375
6,1746313025300.6875,-539.0625,-565.91796875,-551.26953125,-599.609375
7,1746313025304.5938,-563.96484375,-606.4453125,-593.75,-654.78515625
8,1746313025308.5,-572.75390625,-631.8359375,-600.5859375,-674.31640625
9,1746313025312.4062,-571.2890625,-646.484375,-599.609375,-687.01171875
10,1746313025316.3125,-563.4765625,-614.74609375,-562.98828125,-650.390625
11,1746313025320.2188,-513.18359375,-558.10546875,-498.53515625,-602.05078125
0,1746313025324.125,-438.4765625,-520.99609375,-445.3125,-579.1015625
1,1746313025328.0312,-417.96875,-491.2109375,-413.57421875,-534.66796875
2,1746313025331.9375,-390.625,-458.49609375,-359.375,-454.58984375
3,1746313025335.8438,-309.5703125,-434.08203125,-273.92578125,-348.6328125
4,1746313025339.75,-233.3984375,-348.6328125,-162.109375,-250
5,1746313025343.6562,-113.76953125,-227.05078125,-60.05859375,-158.203125
6,1746313025347.5625,0,-144.04296875,7.8125,-61.03515625
7,1746313025351.4688,51.7578125,-77.63671875,69.82421875,14.6484375
8,1746313025355.375,67.3828125,-47.8515625,99.12109375,39.0625
9,1746313025359.2812,91.796875,-29.296875,116.2109375,68.359375
10,1746313025363.1875,93.75,-4.39453125,137.20703125,115.72265625
11,1746313025367.0938,107.91015625,28.80859375,161.62109375,139.6484375
0,1746313025371,175.29296875,64.453125,189.453125,146.484375
1,1746313025374.9062,140.625,75.1953125,197.75390625,163.57421875
2,1746313025378.8125,116.2109375,92.7734375,204.58984375,172.36328125
3,1746313025382.7188,149.90234375,99.609375,207.03125,180.6640625
4,1746313025386.625,168.45703125,84.9609375,193.84765625,171.875
5,1746313025390.5312,147.94921875,76.66015625,181.640625,160.15625
6,1746313025394.4375,91.796875,67.3828125,165.0390625,144.04296875
7,1746313025398.3438,81.0546875,56.15234375,152.34375,122.55859375
8,1746313025402.25,120.1171875,67.3828125,154.296875,121.58203125
9,1746313025406.1562,131.34765625,93.26171875,159.66796875,138.671875
10,1746313025410.0625,81.54296875,82.51953125,141.11328125,124.51171875
11,1746313025413.9688,45.8984375,48.828125,103.02734375,66.40625
0,1746313025417.875,23.92578125,29.78515625,95.21484375,69.82421875
1,1746313025421.7812,31.25,37.59765625,98.14453125,89.35546875
2,1746313025425.6875,50.78125,49.8046875,98.14453125,70.3125
3,1746313025429.5938,23.92578125,44.921875,93.26171875,62.98828125
4,1746313025433.5,26.3671875,45.8984375,90.8203125,51.7578125
5,1746313025437.4062,79.58984375,64.453125,107.421875,65.91796875
6,1746313025441.3125,65.91796875,75.68359375,115.234375,80.56640625
7,1746313025445.2188,20.99609375,61.5234375,99.609375,36.1328125
8,1746313025449.125,20.99609375,47.8515625,77.1484375,23.92578125
9,1746313025453.0312,41.9921875,53.7109375,77.63671875,55.17578125
10,1746313025456.9375,34.1796875,54.6875,77.63671875,42.48046875
11,1746313025460.8438,12.20703125,38.0859375,62.01171875,9.765625
0,1746313025464.75,23.92578125,11.23046875,43.9453125,-4.39453125
1,1746313025468.6562,-50.29296875,-0.9765625,34.1796875,2.44140625
2,1746313025472.5625,-112.3046875,-10.7421875,25.87890625,13.18359375
3,1746313025476.4688,-61.5234375,-17.578125,-7.8125,-23.4375
4,1746313025480.375,-57.12890625,-17.08984375,-23.92578125,-39.0625
5,1746313025484.2812,-58.59375,-19.53125,-15.13671875,-17.08984375
6,1746313025488.1875,-60.05859375,-30.2734375,-17.578125,-31.25
7,1746313025492.0938,-62.98828125,-45.41015625,-17.578125,-59.5703125
8,1746313025496,-55.6640625,-53.7109375,-15.625,-47.8515625
9,1746313025499.9062,-79.1015625,-46.875,-13.671875,-43.45703125
10,1746313025503.8125,-63.4765625,-42.48046875,-14.16015625,-53.22265625
11,1746313025507.7188,-60.05859375,-54.6875,-13.671875,-63.4765625
0,1746313025511.625,-75.68359375,-60.05859375,-13.671875,-90.33203125
1,1746313025515.5312,-68.359375,-54.6875,-6.34765625,-46.38671875
2,1746313025519.4375,-61.03515625,-47.36328125,-0.9765625,-34.66796875
3,1746313025523.3438,-34.1796875,-49.8046875,-8.30078125,-67.3828125
4,1746313025527.25,-75.68359375,-62.01171875,-14.16015625,-56.640625
5,1746313025531.1562,-88.8671875,-69.82421875,-19.53125,-78.61328125
6,1746313025535.0625,-81.0546875,-66.40625,-28.80859375,-92.28515625
7,1746313025538.9688,-94.7265625,-70.3125,-51.7578125,-83.984375
8,1746313025542.875,-81.0546875,-72.265625,-65.91796875,-71.2890625
9,1746313025546.7812,-71.77734375,-65.4296875,-51.26953125,-58.10546875
10,1746313025550.6875,-46.875,-61.5234375,-32.71484375,-55.17578125
11,1746313025554.5938,-45.41015625,-50.29296875,-20.01953125,-55.17578125
0,1746313025558.5,-62.98828125,-51.26953125,-12.20703125,-63.96484375
1,1746313025562.4062,-34.66796875,-54.19921875,-10.7421875,-48.33984375
2,1746313025566.3125,-66.40625,-57.12890625,-3.41796875,-44.921875
3,1746313025570.2188,-95.21484375,-61.5234375,7.32421875,-54.19921875
4,1746313025574.125,-68.84765625,-55.6640625,9.27734375,-50.78125
5,1746313025578.0312,-76.66015625,-56.640625,-2.9296875,-66.89453125
6,1746313025581.9375,-40.52734375,-32.71484375,18.06640625,-52.24609375
7,1746313025585.8438,0,0,53.22265625,-3.41796875
8,1746313025589.75,20.5078125,13.18359375,65.4296875,2.9296875
9,1746313025593.6562,15.625,17.08984375,66.40625,-2.9296875
10,1746313025597.5625,-28.80859375,0.9765625,48.828125,-24.90234375
11,1746313025601.4688,-49.8046875,-16.6015625,37.109375,-23.92578125
0,1746313025605.375,-35.15625,-21.97265625,30.2734375,-23.4375
1,1746313025609.2812,-27.34375,-20.99609375,30.76171875,-35.15625
2,1746313025613.1875,-29.296875,-23.4375,33.69140625,-22.4609375
3,1746313025617.0938,-20.5078125,-16.6015625,36.1328125,-25.87890625
4,1746313025621,-14.6484375,-0.9765625,46.38671875,-25.390625
5,1746313025624.9062,-14.6484375,10.25390625,54.6875,-12.20703125
6,1746313025628.8125,4.8828125,18.06640625,65.91796875,7.8125
7,1746313025632.7188,25.390625,22.94921875,74.21875,22.4609375
8,1746313025636.625,24.4140625,32.71484375,84.9609375,38.0859375
9,1746313025640.5312,25.390625,29.296875,81.54296875,20.01953125
10,1746313025644.4375,4.8828125,18.06640625,69.3359375,7.32421875
11,1746313025648.3438,-11.71875,3.90625,62.01171875,16.6015625
0,1746313025652.25,-20.99609375,-16.6015625,49.31640625,5.37109375
1,1746313025656.1562,-31.73828125,-23.4375,46.875,-5.37109375
2,1746313025660.0625,-23.4375,-16.11328125,52.24609375,-5.37109375
3,1746313025663.9688,-24.90234375,-11.23046875,48.828125,-0.9765625
4,1746313025667.875,-24.90234375,-14.6484375,41.015625,0
5,1746313025671.7812,7.32421875,-5.859375,40.0390625,-4.39453125
6,1746313025675.6875,-7.32421875,-3.90625,30.2734375,-14.6484375
7,1746313025679.5938,-58.59375,-16.11328125,13.671875,-28.3203125
8,1746313025683.5,-1.953125,-26.85546875,10.25390625,-37.59765625
9,1746313025687.4062,-21.484375,-37.59765625,13.671875,-36.1328125
10,1746313025691.3125,-96.6796875,-43.45703125,11.71875,-39.55078125
11,1746313025695.2188,-77.1484375,-44.43359375,0.48828125,-57.12890625
0,1746313025699.125,-69.3359375,-47.36328125,-2.44140625,-66.40625
1,1746313025703.0312,-72.75390625,-48.828125,-7.32421875,-56.640625
2,1746313025706.9375,-77.1484375,-51.26953125,-19.04296875,-61.5234375
3,1746313025710.8438,-89.35546875,-57.12890625,-26.85546875,-79.1015625
4,1746313025714.75,-93.75,-67.87109375,-23.92578125,-78.61328125
5,1746313025718.6562,-69.82421875,-58.10546875,-10.7421875,-71.2890625
6,1746313025722.5625,-87.890625,-36.62109375,5.859375,-46.875
7,1746313025726.4688,-77.63671875,-27.34375,13.18359375,-42.48046875
8,1746313025730.375,-84.47265625,-25.390625,11.23046875,-40.52734375
9,1746313025734.2812,-121.09375,-30.2734375,3.90625,-48.33984375
10,1746313025738.1875,-88.37890625,-35.15625,-2.9296875,-54.6875
11,1746313025742.0938,-95.703125,-41.50390625,-12.20703125,-40.52734375
0,1746313025746,-137.20703125,-43.45703125,-19.53125,-61.03515625
1,1746313025749.9062,-118.1640625,-48.33984375,-20.99609375,-75.1953125
2,1746313025753.8125,-91.30859375,-59.5703125,-24.90234375,-82.03125
3,1746313025757.7188,-120.60546875,-62.5,-28.3203125,-92.7734375
4,1746313025761.625,-134.765625,-65.4296875,-35.15625,-91.796875
5,1746313025765.5312,-117.1875,-73.2421875,-42.96875,-88.37890625
6,1746313025769.4375,-127.44140625,-74.70703125,-45.41015625,-86.9140625
7,1746313025773.3438,-126.46484375,-77.1484375,-50.78125,-87.890625
8,1746313025777.25,-117.67578125,-82.51953125,-56.15234375,-97.65625
9,1746313025781.1562,-141.6015625,-84.47265625,-60.05859375,-99.609375
10,1746313025785.0625,-145.5078125,-84.9609375,-64.453125,-82.51953125
11,1746313025788.9688,-108.3984375,-83.0078125,-68.359375,-87.40234375
0,1746313025792.875,-67.87109375,-82.03125,-67.3828125,-102.5390625
1,1746313025796.7812,-153.3203125,-91.30859375,-63.4765625,-112.3046875
2,1746313025800.6875,-166.015625,-89.84375,-65.4296875,-113.28125
3,1746313025804.5938,-117.1875,-80.078125,-65.4296875,-107.91015625
4,1746313025808.5,-115.72265625,-80.56640625,-62.5,-108.3984375
5,1746313025812.4062,-93.26171875,-82.51953125,-55.17578125,-100.09765625
6,1746313025816.3125,-97.16796875,-80.56640625,-49.31640625,-82.03125
7,1746313025820.2188,-89.84375,-77.1484375,-48.828125,-83.49609375
8,1746313025824.125,-93.75,-79.1015625,-48.33984375,-93.75
9,1746313025828.0312,-104.00390625,-80.56640625,-53.7109375,-83.984375
10,1746313025831.9375,-102.05078125,-79.58984375,-49.8046875,-82.51953125
11,1746313025835.8438,-85.44921875,-67.3828125,-40.52734375,-84.47265625
0,1746313025839.75,-57.6171875,-52.734375,-29.78515625,-75.1953125
1,1746313025843.6562,-72.75390625,-52.734375,-24.4140625,-80.56640625
2,1746313025847.5625,-102.05078125,-54.19921875,-25.87890625,-82.03125
3,1746313025851.4688,-95.21484375,-56.15234375,-22.94921875,-59.08203125
4,1746313025855.375,-68.359375,-50.78125,-22.4609375,-62.98828125
5,1746313025859.2812,-77.1484375,-44.43359375,-21.484375,-77.1484375
6,1746313025863.1875,-53.7109375,-47.36328125,-24.4140625,-62.98828125
7,1746313025867.0938,-35.15625,-53.7109375,-32.71484375,-62.01171875
8,1746313025871,-98.14453125,-53.22265625,-31.73828125,-64.94140625
9,1746313025874.9062,-75.68359375,-54.19921875,-33.203125,-77.1484375
10,1746313025878.8125,-69.3359375,-50.29296875,-33.203125,-76.171875
11,1746313025882.7188,-103.515625,-55.17578125,-32.71484375,-55.17578125
0,1746313025886.625,-93.26171875,-66.40625,-37.109375,-50.78125
1,1746313025890.5312,-87.40234375,-63.96484375,-48.33984375,-75.1953125
2,1746313025894.4375,-88.8671875,-60.05859375,-55.6640625,-95.21484375
3,1746313025898.3438,-95.21484375,-62.5,-47.36328125,-92.28515625
4,1746313025902.25,-108.3984375,-63.96484375,-41.50390625,-79.58984375
5,1746313025906.1562,-74.21875,-59.08203125,-41.015625,-80.078125
6,1746313025910.0625,-77.63671875,-56.15234375,-34.66796875,-86.42578125
7,1746313025913.9688,-85.44921875,-59.08203125,-29.296875,-63.96484375
8,1746313025917.875,-58.10546875,-54.19921875,-27.83203125,-66.40625
9,1746313025921.7812,-13.18359375,-46.38671875,-29.296875,-86.9140625
10,1746313025925.6875,-33.203125,-56.15234375,-39.55078125,-88.37890625
11,1746313025929.5938,-114.74609375,-70.80078125,-46.38671875,-82.51953125
0,1746313025933.5,-94.7265625,-70.80078125,-49.8046875,-88.37890625
1,1746313025937.4062,-73.73046875,-65.91796875,-52.24609375,-90.33203125
2,1746313025941.3125,-66.40625,-70.3125,-55.17578125,-97.65625
3,1746313025945.2188,-71.77734375,-75.68359375,-54.6875,-110.3515625
4,1746313025949.125,-103.515625,-79.1015625,-52.734375,-85.44921875
5,1746313025953.0312,-106.93359375,-78.125,-51.7578125,-88.8671875
6,1746313025956.9375,-52.24609375,-73.73046875,-53.22265625,-106.93359375
7,1746313025960.8438,-71.77734375,-80.078125,-61.03515625,-107.91015625
8,1746313025964.75,-130.859375,-83.49609375,-58.59375,-102.05078125
9,1746313025968.6562,-80.56640625,-75.1953125,-49.31640625,-76.171875
10,1746313025972.5625,-64.94140625,-69.82421875,-47.36328125,-78.61328125
11,1746313025976.4688,-86.42578125,-74.21875,-51.26953125,-113.28125
0,1746313025980.375,-98.6328125,-78.125,-56.640625,-102.5390625
1,1746313025984.2812,-95.703125,-82.03125,-57.6171875,-85.9375
2,1746313025988.1875,-89.35546875,-77.63671875,-58.10546875,-88.8671875
3,1746313025992.0938,-98.6328125,-80.078125,-56.15234375,-98.14453125
4,1746313025996,-103.02734375,-89.84375,-56.15234375,-108.88671875
5,1746313025999.9062,-90.33203125,-79.58984375,-58.10546875,-85.9375
6,1746313026003.8125,-95.21484375,-67.87109375,-56.640625,-107.421875
7,1746313026007.7188,-84.47265625,-72.265625,-59.08203125,-104.98046875
8,1746313026011.625,-136.23046875,-77.63671875,-60.05859375,-76.66015625
9,1746313026015.5312,-227.05078125,-75.68359375,-54.6875,-93.26171875
10,1746313026019.4375,-182.6171875,-76.66015625,-50.29296875,-101.07421875
11,1746313026023.3438,-182.6171875,-85.9375,-51.7578125,-96.19140625
0,1746313026027.25,-228.515625,-93.26171875,-52.24609375,-95.21484375
1,1746313026031.1562,-194.3359375,-101.07421875,-46.875,-94.7265625
2,1746313026035.0625,-151.85546875,-98.6328125,-53.22265625,-85.9375
3,1746313026038.9688,-133.30078125,-72.75390625,-64.453125,-103.515625
4,1746313026042.875,-120.60546875,-63.4765625,-66.89453125,-124.0234375
5,1746313026046.7812,-90.33203125,-71.77734375,-66.89453125,-117.1875
6,1746313026050.6875,-93.75,-79.58984375,-61.5234375,-118.1640625
7,1746313026054.5938,-128.41796875,-89.84375,-62.01171875,-118.65234375
8,1746313026058.5,-139.16015625,-95.21484375,-58.59375,-86.42578125
9,1746313026062.4062,-117.67578125,-92.7734375,-57.6171875,-93.26171875
10,1746313026066.3125,-120.1171875,-90.33203125,-56.640625,-116.69921875
11,1746313026070.2188,-114.74609375,-103.02734375,-57.6171875,-110.3515625
0,1746313026074.125,-92.7734375,-114.2578125,-64.453125,-110.83984375
1,1746313026078.0312,-120.1171875,-104.4921875,-64.453125,-113.28125
2,1746313026081.9375,-126.953125,-84.47265625,-64.453125,-98.14453125
3,1746313026085.8438,-113.76953125,-80.56640625,-65.4296875,-100.09765625
4,1746313026089.75,-125.48828125,-78.125,-64.94140625,-108.88671875
5,1746313026093.6562,-127.44140625,-63.4765625,-66.89453125,-109.86328125
6,1746313026097.5625,-61.03515625,-76.171875,-66.40625,-108.88671875
7,1746313026101.4688,-77.1484375,-97.16796875,-68.84765625,-100.09765625
8,1746313026105.375,-143.06640625,-104.4921875,-72.75390625,-95.703125
9,1746313026109.2812,-123.046875,-94.23828125,-70.3125,-107.421875
10,1746313026113.1875,-133.7890625,-78.61328125,-65.91796875,-125.48828125
11,1746313026117.0938,-138.18359375,-77.1484375,-58.59375,-119.140625
0,1746313026121,-116.69921875,-81.54296875,-55.17578125,-88.37890625
1,1746313026124.9062,-156.25,-84.9609375,-50.78125,-83.0078125
2,1746313026128.8125,-177.734375,-70.80078125,-63.96484375,-84.47265625
3,1746313026132.7188,-146.97265625,-75.68359375,-72.75390625,-73.2421875
4,1746313026136.625,-128.41796875,-77.1484375,-62.01171875,-83.984375
5,1746313026140.5312,-146.484375,-57.6171875,-55.6640625,-101.07421875
6,1746313026144.4375,-130.37109375,-64.94140625,-51.26953125,-125
7,1746313026148.3438,-130.859375,-88.37890625,-51.7578125,-85.9375
8,1746313026152.25,-125.48828125,-95.703125,-50.78125,-67.87109375
9,1746313026156.1562,-99.12109375,-89.35546875,-43.45703125,-83.49609375
10,1746313026160.0625,-133.7890625,-74.70703125,-37.109375,-71.77734375
11,1746313026163.9688,-135.25390625,-54.19921875,-35.15625,-67.3828125
0,1746313026167.875,-95.21484375,-27.83203125,-35.15625,-80.078125
1,1746313026171.7812,-97.65625,-2.44140625,-35.64453125,-82.03125
2,1746313026175.6875,-97.16796875,14.16015625,-29.78515625,-75.1953125
3,1746313026179.5938,-74.70703125,0,-26.85546875,-77.63671875
4,1746313026183.5,-86.9140625,-39.0625,-27.34375,-43.9453125
5,1746313026187.4062,-74.21875,-85.9375,-17.08984375,-24.90234375
6,1746313026191.3125,-80.078125,-89.35546875,-2.9296875,-33.203125
7,1746313026195.2188,-113.76953125,-38.57421875,-2.44140625,-48.828125
8,1746313026199.125,-111.81640625,10.7421875,-19.53125,-70.80078125
9,1746313026203.0312,-102.5390625,20.99609375,-20.99609375,-75.68359375
10,1746313026206.9375,-101.07421875,-32.2265625,-14.6484375,-67.3828125
11,1746313026210.8438,-89.84375,-58.10546875,-12.6953125,-80.078125
0,1746313026214.75,-41.015625,-19.04296875,-14.16015625,-104.98046875
1,1746313026218.6562,-64.453125,-14.6484375,-29.78515625,-83.49609375
2,1746313026222.5625,-139.16015625,-75.1953125,-26.85546875,-94.23828125
3,1746313026226.4688,-193.84765625,-88.37890625,-16.6015625,-129.39453125
4,1746313026230.375,-234.375,-49.31640625,-21.484375,-120.1171875
5,1746313026234.2812,-306.15234375,-39.55078125,-26.85546875,-145.01953125
6,1746313026238.1875,-310.05859375,-43.9453125,-33.69140625,-148.92578125
7,1746313026242.0938,-275.390625,-50.29296875,-57.12890625,-128.90625
8,1746313026246,-312.01171875,-41.50390625,-67.87109375,-118.65234375
9,1746313026249.9062,-321.2890625,-60.546875,-37.59765625,-132.32421875
10,1746313026253.8125,-265.13671875,-66.40625,-38.0859375,-122.0703125
11,1746313026257.7188,-219.23828125,-88.37890625,-39.55078125,-103.515625
0,1746313026261.625,-151.85546875,-87.890625,-25.390625,-132.8125
1,1746313026265.5312,-37.59765625,-67.3828125,-33.203125,-121.58203125
2,1746313026269.4375,20.01953125,-84.47265625,-41.9921875,-94.7265625
3,1746313026273.3438,-20.01953125,-54.6875,-42.48046875,-113.76953125
4,1746313026277.25,-23.92578125,-41.9921875,-43.9453125,-90.8203125
5,1746313026281.1562,-49.31640625,-68.84765625,-38.57421875,-84.9609375
6,1746313026285.0625,-95.703125,-62.98828125,-33.69140625,-34.66796875
7,1746313026288.9688,-65.4296875,-90.8203125,-24.90234375,1.953125
8,1746313026292.875,-92.28515625,-108.88671875,-12.6953125,-86.42578125
9,1746313026296.7812,-63.96484375,-52.734375,17.578125,-102.5390625
10,1746313026300.6875,20.5078125,-38.0859375,28.3203125,-58.59375
11,1746313026304.5938,-0.9765625,-62.5,12.6953125,-52.24609375
0,1746313026308.5,-8.30078125,-70.80078125,48.33984375,-23.92578125
1,1746313026312.4062,-13.18359375,-54.19921875,53.7109375,-2.44140625
2,1746313026316.3125,28.3203125,35.15625,77.1484375,36.62109375
3,1746313026320.2188,125.9765625,111.328125,145.99609375,109.86328125
4,1746313026324.125,133.7890625,105.95703125,153.3203125,97.65625
5,1746313026328.0312,152.34375,127.9296875,184.5703125,125
6,1746313026331.9375,208.49609375,198.2421875,270.5078125,261.71875
7,1746313026335.8438,206.54296875,284.66796875,333.984375,324.70703125
8,1746313026339.75,214.35546875,357.91015625,368.1640625,330.078125
9,1746313026343.6562,251.953125,366.69921875,361.328125,354.00390625
10,1746313026347.5625,266.11328125,318.359375,345.703125,328.61328125
11,1746313026351.4688,327.63671875,289.55078125,359.86328125,342.28515625
0,1746313026355.375,333.0078125,268.5546875,347.65625,314.453125
1,1746313026359.2812,233.88671875,197.75390625,322.75390625,269.53125
2,1746313026363.1875,250,174.31640625,310.546875,280.76171875
3,1746313026367.0938,245.60546875,262.6953125,296.38671875,252.9296875
4,1746313026371,182.12890625,309.08203125,289.0625,256.34765625
5,1746313026374.9062,142.578125,258.7890625,258.7890625,276.3671875
6,1746313026378.8125,207.03125,240.72265625,241.2109375,277.83203125
7,1746313026382.7188,214.84375,270.01953125,253.90625,288.57421875
8,1746313026386.625,153.80859375,259.27734375,256.8359375,290.52734375
9,1746313026390.5312,139.16015625,211.42578125,251.953125,263.671875
10,1746313026394.4375,130.859375,175.78125,241.2109375,210.9375
11,1746313026398.3438,126.46484375,156.25,226.5625,181.15234375
0,1746313026402.25,55.17578125,143.5546875,184.5703125,171.38671875
1,1746313026406.1562,-11.71875,145.99609375,124.0234375,176.7578125
2,1746313026410.0625,-66.89453125,148.4375,119.140625,171.38671875
3,1746313026413.9688,-55.17578125,156.73828125,140.13671875,141.6015625
4,1746313026417.875,-46.38671875,150.390625,123.53515625,121.58203125
5,1746313026421.7812,-88.37890625,122.55859375,113.28125,102.5390625
6,1746313026425.6875,-89.84375,81.54296875,109.86328125,71.77734375
7,1746313026429.5938,-65.4296875,65.91796875,81.0546875,66.40625
8,1746313026433.5,-22.94921875,66.40625,87.890625,106.4453125
9,1746313026437.4062,3.90625,46.38671875,89.35546875,96.19140625
10,1746313026441.3125,-32.2265625,43.45703125,62.01171875,71.77734375
11,1746313026445.2188,-42.96875,47.8515625,42.48046875,68.359375
0,1746313026449.125,-78.61328125,6.34765625,35.15625,71.2890625
1,1746313026453.0312,-80.078125,3.90625,26.85546875,74.21875
2,1746313026456.9375,-69.3359375,66.40625,36.1328125,59.08203125
3,1746313026460.8438,-119.62890625,72.265625,57.6171875,66.89453125
4,1746313026464.75,-90.33203125,40.0390625,36.62109375,69.82421875
5,1746313026468.6562,-69.82421875,17.578125,35.64453125,16.6015625
6,1746313026472.5625,-71.2890625,27.83203125,44.921875,23.4375
7,1746313026476.4688,-42.48046875,43.9453125,14.16015625,26.85546875
8,1746313026480.375,-24.90234375,12.20703125,-12.6953125,-7.32421875
9,1746313026484.2812,-44.921875,-20.01953125,-0.9765625,34.1796875
10,1746313026488.1875,-94.23828125,-8.7890625,18.5546875,28.3203125
11,1746313026492.0938,-74.70703125,12.20703125,30.2734375,36.62109375
0,1746313026496,-60.546875,7.32421875,46.38671875,37.109375
1,1746313026499.9062,-74.21875,-18.5546875,23.92578125,-33.203125
2,1746313026503.8125,-64.453125,-32.71484375,0,-29.296875
3,1746313026507.7188,-53.7109375,-42.96875,-6.8359375,-8.30078125
4,1746313026511.625,-80.56640625,-62.01171875,-39.0625,-38.0859375
5,1746313026515.5312,-81.0546875,-30.2734375,-47.8515625,-10.25390625
6,1746313026519.4375,-87.890625,12.6953125,-18.06640625,11.71875
7,1746313026523.3438,-136.23046875,-15.625,-22.4609375,-24.90234375
8,1746313026527.25,-112.79296875,-23.92578125,-32.71484375,-29.296875
