index,unixTimestamp,TP9,AF7,AF8,TP10
10,1746312951722.5625,-54.6875,-52.24609375,-59.5703125,3.90625
11,1746312951726.4688,-56.640625,-39.55078125,-44.43359375,-20.99609375
0,1746312951730.375,-78.125,-31.25,-9.765625,-55.17578125
1,1746312951734.2812,-55.6640625,-85.9375,-32.2265625,-53.7109375
2,1746312951738.1875,-20.5078125,-84.47265625,-41.9921875,-26.85546875
3,1746312951742.0938,-11.23046875,-18.5546875,-62.5,-6.8359375
4,1746312951746,-24.90234375,-18.06640625,-96.6796875,-22.94921875
5,1746312951749.9062,-45.8984375,-39.0625,-77.63671875,-37.59765625
6,1746312951753.8125,-11.71875,-35.64453125,-24.4140625,-37.109375
7,1746312951757.7188,-42.96875,-41.015625,-22.94921875,-12.6953125
8,1746312951761.625,-113.28125,-30.76171875,-49.8046875,-42.96875
9,1746312951765.5312,-90.8203125,-52.734375,-41.015625,-61.03515625
10,1746312951769.4375,-48.828125,-76.66015625,-75.68359375,-13.18359375
11,1746312951773.3438,-41.015625,-40.52734375,-58.10546875,-4.39453125
0,1746312951777.25,-57.12890625,-71.77734375,-12.6953125,-36.1328125
1,1746312951781.1562,-61.5234375,-61.5234375,-11.71875,-62.5
2,1746312951785.0625,-67.3828125,-16.11328125,-48.33984375,-57.12890625
3,1746312951788.9688,-60.05859375,-6.8359375,-65.91796875,-73.2421875
4,1746312951792.875,-51.26953125,-70.3125,-20.01953125,-31.73828125
5,1746312951796.7812,-40.52734375,-125.48828125,-13.671875,-12.6953125
6,1746312951800.6875,-52.734375,-26.3671875,-62.98828125,-67.87109375
7,1746312951804.5938,-58.59375,14.16015625,-66.40625,-64.453125
8,1746312951808.5,-74.70703125,-30.2734375,-48.828125,-63.4765625
9,1746312951812.4062,-77.1484375,-29.296875,-77.1484375,-53.22265625
10,1746312951816.3125,-17.08984375,-41.9921875,-67.3828125,-16.11328125
11,1746312951820.2188,12.20703125,-93.75,-34.1796875,-10.25390625
0,1746312951824.125,9.27734375,-90.33203125,-64.94140625,2.44140625
1,1746312951828.0312,-11.23046875,-47.36328125,-74.21875,-10.7421875
2,1746312951831.9375,-60.546875,-54.6875,-45.41015625,-52.24609375
3,1746312951835.8438,-76.66015625,-76.66015625,-52.24609375,-46.875
4,1746312951839.75,-73.73046875,-25.87890625,-82.03125,-32.2265625
5,1746312951843.6562,-99.609375,5.37109375,-58.10546875,-45.8984375
6,1746312951847.5625,-97.65625,-38.0859375,-13.18359375,-56.640625
7,1746312951851.4688,-54.19921875,-61.5234375,-67.3828125,-38.57421875
8,1746312951855.375,-42.48046875,-54.6875,-66.89453125,-49.31640625
9,1746312951859.2812,-62.5,-73.73046875,-13.671875,-59.08203125
10,1746312951863.1875,-71.77734375,-43.45703125,-20.01953125,-73.73046875
11,1746312951867.0938,-67.87109375,-14.16015625,-50.78125,-78.61328125
0,1746312951871,-51.26953125,-19.04296875,-61.03515625,-46.875
1,1746312951874.9062,-57.6171875,-41.50390625,-40.52734375,-53.7109375
2,1746312951878.8125,-60.05859375,-96.19140625,-17.578125,-55.6640625
3,1746312951882.7188,-55.6640625,-74.21875,-65.4296875,-34.66796875
4,1746312951886.625,-78.125,-14.6484375,-99.609375,-56.640625
5,1746312951890.5312,-72.265625,-19.53125,-55.17578125,-85.44921875
6,1746312951894.4375,-71.2890625,-61.03515625,-29.296875,-74.21875
7,1746312951898.3438,-94.7265625,-42.96875,-28.80859375,-45.41015625
8,1746312951902.25,-45.41015625,-26.3671875,-11.71875,-13.671875
9,1746312951906.1562,-35.15625,-67.3828125,-26.3671875,-32.71484375
10,1746312951910.0625,-50.29296875,-48.33984375,-59.08203125,-32.71484375
11,1746312951913.9688,-25.390625,-72.75390625,-39.55078125,-12.6953125
0,1746312951917.875,-39.55078125,-60.546875,-34.66796875,-58.10546875
1,1746312951921.7812,-52.24609375,5.859375,-79.58984375,-63.4765625
2,1746312951925.6875,-46.38671875,-31.25,-62.01171875,-17.578125
3,1746312951929.5938,-52.24609375,-68.359375,-29.78515625,-7.32421875
4,1746312951933.5,-67.87109375,-46.38671875,-41.50390625,-54.19921875
5,1746312951937.4062,-61.03515625,-49.31640625,-43.45703125,-67.3828125
6,1746312951941.3125,-51.26953125,-33.69140625,-54.19921875,-25.87890625
7,1746312951945.2188,-53.7109375,-28.80859375,-43.9453125,-33.203125
8,1746312951949.125,-52.734375,-27.83203125,-42.96875,-63.96484375
9,1746312951953.0312,-57.6171875,-9.27734375,-38.0859375,-62.01171875
10,1746312951956.9375,-48.828125,-55.17578125,-20.5078125,-49.31640625
11,1746312951960.8438,-75.1953125,-81.54296875,-43.45703125,-31.73828125
0,1746312951964.75,-69.3359375,-65.91796875,-31.25,-9.27734375
1,1746312951968.6562,-26.3671875,-58.59375,3.90625,-16.11328125
2,1746312951972.5625,-42.48046875,-62.01171875,-30.76171875,-57.6171875
3,1746312951976.4688,-61.03515625,-21.484375,-59.08203125,-52.24609375
4,1746312951980.375,-62.01171875,-17.08984375,-75.68359375,-41.50390625
5,1746312951984.2812,-43.9453125,-76.66015625,-53.7109375,-32.71484375
6,1746312951988.1875,-57.6171875,-67.3828125,-34.1796875,-44.921875
7,1746312951992.0938,-70.3125,-21.484375,-45.8984375,-43.9453125
8,1746312951996,-48.828125,-8.7890625,-48.828125,-51.7578125
9,1746312951999.9062,-30.2734375,-40.52734375,-34.1796875,-51.7578125
10,1746312952003.8125,-14.6484375,-56.15234375,-17.578125,-16.11328125
11,1746312952007.7188,-35.64453125,-61.03515625,-51.26953125,-27.34375
0,1746312952011.625,-59.08203125,-138.671875,-82.03125,-19.53125
1,1746312952015.5312,-64.453125,-102.05078125,-58.59375,-47.36328125
2,1746312952019.4375,-57.6171875,4.39453125,-42.48046875,-78.61328125
3,1746312952023.3438,-56.15234375,15.13671875,-29.78515625,-68.84765625
4,1746312952027.25,-59.5703125,9.27734375,-48.33984375,-62.5
5,1746312952031.1562,-59.08203125,-10.7421875,-74.21875,-53.22265625
6,1746312952035.0625,-20.01953125,-128.41796875,-30.2734375,11.23046875
7,1746312952038.9688,-37.59765625,-119.140625,-27.83203125,4.39453125
8,1746312952042.875,-84.9609375,-13.18359375,-35.64453125,-61.5234375
9,1746312952046.7812,-80.078125,13.18359375,-46.38671875,-38.57421875
10,1746312952050.6875,-49.31640625,-12.6953125,-25.87890625,2.44140625
11,1746312952054.5938,-18.06640625,-86.9140625,-9.27734375,-3.90625
0,1746312952058.5,-26.85546875,-92.28515625,-60.05859375,-47.8515625
1,1746312952062.4062,-63.96484375,-43.45703125,-36.62109375,-50.78125
2,1746312952066.3125,-75.1953125,41.015625,-4.8828125,-56.15234375
3,1746312952070.2188,-37.109375,16.6015625,-37.59765625,-56.15234375
4,1746312952074.125,11.23046875,-59.08203125,-49.31640625,35.64453125
5,1746312952078.0312,2.44140625,-57.12890625,-38.0859375,45.41015625
6,1746312952081.9375,-58.59375,-20.5078125,-49.31640625,-13.18359375
7,1746312952085.8438,-88.37890625,-30.2734375,-85.44921875,-26.3671875
8,1746312952089.75,-80.078125,-43.9453125,-45.41015625,-86.42578125
9,1746312952093.6562,-87.890625,-47.8515625,3.90625,-105.46875
10,1746312952097.5625,-110.3515625,-62.98828125,-35.15625,-74.21875
11,1746312952101.4688,-119.140625,-53.22265625,-47.8515625,-95.21484375
0,1746312952105.375,-96.6796875,-94.7265625,-22.4609375,-71.2890625
1,1746312952109.2812,-135.7421875,-143.5546875,-26.3671875,-84.47265625
2,1746312952113.1875,-194.82421875,-94.23828125,20.99609375,-125.9765625
3,1746312952117.0938,-157.2265625,-66.40625,41.015625,-107.91015625
4,1746312952121,-154.296875,-86.9140625,0,-128.90625
5,1746312952124.9062,-149.4140625,-143.06640625,5.859375,-112.79296875
6,1746312952128.8125,-177.24609375,-142.578125,-10.7421875,-88.37890625
7,1746312952132.7188,-198.2421875,-89.84375,-12.20703125,-81.54296875
8,1746312952136.625,-186.5234375,-74.21875,-21.97265625,-99.609375
9,1746312952140.5312,-239.74609375,-41.50390625,-97.65625,-145.99609375
10,1746312952144.4375,-237.79296875,-92.28515625,-35.15625,-125.9765625
11,1746312952148.3438,-187.01171875,-183.10546875,49.8046875,-84.47265625
0,1746312952152.25,-194.82421875,-164.0625,-0.9765625,-113.76953125
1,1746312952156.1562,-272.4609375,-98.6328125,-56.15234375,-162.59765625
2,1746312952160.0625,-241.69921875,-62.01171875,-1.46484375,-147.4609375
3,1746312952163.9688,-161.62109375,-126.953125,-30.76171875,-115.234375
4,1746312952167.875,-235.3515625,-112.79296875,-77.1484375,-198.2421875
5,1746312952171.7812,-289.0625,-63.96484375,16.11328125,-271.484375
6,1746312952175.6875,-286.1328125,-99.609375,7.8125,-274.90234375
7,1746312952179.5938,-288.0859375,-90.8203125,5.37109375,-262.20703125
8,1746312952183.5,-286.1328125,-122.0703125,-0.48828125,-231.4453125
9,1746312952187.4062,-237.3046875,-113.76953125,20.99609375,-144.53125
10,1746312952191.3125,-212.890625,-115.234375,42.96875,-144.53125
11,1746312952195.2188,-247.0703125,-165.0390625,-9.765625,-193.359375
0,1746312952199.125,-257.8125,-104.4921875,-38.0859375,-172.8515625
1,1746312952203.0312,-241.2109375,-130.37109375,-44.43359375,-163.57421875
2,1746312952206.9375,-207.03125,-198.2421875,-20.5078125,-154.78515625
3,1746312952210.8438,-213.8671875,-73.2421875,-61.5234375,-143.5546875
4,1746312952214.75,-223.6328125,-52.734375,-112.3046875,-141.6015625
5,1746312952218.6562,-149.90234375,-97.65625,-118.65234375,-74.70703125
6,1746312952222.5625,-146.484375,-111.328125,-68.359375,-54.19921875
7,1746312952226.4688,-208.984375,-170.8984375,13.671875,-130.37109375
8,1746312952230.375,-177.24609375,-165.52734375,30.76171875,-117.67578125
9,1746312952234.2812,-113.28125,-145.01953125,-7.32421875,-87.890625
10,1746312952238.1875,-112.3046875,-138.18359375,-54.19921875,-72.265625
11,1746312952242.0938,-165.52734375,-58.59375,-63.4765625,-83.0078125
0,1746312952246,-133.7890625,-44.43359375,-71.2890625,-97.65625
1,1746312952249.9062,-70.80078125,-91.796875,-100.09765625,-69.3359375
2,1746312952253.8125,-54.6875,-108.88671875,-81.54296875,-44.43359375
3,1746312952257.7188,-62.98828125,-89.84375,-56.15234375,-45.8984375
4,1746312952261.625,-55.6640625,-133.30078125,8.30078125,-47.8515625
5,1746312952265.5312,-1.953125,-175.29296875,37.59765625,-9.27734375
6,1746312952269.4375,-7.32421875,-91.30859375,-67.3828125,17.578125
7,1746312952273.3438,-28.80859375,-74.21875,-96.6796875,10.25390625
8,1746312952277.25,-52.734375,-67.3828125,-8.7890625,21.484375
9,1746312952281.1562,-57.12890625,-39.55078125,-33.69140625,-6.34765625
10,1746312952285.0625,-12.20703125,-58.59375,-51.7578125,1.46484375
11,1746312952288.9688,16.11328125,-73.73046875,-31.25,48.33984375
0,1746312952292.875,25.87890625,-121.58203125,2.44140625,66.40625
1,1746312952296.7812,14.6484375,-101.07421875,26.85546875,48.828125
2,1746312952300.6875,27.83203125,-102.05078125,-27.83203125,63.96484375
3,1746312952304.5938,41.015625,-110.3515625,-49.31640625,97.65625
4,1746312952308.5,30.76171875,-46.875,-39.0625,92.28515625
5,1746312952312.4062,41.9921875,-70.80078125,-40.52734375,55.6640625
6,1746312952316.3125,73.2421875,-80.56640625,-51.26953125,39.0625
7,1746312952320.2188,48.828125,-89.84375,-95.21484375,35.15625
8,1746312952324.125,-0.9765625,-83.49609375,-79.1015625,14.16015625
9,1746312952328.0312,1.46484375,-28.3203125,-74.21875,16.11328125
10,1746312952331.9375,36.1328125,-12.20703125,-54.6875,45.8984375
11,1746312952335.8438,25.87890625,-39.0625,-14.6484375,44.43359375
0,1746312952339.75,31.73828125,-54.6875,-20.5078125,32.2265625
1,1746312952343.6562,42.96875,-101.07421875,-35.15625,4.8828125
2,1746312952347.5625,18.5546875,-104.00390625,-55.17578125,16.11328125
3,1746312952351.4688,8.7890625,-56.640625,-100.5859375,36.1328125
4,1746312952355.375,26.3671875,-43.9453125,-86.42578125,48.828125
5,1746312952359.2812,50.29296875,-34.66796875,-41.9921875,37.109375
6,1746312952363.1875,25.390625,-110.3515625,-61.03515625,-3.90625
7,1746312952367.0938,-0.9765625,-78.125,-91.796875,20.01953125
8,1746312952371,22.94921875,15.13671875,-89.35546875,31.25
9,1746312952374.9062,-2.9296875,10.25390625,-47.8515625,-1.953125
10,1746312952378.8125,-26.85546875,10.7421875,-27.83203125,-20.01953125
11,1746312952382.7188,-19.53125,-24.4140625,-63.96484375,-16.11328125
0,1746312952386.625,-9.27734375,-45.8984375,-68.84765625,-0.48828125
1,1746312952390.5312,26.3671875,-56.15234375,-27.34375,-12.20703125
2,1746312952394.4375,-15.13671875,-52.734375,-53.22265625,-18.06640625
3,1746312952398.3438,-38.57421875,-25.87890625,-75.1953125,-28.3203125
4,1746312952402.25,-21.484375,-12.6953125,-68.84765625,-43.45703125
5,1746312952406.1562,-30.2734375,-14.16015625,-80.56640625,-41.9921875
6,1746312952410.0625,-6.34765625,-20.01953125,-52.24609375,-14.6484375
7,1746312952413.9688,-11.23046875,-36.1328125,-20.99609375,-13.18359375
8,1746312952417.875,6.34765625,-25.87890625,-4.39453125,-13.18359375
9,1746312952421.7812,6.34765625,-4.8828125,-48.828125,11.71875
10,1746312952425.6875,-12.20703125,-44.921875,-94.23828125,-27.34375
11,1746312952429.5938,-16.11328125,-53.7109375,-84.9609375,-21.484375
0,1746312952433.5,-21.97265625,-23.4375,-103.02734375,15.625
1,1746312952437.4062,-24.4140625,-65.91796875,-31.25,-35.15625
2,1746312952441.3125,-35.64453125,-66.89453125,41.50390625,-67.3828125
3,1746312952445.2188,-35.64453125,-51.7578125,-8.30078125,-19.53125
4,1746312952449.125,-34.66796875,-22.94921875,-38.0859375,-21.97265625
5,1746312952453.0312,-20.5078125,18.06640625,-30.76171875,-17.578125
6,1746312952456.9375,-23.92578125,-45.8984375,-20.5078125,-10.7421875
7,1746312952460.8438,-41.50390625,-103.02734375,-35.15625,-53.7109375
8,1746312952464.75,-37.59765625,-42.96875,-58.10546875,-43.45703125
9,1746312952468.6562,-32.2265625,-27.83203125,-13.671875,-21.97265625
10,1746312952472.5625,-48.828125,-42.96875,-3.41796875,-25.390625
11,1746312952476.4688,-29.78515625,-27.34375,-56.15234375,22.4609375
0,1746312952480.375,-35.15625,-72.75390625,-40.52734375,-0.9765625
1,1746312952484.2812,-24.4140625,-65.91796875,-7.32421875,-26.85546875
2,1746312952488.1875,11.23046875,-74.21875,-12.6953125,-17.578125
3,1746312952492.0938,-37.59765625,-68.84765625,-92.28515625,-66.40625
4,1746312952496,-76.66015625,-7.8125,-93.75,-91.30859375
5,1746312952499.9062,-46.875,-6.8359375,-2.44140625,-67.87109375
6,1746312952503.8125,-35.15625,-20.01953125,-1.953125,-44.43359375
7,1746312952507.7188,-44.43359375,-29.296875,-34.1796875,-43.9453125
8,1746312952511.625,-35.64453125,-43.9453125,-98.14453125,5.859375
9,1746312952515.5312,-9.765625,-57.12890625,-78.125,3.41796875
10,1746312952519.4375,-3.41796875,-57.12890625,-8.7890625,-55.6640625
11,1746312952523.3438,-3.41796875,-95.703125,2.9296875,-65.91796875
0,1746312952527.25,-5.859375,-106.93359375,-12.6953125,-45.8984375
1,1746312952531.1562,-23.92578125,-31.73828125,-47.8515625,-35.64453125
2,1746312952535.0625,-33.203125,-10.7421875,-58.10546875,-27.34375
3,1746312952538.9688,-38.0859375,5.37109375,-41.015625,-36.62109375
4,1746312952542.875,-38.57421875,2.44140625,-28.80859375,-78.125
5,1746312952546.7812,-21.484375,-34.66796875,-46.875,-61.03515625
6,1746312952550.6875,-3.41796875,-55.6640625,-38.0859375,-35.64453125
7,1746312952554.5938,-10.25390625,-77.63671875,-20.99609375,-8.30078125
8,1746312952558.5,-26.85546875,-66.40625,-53.7109375,6.34765625
9,1746312952562.4062,-27.34375,-69.82421875,-96.19140625,-13.18359375
10,1746312952566.3125,-24.4140625,-29.296875,-90.8203125,-25.87890625
11,1746312952570.2188,-44.921875,-6.8359375,-29.296875,-63.4765625
0,1746312952574.125,-43.45703125,-74.70703125,22.94921875,-73.2421875
1,1746312952578.0312,-9.27734375,-62.01171875,-4.39453125,-50.29296875
2,1746312952581.9375,-19.53125,-6.34765625,-42.48046875,-59.08203125
3,1746312952585.8438,-1.46484375,-16.6015625,-18.5546875,-43.9453125
4,1746312952589.75,16.6015625,-56.15234375,-25.390625,-9.27734375
5,1746312952593.6562,-22.4609375,-116.2109375,-91.30859375,-27.83203125
6,1746312952597.5625,-42.96875,-46.875,-50.78125,-69.82421875
7,1746312952601.4688,-58.59375,21.97265625,6.8359375,-61.5234375
8,1746312952605.375,-38.57421875,-45.8984375,3.41796875,-36.1328125
9,1746312952609.2812,-8.30078125,-41.50390625,-35.15625,-24.4140625
10,1746312952613.1875,-12.6953125,-24.90234375,-70.80078125,-16.6015625
11,1746312952617.0938,-32.71484375,-23.92578125,-35.64453125,-30.2734375
0,1746312952621,-8.30078125,22.4609375,-17.08984375,14.16015625
1,1746312952624.9062,5.37109375,-23.92578125,-18.06640625,-4.39453125
2,1746312952628.8125,-35.15625,-79.58984375,-25.390625,-79.58984375
3,1746312952632.7188,-8.7890625,-53.7109375,-43.45703125,-74.70703125
4,1746312952636.625,-7.8125,-40.52734375,-13.671875,-41.50390625
5,1746312952640.5312,-47.36328125,-44.921875,-10.7421875,-37.109375
6,1746312952644.4375,-35.64453125,-22.94921875,-31.73828125,-38.0859375
7,1746312952648.3438,-40.52734375,-21.484375,-32.71484375,-55.6640625
8,1746312952652.25,-29.296875,-42.96875,-31.25,-32.2265625
9,1746312952656.1562,-6.8359375,-71.77734375,-81.0546875,-21.97265625
10,1746312952660.0625,2.44140625,-85.44921875,-67.87109375,-37.109375
11,1746312952663.9688,-0.9765625,-61.03515625,-29.78515625,-32.2265625
0,1746312952667.875,-14.16015625,-20.99609375,-43.9453125,-24.90234375
1,1746312952671.7812,-30.76171875,-8.30078125,-33.69140625,-56.15234375
2,1746312952675.6875,-40.52734375,-20.01953125,-47.8515625,-39.55078125
3,1746312952679.5938,-24.4140625,-10.7421875,-40.0390625,-38.57421875
4,1746312952683.5,-22.4609375,-46.875,21.97265625,-35.15625
5,1746312952687.4062,-39.55078125,-81.54296875,13.18359375,-31.25
6,1746312952691.3125,-51.7578125,-21.97265625,-22.4609375,-74.21875
7,1746312952695.2188,-38.0859375,-20.01953125,-49.8046875,-71.77734375
8,1746312952699.125,-23.4375,-69.3359375,-63.96484375,-49.8046875
9,1746312952703.0312,-22.94921875,-52.24609375,-62.98828125,23.4375
10,1746312952706.9375,1.953125,-6.8359375,-22.94921875,0.9765625
11,1746312952710.8438,-7.8125,-20.01953125,-24.4140625,-76.66015625
0,1746312952714.75,-38.57421875,0.48828125,-56.640625,-55.17578125
1,1746312952718.6562,-46.875,20.01953125,-60.546875,-51.26953125
2,1746312952722.5625,-28.3203125,-26.85546875,-30.2734375,-33.203125
3,1746312952726.4688,-19.53125,-70.3125,3.90625,-23.92578125
4,1746312952730.375,-48.33984375,-55.17578125,-16.11328125,-51.26953125
5,1746312952734.2812,-34.66796875,-44.43359375,-54.19921875,-25.390625
6,1746312952738.1875,-21.97265625,-43.45703125,-82.03125,-17.578125
7,1746312952742.0938,-33.203125,-45.41015625,-48.33984375,-63.4765625
8,1746312952746,-12.6953125,-84.47265625,23.4375,-46.38671875
9,1746312952749.9062,2.9296875,-118.1640625,35.15625,-20.01953125
10,1746312952753.8125,-50.29296875,-137.20703125,-34.1796875,-53.7109375
11,1746312952757.7188,-78.61328125,-0.9765625,-71.77734375,-74.21875
0,1746312952761.625,-45.8984375,57.12890625,-71.2890625,-47.8515625
1,1746312952765.5312,-49.31640625,-21.484375,-81.0546875,-31.73828125
2,1746312952769.4375,-31.73828125,-61.03515625,-57.12890625,-25.87890625
3,1746312952773.3438,-6.8359375,-71.77734375,19.04296875,3.90625
4,1746312952777.25,-8.30078125,-112.3046875,-0.9765625,1.953125
5,1746312952781.1562,-44.921875,-68.84765625,-45.8984375,-52.24609375
6,1746312952785.0625,-67.87109375,2.44140625,-21.97265625,-44.921875
7,1746312952788.9688,-46.875,-4.8828125,-41.9921875,-34.66796875
8,1746312952792.875,-16.6015625,1.953125,-36.62109375,-35.15625
9,1746312952796.7812,-26.3671875,-21.97265625,-9.27734375,-24.4140625
10,1746312952800.6875,-34.66796875,-51.7578125,-16.6015625,-35.64453125
11,1746312952804.5938,-19.04296875,-76.66015625,-21.484375,-28.3203125
0,1746312952808.5,-36.62109375,-92.28515625,-20.99609375,-38.0859375
1,1746312952812.4062,-36.1328125,-57.6171875,-39.0625,-22.4609375
2,1746312952816.3125,-56.15234375,-32.2265625,-70.80078125,-42.48046875
3,1746312952820.2188,-62.5,-33.69140625,-43.9453125,-49.8046875
4,1746312952824.125,-43.45703125,-38.57421875,-17.578125,-40.0390625
5,1746312952828.0312,-30.76171875,-53.7109375,-33.203125,-23.92578125
6,1746312952831.9375,-10.25390625,-65.4296875,-19.04296875,4.8828125
7,1746312952835.8438,-27.83203125,-71.2890625,-30.2734375,-13.671875
8,1746312952839.75,-55.6640625,-36.1328125,-46.38671875,-48.828125
9,1746312952843.6562,-55.17578125,-62.01171875,-62.01171875,-46.875
10,1746312952847.5625,-37.109375,-107.91015625,-10.7421875,7.8125
11,1746312952851.4688,-33.203125,-48.828125,24.4140625,-39.55078125
0,1746312952855.375,-47.36328125,26.85546875,-14.16015625,-110.3515625
1,1746312952859.2812,-38.57421875,-12.20703125,-33.69140625,-50.29296875
2,1746312952863.1875,-40.52734375,-56.640625,-85.9375,-39.0625
3,1746312952867.0938,-43.45703125,-59.5703125,-65.91796875,-80.56640625
4,1746312952871,-25.87890625,-68.84765625,-19.53125,-59.5703125
5,1746312952874.9062,-51.7578125,-57.12890625,-60.05859375,-59.08203125
6,1746312952878.8125,-72.75390625,-67.87109375,-31.25,-90.8203125
7,1746312952882.7188,-48.33984375,-105.46875,2.44140625,-54.6875
8,1746312952886.625,-28.3203125,-70.80078125,-27.83203125,-1.46484375
9,1746312952890.5312,-26.3671875,-38.57421875,-29.296875,-20.99609375
10,1746312952894.4375,-41.015625,-43.45703125,-21.97265625,-35.15625
11,1746312952898.3438,-32.2265625,-84.47265625,-47.8515625,-55.6640625
0,1746312952902.25,-24.4140625,-102.5390625,-54.19921875,-40.0390625
1,1746312952906.1562,-33.203125,-27.83203125,-35.64453125,-11.23046875
2,1746312952910.0625,-47.36328125,-7.8125,-26.85546875,-35.15625
3,1746312952913.9688,-41.9921875,-48.33984375,-17.08984375,-52.24609375
4,1746312952917.875,-31.25,-53.22265625,13.18359375,-43.45703125
5,1746312952921.7812,-27.83203125,-41.015625,-25.390625,-15.625
6,1746312952925.6875,-48.828125,-41.9921875,-78.125,-27.83203125
7,1746312952929.5938,-52.24609375,-74.70703125,-44.43359375,-32.71484375
8,1746312952933.5,-19.04296875,-90.8203125,-77.1484375,-1.46484375
9,1746312952937.4062,-27.34375,-73.73046875,-52.734375,-20.99609375
10,1746312952941.3125,-42.96875,-70.80078125,34.66796875,-61.5234375
11,1746312952945.2188,-24.4140625,-64.453125,46.38671875,-50.29296875
0,1746312952949.125,-30.2734375,-24.4140625,-4.39453125,-37.59765625
1,1746312952953.0312,-48.828125,0.48828125,-95.21484375,-78.61328125
2,1746312952956.9375,-62.01171875,-5.859375,-92.7734375,-87.40234375
3,1746312952960.8438,-45.8984375,-42.48046875,-6.8359375,-35.64453125
4,1746312952964.75,-10.7421875,-51.7578125,-1.953125,-7.8125
5,1746312952968.6562,-14.6484375,-67.87109375,-49.8046875,-8.30078125
6,1746312952972.5625,-21.97265625,-111.328125,-62.5,2.44140625
7,1746312952976.4688,-37.59765625,-117.67578125,-37.109375,-33.69140625
8,1746312952980.375,-66.40625,-28.3203125,-14.6484375,-67.3828125
9,1746312952984.2812,-43.45703125,37.59765625,-20.01953125,-45.8984375
10,1746312952988.1875,-32.2265625,-0.9765625,-56.15234375,-33.203125
11,1746312952992.0938,-63.96484375,-22.4609375,-55.17578125,-43.9453125
0,1746312952996,-39.0625,-54.6875,-21.97265625,-17.578125
1,1746312952999.9062,-15.13671875,-105.46875,-14.16015625,-3.41796875
2,1746312953003.8125,-61.03515625,-54.19921875,-39.0625,-43.45703125
3,1746312953007.7188,-77.63671875,12.6953125,-43.9453125,-38.57421875
4,1746312953011.625,-63.4765625,11.23046875,-20.01953125,-75.1953125
5,1746312953015.5312,-47.36328125,-20.99609375,-20.99609375,-83.49609375
6,1746312953019.4375,-25.87890625,-55.6640625,-12.20703125,-43.45703125
7,1746312953023.3438,-22.4609375,-86.9140625,6.34765625,-44.43359375
8,1746312953027.25,-55.17578125,-66.40625,-20.01953125,-64.453125
9,1746312953031.1562,-61.03515625,-18.06640625,-64.94140625,-57.6171875
10,1746312953035.0625,-4.39453125,-66.89453125,-69.82421875,0
11,1746312953038.9688,1.46484375,-124.0234375,-54.6875,25.390625
0,1746312953042.875,-54.19921875,-42.96875,-10.7421875,-38.0859375
1,1746312953046.7812,-73.2421875,10.25390625,7.32421875,-109.375
2,1746312953050.6875,-57.6171875,-1.46484375,-14.16015625,-60.05859375
3,1746312953054.5938,-15.625,-35.64453125,0.9765625,-19.53125
4,1746312953058.5,-12.6953125,-28.3203125,-19.04296875,-39.55078125
5,1746312953062.4062,-27.83203125,-38.57421875,-67.3828125,0.9765625
6,1746312953066.3125,-33.203125,-95.21484375,-58.10546875,-40.52734375
7,1746312953070.2188,-50.78125,-63.4765625,1.953125,-70.3125
8,1746312953074.125,-60.05859375,-25.390625,-33.69140625,-19.53125
9,1746312953078.0312,-42.96875,-18.5546875,-47.8515625,-18.06640625
10,1746312953081.9375,-39.0625,-4.8828125,-20.5078125,-34.1796875
11,1746312953085.8438,-47.8515625,-33.69140625,-37.109375,-46.38671875
0,1746312953089.75,-63.96484375,-46.38671875,-42.48046875,-81.0546875
1,1746312953093.6562,-49.31640625,-33.69140625,-41.50390625,-63.96484375
2,1746312953097.5625,-18.5546875,-77.1484375,-29.78515625,-24.90234375
3,1746312953101.4688,-26.3671875,-69.82421875,-54.6875,-23.4375
4,1746312953105.375,-20.5078125,-4.39453125,-75.1953125,-1.46484375
5,1746312953109.2812,-7.32421875,-49.8046875,-43.9453125,36.62109375
6,1746312953113.1875,-16.6015625,-68.359375,-8.30078125,-61.5234375
7,1746312953117.0938,-53.22265625,-7.8125,-3.90625,-89.84375
8,1746312953121,-53.7109375,5.37109375,-11.23046875,-40.52734375
9,1746312953124.9062,-33.203125,14.6484375,-29.296875,-63.4765625
10,1746312953128.8125,-16.6015625,-6.8359375,-44.921875,-44.921875
11,1746312953132.7188,-14.16015625,-85.9375,-14.6484375,-31.73828125
0,1746312953136.625,-18.5546875,-80.56640625,-16.11328125,-41.9921875
1,1746312953140.5312,-19.53125,-15.625,-56.640625,-48.33984375
2,1746312953144.4375,-46.875,-49.8046875,-60.546875,-55.17578125
3,1746312953148.3438,-63.4765625,-14.16015625,-46.38671875,-30.2734375
4,1746312953152.25,-42.96875,18.06640625,-50.78125,-13.18359375
5,1746312953156.1562,-33.69140625,-20.5078125,-51.7578125,-37.59765625
6,1746312953160.0625,-11.71875,-20.99609375,-8.7890625,-41.015625
7,1746312953163.9688,11.23046875,-72.265625,24.4140625,-22.4609375
8,1746312953167.875,-12.6953125,-84.9609375,11.23046875,-3.90625
9,1746312953171.7812,-63.4765625,-12.6953125,-47.36328125,-49.8046875
10,1746312953175.6875,-54.6875,-0.9765625,-62.98828125,-45.41015625
11,1746312953179.5938,-30.2734375,-29.78515625,-50.78125,-16.11328125
0,1746312953183.5,-4.8828125,-24.90234375,-91.30859375,7.8125
