index,unixTimestamp,TP9,AF7,AF8,TP10
4,1746313007292.875,-28.80859375,-45.8984375,-73.73046875,0.9765625
5,1746313007296.7812,-60.05859375,-14.16015625,-0.9765625,-10.25390625
6,1746313007300.6875,-8.30078125,-4.8828125,0.9765625,-11.23046875
7,1746313007304.5938,-0.48828125,-16.11328125,-38.57421875,2.9296875
8,1746313007308.5,-42.48046875,-23.92578125,-24.90234375,-24.90234375
9,1746313007312.4062,-38.57421875,-18.5546875,-12.6953125,-43.45703125
10,1746313007316.3125,-41.015625,-30.76171875,-4.39453125,-10.7421875
11,1746313007320.2188,-27.34375,-34.1796875,-25.390625,-11.23046875
0,1746313007324.125,-37.59765625,-14.6484375,-63.96484375,-31.73828125
1,1746313007328.0312,-43.9453125,-41.50390625,-48.828125,-21.97265625
2,1746313007331.9375,-22.4609375,-47.8515625,-29.78515625,-22.94921875
3,1746313007335.8438,-5.37109375,-26.85546875,-35.15625,-15.13671875
4,1746313007339.75,19.53125,-41.015625,-38.0859375,0.48828125
5,1746313007343.6562,-20.5078125,-44.921875,-30.76171875,-12.6953125
6,1746313007347.5625,-61.03515625,-26.85546875,-19.53125,-37.59765625
7,1746313007351.4688,-12.20703125,-7.32421875,-18.5546875,-11.71875
8,1746313007355.375,-12.20703125,-6.8359375,-23.4375,-19.04296875
9,1746313007359.2812,-28.80859375,-3.90625,-16.6015625,-27.83203125
10,1746313007363.1875,-10.7421875,-54.6875,-24.4140625,0.48828125
11,1746313007367.0938,-14.16015625,-83.49609375,-47.36328125,-24.4140625
0,1746313007371,-19.53125,-23.4375,-56.640625,-45.41015625
1,1746313007374.9062,-53.7109375,-13.671875,-74.70703125,-24.4140625
2,1746313007378.8125,-83.49609375,-13.671875,-54.6875,-39.55078125
3,1746313007382.7188,-70.80078125,-25.87890625,-20.99609375,-58.59375
4,1746313007386.625,-54.6875,-44.43359375,-15.13671875,-43.9453125
5,1746313007390.5312,-8.30078125,-22.94921875,-11.71875,-30.76171875
6,1746313007394.4375,-10.25390625,-32.2265625,-37.59765625,-14.16015625
7,1746313007398.3438,-54.19921875,-33.69140625,-35.64453125,-28.80859375
8,1746313007402.25,-21.97265625,-31.73828125,-23.4375,-18.06640625
9,1746313007406.1562,-3.41796875,-45.41015625,-41.9921875,-4.8828125
10,1746313007410.0625,-50.29296875,-37.59765625,-45.8984375,-33.69140625
11,1746313007413.9688,-27.34375,-23.92578125,-34.66796875,-52.734375
0,1746313007417.875,14.6484375,-45.41015625,-35.64453125,-51.26953125
1,1746313007421.7812,-65.4296875,-35.64453125,-40.0390625,-44.921875
2,1746313007425.6875,-73.2421875,-5.859375,-59.5703125,-19.04296875
3,1746313007429.5938,-33.69140625,-41.9921875,-41.50390625,-5.37109375
4,1746313007433.5,-68.84765625,-44.43359375,6.34765625,-22.4609375
5,1746313007437.4062,-90.33203125,-12.6953125,-8.7890625,-47.8515625
6,1746313007441.3125,-42.96875,-29.296875,-12.20703125,-18.5546875
7,1746313007445.2188,-30.76171875,-53.22265625,-15.13671875,1.46484375
8,1746313007449.125,-22.4609375,-29.296875,-9.765625,-30.76171875
9,1746313007453.0312,-12.20703125,-33.203125,-22.4609375,-33.69140625
10,1746313007456.9375,1.46484375,-48.828125,-46.875,-4.8828125
11,1746313007460.8438,25.87890625,-40.52734375,-63.96484375,-8.7890625
0,1746313007464.75,-25.87890625,-35.15625,-51.7578125,-54.6875
1,1746313007468.6562,-62.5,-13.18359375,-30.2734375,-69.3359375
2,1746313007472.5625,-42.96875,-6.34765625,-42.48046875,-29.78515625
3,1746313007476.4688,-26.3671875,-35.64453125,-13.18359375,-8.30078125
4,1746313007480.375,-6.34765625,-40.0390625,-13.671875,-19.04296875
5,1746313007484.2812,-21.484375,-27.34375,-36.1328125,1.46484375
6,1746313007488.1875,6.34765625,-41.9921875,-20.99609375,8.7890625
7,1746313007492.0938,26.3671875,-43.9453125,-37.59765625,-16.11328125
8,1746313007496,-63.96484375,-38.0859375,-41.015625,-33.69140625
9,1746313007499.9062,-61.5234375,-37.109375,-8.30078125,-14.6484375
10,1746313007503.8125,-33.69140625,-32.71484375,5.859375,-1.46484375
11,1746313007507.7188,-42.48046875,-45.8984375,-42.96875,-1.46484375
0,1746313007511.625,7.32421875,-24.4140625,-41.9921875,0.9765625
1,1746313007515.5312,8.7890625,-41.9921875,-4.8828125,-17.08984375
2,1746313007519.4375,-30.2734375,-54.6875,-8.30078125,-42.48046875
3,1746313007523.3438,-51.26953125,-12.6953125,-35.15625,-57.12890625
4,1746313007527.25,-48.828125,-23.4375,-77.63671875,-35.15625
5,1746313007531.1562,-46.38671875,-48.828125,-65.4296875,0.48828125
6,1746313007535.0625,-41.015625,-35.64453125,-32.2265625,-33.69140625
7,1746313007538.9688,-33.69140625,-44.43359375,-5.859375,-64.453125
8,1746313007542.875,-11.23046875,-94.7265625,-9.765625,-24.90234375
9,1746313007546.7812,2.9296875,-49.8046875,-33.203125,-23.92578125
10,1746313007550.6875,-51.7578125,7.8125,-44.921875,-47.36328125
11,1746313007554.5938,-40.52734375,4.8828125,-33.203125,-24.90234375
0,1746313007558.5,-18.06640625,-16.11328125,-34.1796875,-12.6953125
1,1746313007562.4062,5.859375,-42.96875,-46.38671875,0.9765625
2,1746313007566.3125,3.41796875,-48.33984375,-43.45703125,-20.99609375
3,1746313007570.2188,-30.76171875,-53.22265625,-29.296875,-40.52734375
4,1746313007574.125,-1.953125,-34.66796875,-15.13671875,-2.44140625
5,1746313007578.0312,5.859375,-20.5078125,-43.45703125,-0.9765625
6,1746313007581.9375,-58.10546875,-10.25390625,-72.75390625,-11.71875
7,1746313007585.8438,-70.80078125,-10.7421875,-40.52734375,-0.48828125
8,1746313007589.75,-50.78125,-51.26953125,-28.80859375,-20.5078125
9,1746313007593.6562,-32.71484375,-48.828125,-21.484375,-24.90234375
10,1746313007597.5625,7.8125,-22.4609375,-11.23046875,-45.41015625
11,1746313007601.4688,0.48828125,-18.5546875,-44.43359375,-50.78125
0,1746313007605.375,-30.2734375,-46.875,-38.57421875,-16.6015625
1,1746313007609.2812,-49.31640625,-63.4765625,-3.41796875,6.8359375
2,1746313007613.1875,-21.97265625,-51.26953125,3.90625,41.9921875
3,1746313007617.0938,-25.390625,-41.015625,-26.85546875,-28.3203125
4,1746313007621,-53.22265625,-6.8359375,-75.1953125,-56.15234375
5,1746313007624.9062,-61.03515625,1.46484375,-70.3125,-22.4609375
6,1746313007628.8125,-18.5546875,-11.71875,-22.94921875,-42.96875
7,1746313007632.7188,-13.18359375,-41.9921875,-33.203125,-55.17578125
8,1746313007636.625,-40.52734375,-50.78125,-46.875,-83.0078125
9,1746313007640.5312,34.1796875,-39.55078125,-33.69140625,-20.99609375
10,1746313007644.4375,-44.43359375,-32.71484375,-33.69140625,10.25390625
11,1746313007648.3438,-89.35546875,-54.6875,-11.71875,-14.6484375
0,1746313007652.25,-0.48828125,-73.2421875,-41.015625,-32.71484375
1,1746313007656.1562,-26.85546875,-41.015625,-47.36328125,15.625
2,1746313007660.0625,-40.52734375,-29.78515625,-7.8125,61.03515625
3,1746313007663.9688,-62.98828125,-37.109375,-38.57421875,33.203125
4,1746313007667.875,-44.921875,-7.8125,-41.015625,57.6171875
5,1746313007671.7812,-13.18359375,-4.39453125,-41.50390625,89.84375
6,1746313007675.6875,-56.15234375,-28.3203125,-47.36328125,106.93359375
7,1746313007679.5938,-67.87109375,-44.43359375,-20.99609375,88.37890625
8,1746313007683.5,-62.5,-63.96484375,-29.78515625,98.14453125
9,1746313007687.4062,-49.31640625,-42.48046875,-37.59765625,126.46484375
10,1746313007691.3125,-10.7421875,-22.94921875,-54.6875,111.81640625
11,1746313007695.2188,-3.90625,-45.8984375,-68.359375,96.19140625
0,1746313007699.125,-64.94140625,-64.94140625,-34.66796875,78.125
1,1746313007703.0312,-62.01171875,-70.3125,-29.296875,52.734375
2,1746313007706.9375,-64.453125,-67.3828125,-33.203125,48.33984375
3,1746313007710.8438,-67.87109375,-36.62109375,-16.11328125,59.5703125
4,1746313007714.75,-50.29296875,-17.08984375,-30.2734375,46.875
5,1746313007718.6562,-50.29296875,-30.76171875,-52.24609375,24.4140625
6,1746313007722.5625,-4.39453125,-22.94921875,-52.24609375,68.359375
7,1746313007726.4688,-14.16015625,-40.52734375,-59.08203125,48.828125
8,1746313007730.375,-62.98828125,-60.546875,-37.59765625,4.8828125
9,1746313007734.2812,2.44140625,-30.76171875,-44.921875,40.52734375
10,1746313007738.1875,-13.18359375,-46.875,-69.3359375,36.1328125
11,1746313007742.0938,-100.09765625,-79.1015625,-30.76171875,-10.7421875
0,1746313007746,-97.65625,-50.29296875,-8.30078125,-24.90234375
1,1746313007749.9062,-54.19921875,-36.62109375,-42.96875,-2.44140625
2,1746313007753.8125,-28.3203125,-26.85546875,-50.29296875,-10.25390625
3,1746313007757.7188,-55.6640625,-17.578125,-28.3203125,-19.04296875
4,1746313007761.625,-32.2265625,-56.15234375,-23.92578125,-14.6484375
5,1746313007765.5312,-45.41015625,-46.38671875,-32.2265625,-5.859375
6,1746313007769.4375,-81.0546875,-0.9765625,-18.5546875,30.2734375
7,1746313007773.3438,-25.87890625,-46.875,-31.25,24.4140625
8,1746313007777.25,-41.50390625,-51.26953125,-73.2421875,-16.6015625
9,1746313007781.1562,-78.125,-15.13671875,-62.98828125,-39.0625
10,1746313007785.0625,-57.6171875,-29.78515625,-49.31640625,-37.109375
11,1746313007788.9688,-56.640625,-40.0390625,-39.0625,-18.5546875
0,1746313007792.875,-59.08203125,-39.55078125,-31.25,-27.83203125
1,1746313007796.7812,-60.05859375,-37.109375,-25.390625,-50.29296875
2,1746313007800.6875,-88.8671875,-28.80859375,-30.76171875,-69.82421875
3,1746313007804.5938,-43.45703125,-19.53125,-43.45703125,-40.52734375
4,1746313007808.5,11.71875,-40.52734375,-35.64453125,-16.11328125
5,1746313007812.4062,-20.99609375,-57.12890625,-40.52734375,-25.87890625
6,1746313007816.3125,-35.15625,-42.48046875,-55.6640625,-18.06640625
7,1746313007820.2188,-25.390625,-43.45703125,-64.453125,-10.7421875
8,1746313007824.125,-37.109375,-37.109375,-71.77734375,-19.04296875
9,1746313007828.0312,-64.94140625,-23.92578125,-39.55078125,-40.0390625
10,1746313007831.9375,-54.19921875,-33.69140625,-19.53125,-51.7578125
11,1746313007835.8438,-43.9453125,-30.2734375,-33.69140625,-53.7109375
0,1746313007839.75,-41.9921875,-18.5546875,-29.296875,-33.203125
1,1746313007843.6562,-17.578125,-25.390625,-6.34765625,17.578125
2,1746313007847.5625,-18.5546875,-15.625,5.859375,8.30078125
3,1746313007851.4688,-30.2734375,-8.7890625,-25.390625,-33.203125
4,1746313007855.375,-41.50390625,-20.5078125,-26.3671875,-21.97265625
5,1746313007859.2812,-21.484375,-15.625,-7.8125,-2.44140625
6,1746313007863.1875,11.23046875,-34.1796875,-17.08984375,-15.625
7,1746313007867.0938,-13.671875,-54.19921875,-50.78125,-34.66796875
8,1746313007871,0.48828125,-21.484375,-78.61328125,2.44140625
9,1746313007874.9062,17.08984375,-2.9296875,-46.38671875,22.4609375
10,1746313007878.8125,-51.26953125,-10.25390625,-35.64453125,-35.64453125
11,1746313007882.7188,-63.4765625,-24.90234375,-10.7421875,-39.55078125
0,1746313007886.625,-36.1328125,-63.4765625,-7.32421875,-38.0859375
1,1746313007890.5312,-39.0625,-59.5703125,-25.87890625,-42.48046875
2,1746313007894.4375,-2.44140625,3.90625,-4.39453125,-21.484375
3,1746313007898.3438,7.8125,8.7890625,-8.30078125,-24.4140625
4,1746313007902.25,10.25390625,-20.99609375,-24.4140625,-9.27734375
5,1746313007906.1562,15.625,-21.97265625,-52.24609375,5.37109375
6,1746313007910.0625,-19.53125,-36.62109375,-53.22265625,-28.80859375
7,1746313007913.9688,-28.80859375,-29.296875,-23.4375,-10.7421875
8,1746313007917.875,-40.52734375,-18.06640625,-18.5546875,-6.8359375
9,1746313007921.7812,-19.53125,-19.04296875,-33.203125,-10.25390625
10,1746313007925.6875,1.953125,-39.0625,-49.31640625,0.9765625
11,1746313007929.5938,-24.90234375,-55.6640625,-45.41015625,-5.859375
0,1746313007933.5,-27.83203125,-34.1796875,-45.8984375,-15.625
1,1746313007937.4062,-38.57421875,-5.859375,-24.90234375,-31.73828125
2,1746313007941.3125,-32.71484375,-12.20703125,6.34765625,-35.64453125
3,1746313007945.2188,-31.25,-15.13671875,-11.71875,-29.296875
4,1746313007949.125,-38.57421875,5.37109375,-43.45703125,-2.9296875
5,1746313007953.0312,-42.48046875,-38.0859375,-66.89453125,3.41796875
6,1746313007956.9375,-21.97265625,-70.3125,-43.45703125,0.9765625
7,1746313007960.8438,-15.625,-25.390625,-7.8125,-29.78515625
8,1746313007964.75,-19.53125,-19.53125,-11.23046875,-42.96875
9,1746313007968.6562,-17.578125,-41.9921875,-40.0390625,-21.97265625
10,1746313007972.5625,-33.69140625,-41.50390625,-68.84765625,-17.578125
11,1746313007976.4688,-12.20703125,-46.875,-54.6875,-4.8828125
0,1746313007980.375,4.8828125,-41.015625,-37.59765625,-5.37109375
1,1746313007984.2812,-38.0859375,-22.4609375,-14.6484375,-35.15625
2,1746313007988.1875,-67.3828125,-27.83203125,-16.6015625,-27.83203125
3,1746313007992.0938,-74.70703125,-53.7109375,-57.6171875,-17.578125
4,1746313007996,-59.5703125,-35.15625,-53.7109375,-32.2265625
5,1746313007999.9062,-62.01171875,-9.27734375,-40.0390625,-30.76171875
6,1746313008003.8125,-23.4375,-27.34375,-54.6875,-32.2265625
7,1746313008007.7188,8.30078125,-51.7578125,-24.90234375,-6.8359375
8,1746313008011.625,-33.69140625,-37.59765625,-17.08984375,9.27734375
9,1746313008015.5312,-40.0390625,-11.71875,-41.9921875,-22.94921875
10,1746313008019.4375,-12.20703125,-58.10546875,-6.34765625,2.44140625
11,1746313008023.3438,-20.01953125,-62.98828125,-11.71875,-30.76171875
0,1746313008027.25,-28.80859375,-30.2734375,-23.92578125,-40.52734375
1,1746313008031.1562,-27.83203125,-29.296875,-18.06640625,-24.90234375
2,1746313008035.0625,-31.73828125,-12.6953125,-43.9453125,-52.24609375
3,1746313008038.9688,0.48828125,-3.90625,-42.96875,-30.2734375
4,1746313008042.875,20.99609375,-23.92578125,-28.80859375,-25.390625
5,1746313008046.7812,19.53125,-40.0390625,-33.203125,-19.53125
6,1746313008050.6875,-20.99609375,-47.36328125,-66.40625,-17.08984375
7,1746313008054.5938,-72.265625,-53.7109375,-47.36328125,-12.20703125
8,1746313008058.5,-37.59765625,-46.875,-14.6484375,37.109375
9,1746313008062.4062,-11.71875,-48.828125,-48.828125,28.3203125
10,1746313008066.3125,-54.19921875,-25.87890625,-64.94140625,-39.55078125
11,1746313008070.2188,-41.50390625,-7.32421875,-37.109375,-21.97265625
0,1746313008074.125,-47.8515625,-15.625,-42.48046875,-28.3203125
1,1746313008078.0312,-76.171875,-17.578125,-25.390625,-76.171875
2,1746313008081.9375,-76.171875,-24.90234375,-13.18359375,-59.08203125
3,1746313008085.8438,-51.7578125,-37.109375,-22.4609375,-43.9453125
4,1746313008089.75,-33.69140625,-64.453125,-3.41796875,-53.22265625
5,1746313008093.6562,-7.8125,-46.875,-27.83203125,-28.80859375
6,1746313008097.5625,-25.390625,-31.73828125,-39.55078125,8.7890625
7,1746313008101.4688,-46.38671875,-50.29296875,-23.4375,-3.90625
8,1746313008105.375,-15.13671875,-48.828125,-33.69140625,1.953125
9,1746313008109.2812,-8.7890625,-25.390625,-40.0390625,-21.484375
10,1746313008113.1875,-19.04296875,-12.6953125,-22.94921875,-26.3671875
11,1746313008117.0938,-31.73828125,-24.90234375,-33.69140625,-8.30078125
0,1746313008121,-23.92578125,-41.50390625,-50.78125,20.01953125
1,1746313008124.9062,-22.94921875,-43.45703125,-42.48046875,51.7578125
2,1746313008128.8125,1.46484375,-12.20703125,-26.85546875,56.640625
3,1746313008132.7188,-3.41796875,-25.390625,-29.78515625,62.5
4,1746313008136.625,4.39453125,-20.99609375,-50.29296875,80.56640625
5,1746313008140.5312,-0.9765625,-15.625,-38.57421875,95.21484375
6,1746313008144.4375,-74.70703125,-50.78125,-28.3203125,65.4296875
7,1746313008148.3438,-66.89453125,-58.10546875,-34.66796875,46.38671875
8,1746313008152.25,-36.1328125,-49.8046875,-43.45703125,36.62109375
9,1746313008156.1562,-33.69140625,-40.52734375,-20.5078125,38.57421875
10,1746313008160.0625,-14.6484375,-59.5703125,-12.20703125,36.1328125
11,1746313008163.9688,-55.6640625,-50.29296875,-32.2265625,17.578125
0,1746313008167.875,-83.984375,-11.71875,-24.90234375,21.484375
1,1746313008171.7812,-44.921875,0,-23.4375,12.20703125
2,1746313008175.6875,-19.04296875,-8.30078125,-29.78515625,7.8125
3,1746313008179.5938,-5.859375,-46.875,-30.76171875,25.390625
4,1746313008183.5,-33.69140625,-57.12890625,-51.7578125,32.2265625
5,1746313008187.4062,-34.66796875,-16.6015625,-71.2890625,14.16015625
6,1746313008191.3125,-15.13671875,-13.18359375,-53.7109375,20.01953125
7,1746313008195.2188,-5.37109375,-13.18359375,-34.66796875,12.20703125
8,1746313008199.125,-3.41796875,-30.2734375,-33.203125,-18.5546875
9,1746313008203.0312,-16.6015625,-31.73828125,-36.1328125,-6.8359375
10,1746313008206.9375,-23.4375,-15.13671875,-41.015625,-2.9296875
11,1746313008210.8438,-11.23046875,-22.4609375,-51.7578125,-26.3671875
0,1746313008214.75,-31.25,-32.71484375,-60.546875,-40.52734375
1,1746313008218.6562,-35.15625,-33.203125,-61.5234375,-19.53125
2,1746313008222.5625,-7.32421875,-12.20703125,-65.4296875,-3.41796875
3,1746313008226.4688,-18.06640625,-23.92578125,-65.91796875,-29.296875
4,1746313008230.375,-50.29296875,-59.5703125,-63.96484375,-21.97265625
5,1746313008234.2812,-58.10546875,-57.6171875,-37.59765625,5.859375
6,1746313008238.1875,-50.29296875,-19.04296875,-7.32421875,13.18359375
7,1746313008242.0938,-29.78515625,22.4609375,-11.71875,10.25390625
8,1746313008246,-30.2734375,7.32421875,-20.01953125,-16.11328125
9,1746313008249.9062,-31.73828125,-8.7890625,-20.5078125,-37.109375
10,1746313008253.8125,-23.92578125,-18.06640625,-47.36328125,-35.64453125
11,1746313008257.7188,-20.99609375,-36.1328125,-60.546875,-5.859375
0,1746313008261.625,-36.1328125,-29.296875,-43.9453125,-18.06640625
1,1746313008265.5312,-25.390625,-15.13671875,-25.390625,-35.64453125
2,1746313008269.4375,8.7890625,-10.25390625,-31.25,-15.13671875
3,1746313008273.3438,-18.5546875,-36.1328125,-57.6171875,2.9296875
4,1746313008277.25,-18.5546875,-49.31640625,-34.66796875,0
5,1746313008281.1562,-22.94921875,-20.99609375,-19.04296875,-20.99609375
6,1746313008285.0625,-28.3203125,-7.8125,-25.87890625,-11.23046875
7,1746313008288.9688,-28.3203125,-40.0390625,-28.3203125,-4.39453125
8,1746313008292.875,-32.2265625,-50.29296875,-24.4140625,3.90625
9,1746313008296.7812,-25.87890625,-4.39453125,-40.0390625,22.4609375
10,1746313008300.6875,-10.7421875,14.6484375,-51.7578125,18.5546875
11,1746313008304.5938,0.9765625,-29.296875,-35.64453125,-5.859375
0,1746313008308.5,-29.296875,-58.10546875,-32.2265625,-19.04296875
1,1746313008312.4062,-50.29296875,-36.1328125,-30.2734375,-26.3671875
2,1746313008316.3125,-53.22265625,-19.04296875,-40.0390625,-31.25
3,1746313008320.2188,-43.9453125,-27.34375,-41.9921875,-35.15625
4,1746313008324.125,-40.0390625,-33.203125,-26.85546875,-36.1328125
5,1746313008328.0312,-44.921875,-22.4609375,-41.015625,-32.71484375
6,1746313008331.9375,-48.33984375,-12.20703125,-54.19921875,-44.921875
7,1746313008335.8438,-55.6640625,-18.5546875,-45.8984375,-44.921875
8,1746313008339.75,-42.48046875,-24.90234375,-28.3203125,-33.69140625
9,1746313008343.6562,-20.5078125,-15.625,-15.625,-45.8984375
10,1746313008347.5625,-44.921875,-27.83203125,-25.390625,-58.10546875
11,1746313008351.4688,-67.3828125,-47.36328125,-45.8984375,-63.96484375
0,1746313008355.375,-41.50390625,-26.85546875,-47.36328125,-67.3828125
1,1746313008359.2812,-20.99609375,-33.203125,-38.0859375,-49.31640625
2,1746313008363.1875,-53.7109375,-39.55078125,-33.69140625,-61.5234375
3,1746313008367.0938,-89.35546875,-20.01953125,-27.34375,-78.125
4,1746313008371,-83.0078125,-21.97265625,-23.92578125,-51.26953125
5,1746313008374.9062,-76.66015625,-20.5078125,-27.34375,-72.265625
6,1746313008378.8125,-80.56640625,-27.83203125,-39.55078125,-84.47265625
7,1746313008382.7188,-89.35546875,-54.19921875,-33.69140625,-88.37890625
8,1746313008386.625,-106.93359375,-55.6640625,-20.5078125,-122.55859375
9,1746313008390.5312,-113.28125,-41.015625,-21.484375,-103.515625
10,1746313008394.4375,-100.5859375,-43.45703125,-7.8125,-108.88671875
11,1746313008398.3438,-83.984375,-48.33984375,3.41796875,-155.2734375
0,1746313008402.25,-107.421875,-50.78125,3.90625,-177.24609375
1,1746313008406.1562,-134.27734375,-41.9921875,-17.08984375,-191.89453125
2,1746313008410.0625,-129.8828125,-50.29296875,-25.390625,-174.8046875
3,1746313008413.9688,-134.27734375,-62.5,-4.39453125,-173.828125
4,1746313008417.875,-125,-55.6640625,10.7421875,-203.61328125
5,1746313008421.7812,-114.74609375,-58.59375,9.27734375,-208.984375
6,1746313008425.6875,-112.3046875,-60.546875,-16.11328125,-226.07421875
7,1746313008429.5938,-102.5390625,-47.8515625,-15.13671875,-230.95703125
8,1746313008433.5,-107.91015625,-41.9921875,-7.8125,-208.49609375
9,1746313008437.4062,-95.21484375,-49.8046875,-14.6484375,-206.54296875
10,1746313008441.3125,-71.77734375,-45.41015625,-17.578125,-196.77734375
11,1746313008445.2188,-83.0078125,-38.57421875,-14.16015625,-182.12890625
0,1746313008449.125,-98.6328125,-51.7578125,-3.41796875,-187.98828125
1,1746313008453.0312,-100.5859375,-64.94140625,-6.34765625,-157.71484375
2,1746313008456.9375,-102.05078125,-62.01171875,-15.13671875,-137.6953125
3,1746313008460.8438,-62.01171875,-55.6640625,-15.13671875,-150.390625
4,1746313008464.75,-68.84765625,-49.8046875,-16.11328125,-124.0234375
5,1746313008468.6562,-106.93359375,-51.26953125,-15.13671875,-125.48828125
6,1746313008472.5625,-54.6875,-47.36328125,-16.6015625,-114.74609375
7,1746313008476.4688,-50.78125,-48.828125,-20.5078125,-92.28515625
8,1746313008480.375,-93.75,-60.546875,-17.08984375,-88.37890625
9,1746313008484.2812,-60.05859375,-52.734375,-15.13671875,-78.61328125
10,1746313008488.1875,-48.828125,-50.78125,-20.01953125,-94.23828125
11,1746313008492.0938,-36.1328125,-50.78125,-22.4609375,-76.66015625
0,1746313008496,-26.3671875,-46.38671875,-18.5546875,-62.98828125
1,1746313008499.9062,-61.03515625,-43.9453125,-22.94921875,-19.04296875
2,1746313008503.8125,-47.8515625,-42.48046875,-29.296875,-7.8125
3,1746313008507.7188,-21.97265625,-47.36328125,-33.203125,-41.50390625
4,1746313008511.625,-8.30078125,-49.31640625,-26.3671875,-33.69140625
5,1746313008515.5312,-19.04296875,-41.50390625,-30.76171875,-23.4375
6,1746313008519.4375,-4.39453125,-40.52734375,-40.52734375,-6.8359375
7,1746313008523.3438,28.80859375,-44.921875,-41.015625,5.37109375
8,1746313008527.25,22.94921875,-48.33984375,-41.015625,5.859375
9,1746313008531.1562,29.78515625,-49.31640625,-44.43359375,12.20703125
10,1746313008535.0625,39.55078125,-37.109375,-47.36328125,51.26953125
11,1746313008538.9688,44.43359375,-39.0625,-46.38671875,55.6640625
0,1746313008542.875,62.5,-44.43359375,-46.38671875,39.55078125
1,1746313008546.7812,43.45703125,-40.52734375,-43.45703125,23.92578125
2,1746313008550.6875,47.36328125,-37.109375,-46.38671875,53.7109375
3,1746313008554.5938,63.96484375,-31.25,-50.78125,80.56640625
4,1746313008558.5,62.98828125,-35.64453125,-47.36328125,45.8984375
5,1746313008562.4062,59.08203125,-35.64453125,-49.8046875,67.3828125
6,1746313008566.3125,75.68359375,-31.73828125,-56.640625,77.63671875
7,1746313008570.2188,85.9375,-28.80859375,-59.5703125,66.40625
8,1746313008574.125,74.21875,-28.80859375,-56.15234375,77.63671875
9,1746313008578.0312,61.03515625,-24.90234375,-54.19921875,69.82421875
10,1746313008581.9375,75.1953125,-8.30078125,-62.5,52.734375
11,1746313008585.8438,63.96484375,-5.37109375,-70.80078125,58.59375
0,1746313008589.75,43.45703125,-9.765625,-74.21875,64.453125
1,1746313008593.6562,38.57421875,-23.92578125,-84.9609375,63.4765625
2,1746313008597.5625,-6.34765625,-64.453125,-121.58203125,23.4375
3,1746313008601.4688,-19.53125,-104.00390625,-159.1796875,-28.80859375
4,1746313008605.375,-11.23046875,-123.046875,-173.33984375,-55.17578125
5,1746313008609.2812,-21.484375,-138.671875,-188.96484375,-63.96484375
6,1746313008613.1875,-16.11328125,-152.34375,-205.078125,-67.3828125
7,1746313008617.0938,-14.16015625,-162.109375,-212.40234375,-81.0546875
8,1746313008621,-44.921875,-169.43359375,-210.44921875,-95.21484375
9,1746313008624.9062,-63.4765625,-166.50390625,-204.58984375,-99.609375
10,1746313008628.8125,-34.66796875,-158.203125,-196.2890625,-79.58984375
11,1746313008632.7188,-37.59765625,-145.01953125,-185.546875,-73.2421875
0,1746313008636.625,-34.1796875,-126.46484375,-178.22265625,-97.65625
1,1746313008640.5312,-24.4140625,-114.74609375,-171.38671875,-104.4921875
2,1746313008644.4375,-34.1796875,-107.91015625,-167.48046875,-109.375
3,1746313008648.3438,-23.4375,-105.46875,-158.69140625,-97.65625
4,1746313008652.25,-18.5546875,-98.14453125,-145.01953125,-87.890625
5,1746313008656.1562,-24.90234375,-86.9140625,-138.18359375,-90.33203125
6,1746313008660.0625,-18.06640625,-81.0546875,-132.32421875,-80.56640625
7,1746313008663.9688,-11.23046875,-87.890625,-122.55859375,-91.796875
8,1746313008667.875,-20.5078125,-105.95703125,-115.72265625,-77.63671875
9,1746313008671.7812,-34.66796875,-96.19140625,-105.95703125,-72.265625
10,1746313008675.6875,-33.203125,-64.94140625,-110.3515625,-104.00390625
11,1746313008679.5938,-36.62109375,-41.50390625,-107.91015625,-119.140625
0,1746313008683.5,-45.41015625,-33.69140625,-92.28515625,-111.81640625
1,1746313008687.4062,-43.45703125,-41.015625,-86.42578125,-97.16796875
2,1746313008691.3125,-52.24609375,-43.45703125,-84.9609375,-104.98046875
3,1746313008695.2188,-75.68359375,-41.015625,-85.9375,-109.86328125
4,1746313008699.125,-74.21875,-36.62109375,-85.44921875,-112.3046875
5,1746313008703.0312,-67.3828125,-24.90234375,-81.0546875,-104.98046875
6,1746313008706.9375,-63.96484375,-27.34375,-79.58984375,-82.51953125
7,1746313008710.8438,-62.98828125,-35.15625,-70.80078125,-99.609375
8,1746313008714.75,-67.87109375,-40.0390625,-63.96484375,-132.32421875
9,1746313008718.6562,-79.58984375,-45.8984375,-71.77734375,-131.34765625
10,1746313008722.5625,-63.4765625,-41.015625,-72.75390625,-101.5625
11,1746313008726.4688,-62.98828125,-42.48046875,-66.89453125,-101.07421875
0,1746313008730.375,-88.37890625,-47.8515625,-69.82421875,-146.97265625
1,1746313008734.2812,-61.5234375,-45.41015625,-78.125,-163.0859375
2,1746313008738.1875,-46.38671875,-59.5703125,-83.49609375,-94.23828125
3,1746313008742.0938,-91.30859375,-63.4765625,-79.1015625,-128.41796875
4,1746313008746,-112.3046875,-60.05859375,-78.125,-218.75
5,1746313008749.9062,-98.6328125,-61.03515625,-88.37890625,-194.3359375
6,1746313008753.8125,-92.28515625,-53.7109375,-91.30859375,-168.9453125
7,1746313008757.7188,-103.515625,-56.15234375,-88.8671875,-163.0859375
