index,unixTimestamp,TP9,AF7,AF8,TP10
4,1746313066777.25,70.80078125,-29.78515625,-36.62109375,-50.29296875
5,1746313066781.1562,120.1171875,-18.06640625,-35.15625,-47.36328125
6,1746313066785.0625,116.69921875,-8.30078125,-39.55078125,-29.78515625
7,1746313066788.9688,65.4296875,0,-41.50390625,-35.15625
8,1746313066792.875,91.796875,-10.7421875,-37.59765625,-66.89453125
9,1746313066796.7812,141.6015625,-20.5078125,-26.3671875,-74.70703125
10,1746313066800.6875,98.14453125,-15.625,-39.0625,-69.82421875
11,1746313066804.5938,62.5,-13.18359375,-45.8984375,-38.0859375
0,1746313066808.5,40.0390625,-11.23046875,-33.203125,-3.90625
1,1746313066812.4062,-35.15625,-23.92578125,-35.15625,12.20703125
2,1746313066816.3125,-18.06640625,-32.71484375,-25.87890625,22.4609375
3,1746313066820.2188,15.13671875,-24.4140625,-28.3203125,16.11328125
4,1746313066824.125,-30.76171875,-20.99609375,-52.24609375,24.4140625
5,1746313066828.0312,-66.89453125,-18.06640625,-45.41015625,55.6640625
6,1746313066831.9375,-70.3125,-15.625,-42.48046875,20.99609375
7,1746313066835.8438,-62.98828125,-19.04296875,-45.8984375,-36.1328125
8,1746313066839.75,-40.52734375,-22.94921875,-36.62109375,-58.59375
9,1746313066843.6562,-52.734375,-27.83203125,-33.203125,-60.546875
10,1746313066847.5625,-55.17578125,-20.5078125,-24.90234375,-64.453125
11,1746313066851.4688,-32.71484375,-18.5546875,-28.3203125,-96.19140625
0,1746313066855.375,-66.89453125,-34.1796875,-40.52734375,-115.72265625
1,1746313066859.2812,-72.265625,-29.78515625,-29.78515625,-80.56640625
2,1746313066863.1875,-45.8984375,-12.20703125,-9.765625,-31.73828125
3,1746313066867.0938,-40.0390625,-10.7421875,-51.7578125,-62.98828125
4,1746313066871,-20.01953125,-12.6953125,-90.8203125,-117.67578125
5,1746313066874.9062,-55.6640625,-21.484375,-63.96484375,-95.21484375
6,1746313066878.8125,-100.09765625,-20.99609375,-44.43359375,-62.98828125
7,1746313066882.7188,-31.73828125,-11.71875,-33.203125,-31.25
8,1746313066886.625,-5.859375,-7.8125,-16.6015625,7.32421875
9,1746313066890.5312,-6.8359375,-27.34375,-17.08984375,77.1484375
10,1746313066894.4375,5.859375,-42.48046875,-16.6015625,98.14453125
11,1746313066898.3438,-27.34375,-38.57421875,-26.3671875,18.06640625
0,1746313066902.25,8.30078125,-7.32421875,-8.30078125,10.25390625
1,1746313066906.1562,-6.8359375,-8.7890625,-23.4375,-20.5078125
2,1746313066910.0625,-64.94140625,-28.80859375,-61.5234375,-59.08203125
3,1746313066913.9688,-31.73828125,-11.71875,-50.29296875,-27.83203125
4,1746313066917.875,-30.2734375,-22.94921875,-43.9453125,4.8828125
5,1746313066921.7812,-34.1796875,-25.390625,-42.48046875,3.41796875
6,1746313066925.6875,-30.76171875,-5.859375,-45.8984375,-21.97265625
7,1746313066929.5938,-26.3671875,3.41796875,-58.10546875,-48.828125
8,1746313066933.5,3.90625,0.9765625,-54.19921875,-39.55078125
9,1746313066937.4062,21.97265625,-11.23046875,-40.52734375,-56.15234375
10,1746313066941.3125,-59.08203125,-19.53125,-33.69140625,-80.078125
11,1746313066945.2188,-67.87109375,-19.53125,-31.25,-29.296875
0,1746313066949.125,-33.69140625,-24.4140625,-34.1796875,12.6953125
1,1746313066953.0312,-57.12890625,-49.31640625,-41.015625,-8.30078125
2,1746313066956.9375,-60.546875,-37.109375,-36.1328125,-64.94140625
3,1746313066960.8438,-30.76171875,-9.765625,-24.4140625,-58.10546875
4,1746313066964.75,6.34765625,-13.671875,-36.1328125,-17.08984375
5,1746313066968.6562,33.69140625,-14.6484375,-43.45703125,13.671875
6,1746313066972.5625,-2.9296875,-11.23046875,-25.390625,18.5546875
7,1746313066976.4688,-22.4609375,-12.20703125,-14.6484375,27.34375
8,1746313066980.375,12.20703125,-21.97265625,-21.97265625,55.6640625
9,1746313066984.2812,-17.08984375,-23.92578125,-42.48046875,50.78125
10,1746313066988.1875,-33.203125,-6.34765625,-48.33984375,40.52734375
11,1746313066992.0938,14.16015625,-13.18359375,-30.2734375,30.2734375
0,1746313066996,-5.859375,-20.01953125,-31.25,3.41796875
1,1746313066999.9062,-42.48046875,-16.6015625,-55.17578125,-20.99609375
2,1746313067003.8125,-26.85546875,-21.484375,-59.08203125,-43.9453125
3,1746313067007.7188,7.8125,-6.34765625,-18.06640625,16.11328125
4,1746313067011.625,-2.44140625,-6.34765625,-20.99609375,-54.6875
5,1746313067015.5312,-29.78515625,-28.80859375,-76.171875,-153.3203125
6,1746313067019.4375,-47.8515625,-35.64453125,-80.56640625,-90.33203125
7,1746313067023.3438,-69.3359375,-22.94921875,-38.57421875,-58.10546875
8,1746313067027.25,-51.7578125,-0.48828125,-20.01953125,-16.6015625
9,1746313067031.1562,-62.98828125,-35.64453125,-42.96875,-5.37109375
10,1746313067035.0625,-16.11328125,-34.66796875,-58.59375,-41.9921875
11,1746313067038.9688,44.921875,4.39453125,-47.36328125,-70.3125
0,1746313067042.875,18.06640625,-10.25390625,-35.64453125,-55.17578125
1,1746313067046.7812,-41.9921875,-39.55078125,-35.15625,-29.296875
2,1746313067050.6875,-58.59375,-28.80859375,-36.62109375,-64.453125
3,1746313067054.5938,-11.23046875,0.48828125,-39.0625,-68.359375
4,1746313067058.5,60.546875,5.859375,-34.66796875,-19.53125
5,1746313067062.4062,56.640625,4.39453125,-34.66796875,-29.296875
6,1746313067066.3125,28.80859375,2.9296875,-18.5546875,-28.80859375
7,1746313067070.2188,3.41796875,-3.41796875,-6.8359375,14.16015625
8,1746313067074.125,21.97265625,-1.953125,-12.20703125,38.57421875
9,1746313067078.0312,46.875,7.32421875,-9.765625,12.6953125
10,1746313067081.9375,62.5,13.671875,-4.39453125,6.34765625
11,1746313067085.8438,85.44921875,13.18359375,-3.41796875,47.36328125
0,1746313067089.75,45.8984375,3.90625,-2.9296875,74.70703125
1,1746313067093.6562,26.85546875,-2.44140625,0.48828125,109.375
2,1746313067097.5625,57.12890625,4.39453125,11.23046875,147.4609375
3,1746313067101.4688,91.30859375,21.484375,17.08984375,118.65234375
4,1746313067105.375,108.3984375,27.83203125,13.18359375,59.08203125
5,1746313067109.2812,89.84375,21.97265625,12.20703125,27.34375
6,1746313067113.1875,63.96484375,18.06640625,7.32421875,-19.53125
7,1746313067117.0938,52.24609375,17.08984375,8.30078125,-10.25390625
8,1746313067121,58.59375,16.11328125,15.13671875,31.25
9,1746313067124.9062,57.6171875,14.16015625,5.37109375,52.24609375
10,1746313067128.8125,50.29296875,7.32421875,0.48828125,35.64453125
11,1746313067132.7188,26.85546875,-3.90625,14.16015625,21.97265625
0,1746313067136.625,28.3203125,4.39453125,19.53125,65.4296875
1,1746313067140.5312,19.04296875,10.7421875,14.16015625,94.23828125
2,1746313067144.4375,0,4.8828125,24.90234375,75.1953125
3,1746313067148.3438,36.1328125,5.37109375,41.9921875,53.22265625
4,1746313067152.25,102.5390625,8.7890625,46.38671875,54.6875
5,1746313067156.1562,156.73828125,17.08984375,51.26953125,93.75
6,1746313067160.0625,169.921875,11.23046875,44.43359375,109.375
7,1746313067163.9688,161.62109375,-1.46484375,34.66796875,140.625
8,1746313067167.875,157.2265625,-6.34765625,41.9921875,145.99609375
9,1746313067171.7812,165.0390625,-12.20703125,41.015625,99.609375
10,1746313067175.6875,146.97265625,-18.5546875,25.390625,41.015625
11,1746313067179.5938,147.94921875,-10.25390625,29.78515625,73.2421875
0,1746313067183.5,155.2734375,-10.7421875,37.59765625,112.79296875
1,1746313067187.4062,94.7265625,-26.3671875,25.390625,99.609375
2,1746313067191.3125,55.17578125,-33.69140625,8.30078125,118.1640625
3,1746313067195.2188,68.84765625,-36.1328125,22.4609375,29.296875
4,1746313067199.125,98.6328125,-24.4140625,21.484375,-45.8984375
5,1746313067203.0312,71.77734375,-32.2265625,-28.80859375,-102.05078125
6,1746313067206.9375,13.18359375,-70.80078125,-22.94921875,-140.13671875
7,1746313067210.8438,86.9140625,-66.89453125,-21.97265625,-123.53515625
8,1746313067214.75,161.1328125,-48.828125,-70.80078125,-101.5625
9,1746313067218.6562,230.46875,-78.125,-24.90234375,-61.03515625
10,1746313067222.5625,263.671875,-91.30859375,-20.99609375,-81.54296875
11,1746313067226.4688,114.2578125,-96.19140625,-97.65625,-180.6640625
0,1746313067230.375,-0.48828125,-82.51953125,-32.71484375,-76.66015625
1,1746313067234.2812,-121.58203125,-108.3984375,-34.66796875,29.296875
2,1746313067238.1875,-200.1953125,-135.7421875,-91.796875,-29.296875
3,1746313067242.0938,-18.5546875,-82.51953125,-35.15625,-1.953125
4,1746313067246,45.41015625,-56.15234375,5.859375,65.4296875
5,1746313067249.9062,-4.8828125,-65.4296875,-5.37109375,29.296875
6,1746313067253.8125,29.78515625,-27.34375,21.484375,76.171875
7,1746313067257.7188,63.96484375,39.0625,1.953125,142.578125
8,1746313067261.625,50.78125,-30.76171875,-35.15625,-16.6015625
9,1746313067265.5312,37.109375,-132.32421875,17.578125,-147.4609375
10,1746313067269.4375,120.1171875,-87.40234375,-3.41796875,-57.12890625
11,1746313067273.3438,90.8203125,-5.37109375,-0.9765625,1.953125
0,1746313067277.25,-67.87109375,98.6328125,15.13671875,-117.67578125
1,1746313067281.1562,-120.1171875,166.015625,14.6484375,-137.20703125
2,1746313067285.0625,140.13671875,50.78125,127.9296875,-5.37109375
3,1746313067288.9688,389.16015625,4.39453125,227.05078125,99.12109375
4,1746313067292.875,458.49609375,158.69140625,202.1484375,230.95703125
5,1746313067296.7812,359.375,229.00390625,94.23828125,220.21484375
6,1746313067300.6875,134.765625,131.34765625,115.234375,193.84765625
7,1746313067304.5938,54.6875,52.734375,116.2109375,122.55859375
8,1746313067308.5,167.48046875,10.25390625,153.80859375,106.93359375
9,1746313067312.4062,58.10546875,-37.59765625,201.66015625,227.05078125
10,1746313067316.3125,-212.890625,-38.0859375,76.171875,139.16015625
11,1746313067320.2188,-250,63.96484375,45.41015625,-32.2265625
0,1746313067324.125,-3.41796875,191.40625,70.3125,-64.453125
1,1746313067328.0312,266.11328125,168.45703125,51.7578125,-44.43359375
2,1746313067331.9375,398.92578125,154.78515625,54.6875,10.7421875
3,1746313067335.8438,438.96484375,76.171875,194.3359375,149.90234375
4,1746313067339.75,230.95703125,-39.0625,236.328125,129.8828125
5,1746313067343.6562,293.45703125,184.5703125,193.359375,207.51953125
6,1746313067347.5625,689.94140625,342.28515625,237.79296875,611.81640625
7,1746313067351.4688,896.97265625,282.71484375,313.4765625,895.5078125
8,1746313067355.375,851.07421875,262.6953125,384.765625,941.89453125
9,1746313067359.2812,549.31640625,283.203125,301.7578125,657.71484375
10,1746313067363.1875,446.2890625,319.3359375,164.0625,433.59375
11,1746313067367.0938,487.79296875,335.9375,168.9453125,363.28125
0,1746313067371,381.8359375,289.55078125,306.15234375,276.85546875
1,1746313067374.9062,598.14453125,237.79296875,329.58984375,486.328125
2,1746313067378.8125,707.51953125,97.16796875,209.47265625,496.09375
3,1746313067382.7188,478.02734375,-32.2265625,272.4609375,485.83984375
4,1746313067386.625,417.96875,19.04296875,229.98046875,546.875
5,1746313067390.5312,407.71484375,100.09765625,155.2734375,427.24609375
6,1746313067394.4375,458.0078125,112.3046875,297.36328125,490.72265625
7,1746313067398.3438,392.08984375,53.7109375,269.53125,496.58203125
8,1746313067402.25,209.9609375,38.0859375,153.80859375,477.5390625
9,1746313067406.1562,166.50390625,105.46875,139.6484375,504.39453125
10,1746313067410.0625,142.08984375,142.578125,137.6953125,410.64453125
11,1746313067413.9688,264.6484375,132.8125,73.2421875,393.06640625
0,1746313067417.875,497.55859375,146.97265625,-26.3671875,441.40625
1,1746313067421.7812,615.72265625,55.6640625,31.25,452.63671875
2,1746313067425.6875,472.16796875,-47.36328125,204.58984375,480.95703125
3,1746313067429.5938,251.953125,107.421875,183.10546875,472.65625
4,1746313067433.5,227.5390625,208.984375,119.140625,472.16796875
5,1746313067437.4062,270.01953125,131.8359375,117.1875,448.73046875
6,1746313067441.3125,288.0859375,110.3515625,120.60546875,343.26171875
7,1746313067445.2188,296.875,162.109375,115.72265625,333.49609375
8,1746313067449.125,269.04296875,98.6328125,76.66015625,362.79296875
9,1746313067453.0312,367.1875,45.8984375,135.7421875,427.24609375
10,1746313067456.9375,414.55078125,97.65625,53.22265625,263.671875
11,1746313067460.8438,343.26171875,100.09765625,-77.63671875,88.37890625
0,1746313067464.75,380.37109375,91.30859375,-150.87890625,118.65234375
1,1746313067468.6562,395.99609375,15.13671875,-124.51171875,-83.0078125
2,1746313067472.5625,418.45703125,-60.546875,37.109375,-204.1015625
3,1746313067476.4688,454.1015625,-44.921875,-12.6953125,-194.3359375
4,1746313067480.375,426.26953125,-10.25390625,-91.30859375,-229.98046875
5,1746313067484.2812,391.6015625,-50.29296875,-61.03515625,-147.94921875
6,1746313067488.1875,383.7890625,-60.05859375,-80.078125,-122.55859375
7,1746313067492.0938,378.41796875,11.23046875,-65.4296875,-122.0703125
8,1746313067496,348.14453125,32.2265625,-38.57421875,-95.703125
9,1746313067499.9062,349.12109375,50.78125,-75.1953125,-55.17578125
10,1746313067503.8125,366.2109375,32.2265625,-22.4609375,-29.296875
11,1746313067507.7188,270.01953125,14.16015625,12.6953125,-39.55078125
0,1746313067511.625,131.34765625,14.6484375,20.99609375,-64.453125
1,1746313067515.5312,131.34765625,1.953125,-15.625,-106.4453125
2,1746313067519.4375,139.6484375,-20.5078125,-8.30078125,-146.484375
3,1746313067523.3438,36.1328125,-35.64453125,42.96875,-198.73046875
4,1746313067527.25,-69.82421875,-62.01171875,-19.04296875,-223.6328125
5,1746313067531.1562,-107.421875,-88.8671875,-90.8203125,-174.31640625
6,1746313067535.0625,-104.98046875,-80.078125,-126.46484375,-117.1875
7,1746313067538.9688,-136.23046875,-92.28515625,-154.78515625,-206.54296875
8,1746313067542.875,-125.9765625,-123.53515625,-58.59375,-269.04296875
9,1746313067546.7812,-126.46484375,-118.65234375,14.6484375,-292.96875
10,1746313067550.6875,-85.9375,-146.484375,4.39453125,-265.13671875
11,1746313067554.5938,-2.44140625,-157.71484375,-60.546875,-127.44140625
0,1746313067558.5,6.34765625,-127.9296875,-85.44921875,-124.0234375
1,1746313067562.4062,65.91796875,-73.73046875,20.01953125,-156.25
2,1746313067566.3125,101.5625,-21.97265625,-29.296875,-173.828125
3,1746313067570.2188,43.9453125,-33.69140625,-66.89453125,-227.5390625
4,1746313067574.125,-23.4375,-52.734375,37.109375,-211.42578125
5,1746313067578.0312,-78.61328125,-105.95703125,118.65234375,-216.796875
6,1746313067581.9375,-123.53515625,-71.77734375,83.0078125,-278.3203125
7,1746313067585.8438,-211.42578125,21.97265625,16.6015625,-234.86328125
8,1746313067589.75,-263.671875,-2.9296875,6.34765625,-161.62109375
9,1746313067593.6562,-275.87890625,-41.9921875,16.6015625,-188.96484375
10,1746313067597.5625,-194.3359375,-34.66796875,63.4765625,-166.9921875
11,1746313067601.4688,-162.109375,-51.7578125,101.5625,-189.453125
0,1746313067605.375,-164.0625,-57.6171875,78.61328125,-258.7890625
1,1746313067609.2812,-112.3046875,-0.9765625,66.40625,-297.8515625
2,1746313067613.1875,-58.10546875,22.94921875,74.21875,-301.7578125
3,1746313067617.0938,-31.25,-3.90625,19.53125,-266.6015625
4,1746313067621,-55.6640625,9.27734375,-33.203125,-278.80859375
5,1746313067624.9062,-79.1015625,17.08984375,25.87890625,-369.140625
6,1746313067628.8125,-66.40625,36.62109375,57.6171875,-416.9921875
7,1746313067632.7188,-107.91015625,29.296875,37.109375,-423.33984375
8,1746313067636.625,-120.60546875,-1.953125,48.828125,-400.390625
9,1746313067640.5312,-143.06640625,-27.83203125,58.59375,-345.21484375
10,1746313067644.4375,-195.3125,-58.10546875,55.6640625,-302.734375
11,1746313067648.3438,-208.0078125,-70.80078125,4.8828125,-335.9375
0,1746313067652.25,-260.7421875,-4.39453125,-14.6484375,-390.625
1,1746313067656.1562,-319.3359375,22.4609375,19.53125,-383.30078125
2,1746313067660.0625,-329.58984375,-2.44140625,34.66796875,-338.8671875
3,1746313067663.9688,-308.59375,4.39453125,87.40234375,-344.23828125
4,1746313067667.875,-326.171875,-45.41015625,41.50390625,-302.24609375
5,1746313067671.7812,-335.9375,-67.3828125,9.765625,-254.8828125
6,1746313067675.6875,-313.4765625,36.62109375,123.046875,-281.73828125
7,1746313067679.5938,-242.1875,49.8046875,-1.953125,-305.17578125
8,1746313067683.5,-188.96484375,11.23046875,-50.78125,-328.61328125
9,1746313067687.4062,-186.03515625,-0.9765625,106.93359375,-338.8671875
10,1746313067691.3125,-211.9140625,-31.25,136.71875,-289.55078125
11,1746313067695.2188,-235.3515625,-32.71484375,72.265625,-226.07421875
0,1746313067699.125,-208.49609375,-61.5234375,18.5546875,-273.4375
1,1746313067703.0312,-230.95703125,-47.36328125,2.9296875,-304.6875
2,1746313067706.9375,-270.5078125,-20.01953125,24.4140625,-244.140625
3,1746313067710.8438,-275.390625,-25.87890625,7.8125,-195.80078125
4,1746313067714.75,-272.94921875,-18.5546875,-50.78125,-230.46875
5,1746313067718.6562,-228.02734375,-43.45703125,21.97265625,-236.328125
6,1746313067722.5625,-210.9375,-14.6484375,57.6171875,-160.64453125
7,1746313067726.4688,-259.765625,-42.48046875,38.0859375,-145.5078125
8,1746313067730.375,-226.5625,-79.58984375,42.48046875,-192.3828125
9,1746313067734.2812,-177.734375,-26.85546875,76.171875,-216.796875
10,1746313067738.1875,-228.02734375,7.32421875,36.62109375,-166.9921875
11,1746313067742.0938,-206.0546875,1.46484375,-20.5078125,-150.390625
0,1746313067746,-147.94921875,-43.9453125,9.765625,-210.9375
1,1746313067749.9062,-137.6953125,-50.78125,-8.7890625,-193.84765625
2,1746313067753.8125,-146.97265625,-12.20703125,-19.04296875,-130.37109375
3,1746313067757.7188,-171.875,-11.23046875,104.4921875,-143.5546875
4,1746313067761.625,-184.08203125,-38.0859375,104.00390625,-178.7109375
5,1746313067765.5312,-145.01953125,-82.03125,40.52734375,-166.9921875
6,1746313067769.4375,-98.14453125,-83.984375,11.23046875,-108.88671875
7,1746313067773.3438,-119.62890625,-16.6015625,-152.83203125,-51.26953125
8,1746313067777.25,-201.66015625,5.859375,-41.015625,-84.47265625
9,1746313067781.1562,-262.20703125,-8.30078125,98.14453125,-166.015625
10,1746313067785.0625,-131.34765625,17.578125,49.31640625,-77.63671875
11,1746313067788.9688,-47.8515625,-29.296875,125,-34.66796875
0,1746313067792.875,-256.8359375,-98.14453125,19.53125,-213.37890625
1,1746313067796.7812,-328.125,-15.625,-32.71484375,-241.69921875
2,1746313067800.6875,-217.7734375,45.41015625,32.71484375,-206.0546875
3,1746313067804.5938,-123.53515625,15.13671875,-55.6640625,-169.921875
4,1746313067808.5,-99.609375,-34.1796875,-20.5078125,-145.99609375
5,1746313067812.4062,-122.0703125,-54.6875,42.96875,-146.484375
6,1746313067816.3125,-146.484375,-77.63671875,-36.62109375,-128.41796875
7,1746313067820.2188,-215.33203125,-65.91796875,-32.71484375,-151.85546875
8,1746313067824.125,-274.90234375,-2.9296875,32.71484375,-203.125
9,1746313067828.0312,-240.234375,-18.06640625,52.734375,-221.6796875
10,1746313067831.9375,-151.85546875,-49.31640625,33.69140625,-133.7890625
11,1746313067835.8438,-143.5546875,-31.73828125,-15.625,-124.51171875
0,1746313067839.75,-165.0390625,-30.2734375,-9.27734375,-210.9375
1,1746313067843.6562,-165.52734375,-32.2265625,3.90625,-180.17578125
2,1746313067847.5625,-165.52734375,-16.11328125,15.13671875,-148.4375
3,1746313067851.4688,-163.57421875,-36.1328125,21.484375,-123.53515625
4,1746313067855.375,-128.90625,-71.77734375,-17.08984375,-76.171875
5,1746313067859.2812,-109.375,-78.125,18.06640625,-76.171875
6,1746313067863.1875,-121.09375,-60.05859375,23.4375,-82.51953125
7,1746313067867.0938,-112.3046875,-5.859375,12.20703125,-40.52734375
8,1746313067871,-149.90234375,28.3203125,11.71875,-62.5
9,1746313067874.9062,-145.5078125,2.44140625,-16.6015625,-129.8828125
10,1746313067878.8125,-80.56640625,-14.16015625,-16.6015625,-140.13671875
11,1746313067882.7188,-78.125,-13.18359375,-20.5078125,-128.90625
0,1746313067886.625,-110.3515625,-55.17578125,-6.8359375,-112.79296875
1,1746313067890.5312,-83.0078125,-47.8515625,16.11328125,-81.0546875
2,1746313067894.4375,-12.20703125,-7.32421875,-13.18359375,-76.66015625
3,1746313067898.3438,-55.17578125,-55.6640625,-3.41796875,-109.86328125
4,1746313067902.25,-136.71875,-78.125,47.36328125,-134.765625
5,1746313067906.1562,-168.45703125,-42.96875,-3.90625,-165.0390625
6,1746313067910.0625,-161.1328125,-34.66796875,-20.5078125,-121.58203125
7,1746313067913.9688,-147.4609375,-51.26953125,87.890625,-99.609375
8,1746313067917.875,-164.0625,-33.203125,58.10546875,-153.80859375
9,1746313067921.7812,-169.921875,7.8125,-57.6171875,-120.1171875
10,1746313067925.6875,-122.55859375,-15.625,-15.625,-103.02734375
11,1746313067929.5938,-44.43359375,-35.64453125,42.48046875,-144.04296875
0,1746313067933.5,-41.50390625,-27.83203125,37.59765625,-149.90234375
1,1746313067937.4062,-76.66015625,-14.6484375,40.0390625,-149.90234375
2,1746313067941.3125,-83.49609375,25.87890625,23.4375,-125
3,1746313067945.2188,-88.8671875,-43.9453125,-46.38671875,-110.83984375
4,1746313067949.125,-61.5234375,-110.3515625,-58.59375,-135.25390625
5,1746313067953.0312,-21.97265625,-46.875,39.0625,-110.3515625
6,1746313067956.9375,-51.7578125,-7.32421875,27.83203125,-72.75390625
7,1746313067960.8438,-125,-5.37109375,-9.27734375,-145.5078125
8,1746313067964.75,-130.859375,-17.08984375,37.109375,-160.15625
9,1746313067968.6562,-97.65625,-22.94921875,36.1328125,-151.85546875
10,1746313067972.5625,-92.7734375,-46.875,-26.3671875,-168.45703125
11,1746313067976.4688,-119.62890625,-93.75,-48.828125,-152.83203125
0,1746313067980.375,-140.13671875,-75.68359375,4.8828125,-143.06640625
1,1746313067984.2812,-99.12109375,-35.15625,7.32421875,-99.609375
2,1746313067988.1875,-91.796875,-46.875,-51.26953125,-84.47265625
3,1746313067992.0938,-115.234375,-74.70703125,-78.61328125,-98.6328125
4,1746313067996,-111.328125,-105.46875,-40.0390625,-107.421875
5,1746313067999.9062,-124.0234375,-84.47265625,-1.46484375,-167.48046875
6,1746313068003.8125,-105.95703125,-44.43359375,-6.8359375,-114.74609375
7,1746313068007.7188,-119.140625,-79.1015625,-29.78515625,-86.42578125
8,1746313068011.625,-145.5078125,-61.03515625,-33.69140625,-141.11328125
9,1746313068015.5312,-95.703125,-52.734375,-49.31640625,-116.2109375
10,1746313068019.4375,-37.109375,-104.4921875,-35.15625,-68.84765625
11,1746313068023.3438,-9.765625,-76.171875,-43.45703125,-59.08203125
0,1746313068027.25,-60.546875,-21.97265625,-45.41015625,-103.515625
1,1746313068031.1562,-121.58203125,-24.90234375,-18.06640625,-124.0234375
2,1746313068035.0625,-160.15625,-64.453125,-58.10546875,-98.14453125
3,1746313068038.9688,-127.44140625,-68.84765625,2.44140625,-42.96875
4,1746313068042.875,-122.0703125,-119.140625,54.19921875,-31.73828125
5,1746313068046.7812,-177.24609375,-120.1171875,-41.9921875,-121.58203125
6,1746313068050.6875,-119.140625,-20.01953125,-88.8671875,-96.6796875
7,1746313068054.5938,-113.76953125,13.18359375,-85.9375,-10.7421875
8,1746313068058.5,-189.94140625,-10.7421875,-49.31640625,-53.7109375
9,1746313068062.4062,-193.84765625,-39.0625,-38.0859375,-114.74609375
10,1746313068066.3125,-144.53125,-71.2890625,-41.015625,-84.47265625
11,1746313068070.2188,-126.953125,-89.84375,-20.5078125,-53.7109375
0,1746313068074.125,-133.7890625,-86.9140625,-62.01171875,-45.8984375
1,1746313068078.0312,-137.6953125,-106.4453125,-9.765625,-35.15625
2,1746313068081.9375,-114.2578125,-67.3828125,41.50390625,-5.37109375
3,1746313068085.8438,-76.171875,-63.4765625,-8.30078125,16.11328125
4,1746313068089.75,-88.8671875,-108.3984375,-17.578125,-9.27734375
5,1746313068093.6562,-135.7421875,-67.3828125,-28.3203125,-22.4609375
6,1746313068097.5625,-126.953125,-20.5078125,-69.82421875,-13.18359375
7,1746313068101.4688,-92.7734375,-37.59765625,-71.77734375,-49.31640625
8,1746313068105.375,-79.1015625,-20.5078125,-48.828125,-61.03515625
9,1746313068109.2812,-66.40625,-16.6015625,-40.0390625,-9.27734375
10,1746313068113.1875,-67.3828125,-43.45703125,-12.6953125,-22.4609375
11,1746313068117.0938,-80.078125,-83.984375,45.8984375,-58.59375
0,1746313068121,-104.00390625,-115.234375,29.78515625,-20.01953125
1,1746313068124.9062,-134.27734375,-67.87109375,-39.55078125,34.66796875
2,1746313068128.8125,-122.0703125,-16.11328125,-41.50390625,-33.203125
3,1746313068132.7188,-114.74609375,-38.57421875,-30.2734375,-103.515625
4,1746313068136.625,-129.39453125,-72.265625,-83.0078125,-67.87109375
5,1746313068140.5312,-116.69921875,-45.41015625,-72.265625,-83.49609375
6,1746313068144.4375,-103.515625,-4.8828125,18.5546875,-16.11328125
7,1746313068148.3438,-103.02734375,-19.04296875,2.9296875,38.0859375
8,1746313068152.25,-66.89453125,-84.47265625,-8.7890625,-5.37109375
9,1746313068156.1562,-49.8046875,-88.37890625,25.390625,3.90625
10,1746313068160.0625,-69.3359375,-21.484375,-6.8359375,-9.27734375
11,1746313068163.9688,-58.59375,-20.5078125,-32.2265625,-40.52734375
0,1746313068167.875,-20.5078125,-53.22265625,-24.90234375,-17.578125
1,1746313068171.7812,-45.8984375,-35.64453125,-39.55078125,-7.32421875
2,1746313068175.6875,-102.05078125,-31.73828125,-37.59765625,-57.6171875
3,1746313068179.5938,-111.81640625,-42.96875,26.85546875,-55.6640625
4,1746313068183.5,-91.796875,-37.109375,9.27734375,7.32421875
5,1746313068187.4062,-46.875,-60.546875,8.7890625,24.90234375
6,1746313068191.3125,-55.17578125,-53.22265625,23.92578125,-27.83203125
7,1746313068195.2188,-36.62109375,-10.25390625,-29.296875,-12.6953125
8,1746313068199.125,-26.85546875,-44.921875,-0.48828125,4.8828125
9,1746313068203.0312,-59.08203125,-83.984375,55.6640625,10.25390625
10,1746313068206.9375,-77.63671875,-61.5234375,20.01953125,27.34375
11,1746313068210.8438,-97.65625,-36.62109375,-17.08984375,9.27734375
0,1746313068214.75,-63.96484375,-41.50390625,-20.5078125,-18.5546875
1,1746313068218.6562,-13.18359375,-34.1796875,21.97265625,-10.25390625
2,1746313068222.5625,-39.55078125,-38.57421875,-13.671875,-14.6484375
3,1746313068226.4688,-63.4765625,-24.90234375,-53.7109375,-36.1328125
4,1746313068230.375,-34.66796875,-27.34375,34.66796875,-41.50390625
5,1746313068234.2812,-44.921875,-66.40625,34.66796875,-35.15625
6,1746313068238.1875,-43.9453125,-77.1484375,-16.6015625,-15.13671875
7,1746313068242.0938,-43.45703125,-38.57421875,-29.296875,-11.71875
8,1746313068246,-51.7578125,4.8828125,-8.30078125,-14.16015625
9,1746313068249.9062,-61.03515625,-45.41015625,-13.18359375,-58.59375
10,1746313068253.8125,-82.51953125,-59.5703125,-27.34375,-64.94140625
11,1746313068257.7188,-64.453125,-7.8125,-28.80859375,-6.34765625
0,1746313068261.625,-41.9921875,-16.6015625,-27.34375,3.41796875
1,1746313068265.5312,-77.1484375,-54.6875,9.765625,-31.25
2,1746313068269.4375,-113.28125,-37.109375,24.90234375,-74.21875
3,1746313068273.3438,-99.609375,-9.765625,-8.30078125,-54.6875
4,1746313068277.25,-112.3046875,-24.4140625,-11.71875,-37.59765625
5,1746313068281.1562,-131.8359375,-20.01953125,-19.04296875,-53.7109375
